# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 427 (original trajectory frame 427)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9576250000e+05
  1.0000000000e-02   6.5178650000e+05
  1.5000000000e-02   5.8512575000e+05
  2.0000000000e-02   5.0429475000e+05
  2.5000000000e-02   4.1874450000e+05
  3.0000000000e-02   3.3715300000e+05
  3.5000000000e-02   2.6604600000e+05
  4.0000000000e-02   2.0904500000e+05
  4.5000000000e-02   1.6682750000e+05
  5.0000000000e-02   1.3769125000e+05
  5.5000000000e-02   1.1848993750e+05
  6.0000000000e-02   1.0566568750e+05
  6.5000000000e-02   9.6084312500e+04
  7.0000000000e-02   8.7546250000e+04
  7.5000000000e-02   7.8922250000e+04
  8.0000000000e-02   6.9980468750e+04
  8.5000000000e-02   6.1052156250e+04
  9.0000000000e-02   5.2668718750e+04
  9.5000000000e-02   4.5284875000e+04
  1.0000000000e-01   3.9133156250e+04
  1.0500000000e-01   3.4207437500e+04
  1.1000000000e-01   3.0330015625e+04
  1.1500000000e-01   2.7250078125e+04
  1.2000000000e-01   2.4728125000e+04
  1.2500000000e-01   2.2585718750e+04
  1.3000000000e-01   2.0718078125e+04
  1.3500000000e-01   1.9081890625e+04
  1.4000000000e-01   1.7671828125e+04
  1.4500000000e-01   1.6498382812e+04
  1.5000000000e-01   1.5571242188e+04
  1.5500000000e-01   1.4888476562e+04
  1.6000000000e-01   1.4429882812e+04
  1.6500000000e-01   1.4154578125e+04
  1.7000000000e-01   1.4002976562e+04
  1.7500000000e-01   1.3904531250e+04
  1.8000000000e-01   1.3789390625e+04
  1.8500000000e-01   1.3602289062e+04
  1.9000000000e-01   1.3313390625e+04
  1.9500000000e-01   1.2922101562e+04
  2.0000000000e-01   1.2452445312e+04
  2.0500000000e-01   1.1941617188e+04
  2.1000000000e-01   1.1425812500e+04
  2.1500000000e-01   1.0928554688e+04
  2.2000000000e-01   1.0456382812e+04
  2.2500000000e-01   1.0001484375e+04
  2.3000000000e-01   9.5505703125e+03
  2.3500000000e-01   9.0951953125e+03
  2.4000000000e-01   8.6391328125e+03
  2.4500000000e-01   8.2002031250e+03
  2.5000000000e-01   7.8054609375e+03
  2.5500000000e-01   7.4819492188e+03
  2.6000000000e-01   7.2465703125e+03
  2.6500000000e-01   7.0990117188e+03
  2.7000000000e-01   7.0197109375e+03
  2.7500000000e-01   6.9746015625e+03
  2.8000000000e-01   6.9244257812e+03
  2.8500000000e-01   6.8362890625e+03
  2.9000000000e-01   6.6932929688e+03
  2.9500000000e-01   6.4999453125e+03
  3.0000000000e-01   6.2808203125e+03
  3.0500000000e-01   6.0732265625e+03
  3.1000000000e-01   5.9161367188e+03
  3.1500000000e-01   5.8385937500e+03
  3.2000000000e-01   5.8514140625e+03
  3.2500000000e-01   5.9442500000e+03
  3.3000000000e-01   6.0895156250e+03
  3.3500000000e-01   6.2504609375e+03
  3.4000000000e-01   6.3913632812e+03
  3.4500000000e-01   6.4860390625e+03
  3.5000000000e-01   6.5221406250e+03
  3.5500000000e-01   6.5004648438e+03
  3.6000000000e-01   6.4306640625e+03
  3.6500000000e-01   6.3256718750e+03
  3.7000000000e-01   6.1971914062e+03
  3.7500000000e-01   6.0538632812e+03
  3.8000000000e-01   5.9025625000e+03
  3.8500000000e-01   5.7507031250e+03
  3.9000000000e-01   5.6078085938e+03
  3.9500000000e-01   5.4854492188e+03
  4.0000000000e-01   5.3942773438e+03
  4.0500000000e-01   5.3400859375e+03
  4.1000000000e-01   5.3204218750e+03
  4.1500000000e-01   5.3237578125e+03
  4.2000000000e-01   5.3318789062e+03
  4.2500000000e-01   5.3249648438e+03
  4.3000000000e-01   5.2875468750e+03
  4.3500000000e-01   5.2129921875e+03
  4.4000000000e-01   5.1050429688e+03
  4.4500000000e-01   4.9759589844e+03
  4.5000000000e-01   4.8420351562e+03
  4.5500000000e-01   4.7183945312e+03
  4.6000000000e-01   4.6148359375e+03
  4.6500000000e-01   4.5342792969e+03
  4.7000000000e-01   4.4732539062e+03
  4.7500000000e-01   4.4246542969e+03
  4.8000000000e-01   4.3806640625e+03
  4.8500000000e-01   4.3352695312e+03
  4.9000000000e-01   4.2853867188e+03
  4.9500000000e-01   4.2309726562e+03
  5.0000000000e-01   4.1742812500e+03
