# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 342 (original trajectory frame 342)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7495050000e+05
  1.0000000000e-02   6.3998950000e+05
  1.5000000000e-02   5.8584025000e+05
  2.0000000000e-02   5.1800550000e+05
  2.5000000000e-02   4.4298050000e+05
  3.0000000000e-02   3.6730625000e+05
  3.5000000000e-02   2.9670800000e+05
  4.0000000000e-02   2.3542887500e+05
  4.5000000000e-02   1.8587600000e+05
  5.0000000000e-02   1.4860250000e+05
  5.5000000000e-02   1.2257693750e+05
  6.0000000000e-02   1.0566400000e+05
  6.5000000000e-02   9.5196562500e+04
  7.0000000000e-02   8.8516062500e+04
  7.5000000000e-02   8.3392687500e+04
  8.0000000000e-02   7.8274125000e+04
  8.5000000000e-02   7.2350812500e+04
  9.0000000000e-02   6.5464343750e+04
  9.5000000000e-02   5.7922437500e+04
  1.0000000000e-01   5.0273843750e+04
  1.0500000000e-01   4.3098500000e+04
  1.1000000000e-01   3.6860593750e+04
  1.1500000000e-01   3.1823843750e+04
  1.2000000000e-01   2.8039921875e+04
  1.2500000000e-01   2.5382843750e+04
  1.3000000000e-01   2.3612968750e+04
  1.3500000000e-01   2.2443406250e+04
  1.4000000000e-01   2.1598500000e+04
  1.4500000000e-01   2.0853640625e+04
  1.5000000000e-01   2.0054578125e+04
  1.5500000000e-01   1.9122015625e+04
  1.6000000000e-01   1.8042859375e+04
  1.6500000000e-01   1.6855437500e+04
  1.7000000000e-01   1.5630507812e+04
  1.7500000000e-01   1.4451210938e+04
  1.8000000000e-01   1.3394359375e+04
  1.8500000000e-01   1.2515382812e+04
  1.9000000000e-01   1.1838640625e+04
  1.9500000000e-01   1.1354703125e+04
  2.0000000000e-01   1.1025851562e+04
  2.0500000000e-01   1.0796992188e+04
  2.1000000000e-01   1.0610210938e+04
  2.1500000000e-01   1.0418625000e+04
  2.2000000000e-01   1.0195796875e+04
  2.2500000000e-01   9.9386640625e+03
  2.3000000000e-01   9.6631640625e+03
  2.3500000000e-01   9.3949023438e+03
  2.4000000000e-01   9.1579023438e+03
  2.4500000000e-01   8.9651171875e+03
  2.5000000000e-01   8.8140312500e+03
  2.5500000000e-01   8.6880078125e+03
  2.6000000000e-01   8.5623632812e+03
  2.6500000000e-01   8.4131015625e+03
  2.7000000000e-01   8.2248437500e+03
  2.7500000000e-01   7.9953515625e+03
  2.8000000000e-01   7.7350820312e+03
  2.8500000000e-01   7.4629921875e+03
  2.9000000000e-01   7.1993359375e+03
  2.9500000000e-01   6.9594375000e+03
  3.0000000000e-01   6.7494765625e+03
  3.0500000000e-01   6.5664296875e+03
  3.1000000000e-01   6.4012500000e+03
  3.1500000000e-01   6.2442148438e+03
  3.2000000000e-01   6.0900312500e+03
  3.2500000000e-01   5.9405312500e+03
  3.3000000000e-01   5.8042890625e+03
  3.3500000000e-01   5.6931093750e+03
  3.4000000000e-01   5.6166875000e+03
  3.4500000000e-01   5.5775117188e+03
  3.5000000000e-01   5.5682578125e+03
  3.5500000000e-01   5.5720664062e+03
  3.6000000000e-01   5.5664726562e+03
  3.6500000000e-01   5.5293671875e+03
  3.7000000000e-01   5.4452226562e+03
  3.7500000000e-01   5.3094375000e+03
  3.8000000000e-01   5.1299960938e+03
  3.8500000000e-01   4.9253125000e+03
  3.9000000000e-01   4.7192753906e+03
  3.9500000000e-01   4.5352851562e+03
  4.0000000000e-01   4.3905781250e+03
  4.0500000000e-01   4.2927578125e+03
  4.1000000000e-01   4.2391484375e+03
  4.1500000000e-01   4.2190585938e+03
  4.2000000000e-01   4.2178984375e+03
  4.2500000000e-01   4.2216992188e+03
  4.3000000000e-01   4.2208945312e+03
  4.3500000000e-01   4.2122265625e+03
  4.4000000000e-01   4.1981601562e+03
  4.4500000000e-01   4.1849980469e+03
  4.5000000000e-01   4.1794902344e+03
  4.5500000000e-01   4.1859531250e+03
  4.6000000000e-01   4.2042148438e+03
  4.6500000000e-01   4.2293085938e+03
  4.7000000000e-01   4.2525273438e+03
  4.7500000000e-01   4.2637929688e+03
  4.8000000000e-01   4.2543046875e+03
  4.8500000000e-01   4.2188632812e+03
  4.9000000000e-01   4.1571464844e+03
  4.9500000000e-01   4.0737773438e+03
  5.0000000000e-01   3.9772382812e+03
