# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 52 (original trajectory frame 52)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9379100000e+05
  1.0000000000e-02   6.6752550000e+05
  1.5000000000e-02   6.2577850000e+05
  2.0000000000e-02   5.7133950000e+05
  2.5000000000e-02   5.0773150000e+05
  3.0000000000e-02   4.3883550000e+05
  3.5000000000e-02   3.6853700000e+05
  4.0000000000e-02   3.0039625000e+05
  4.5000000000e-02   2.3737550000e+05
  5.0000000000e-02   1.8165575000e+05
  5.5000000000e-02   1.3456500000e+05
  6.0000000000e-02   9.6597312500e+04
  6.5000000000e-02   6.7514531250e+04
  7.0000000000e-02   4.6511250000e+04
  7.5000000000e-02   3.2406937500e+04
  8.0000000000e-02   2.3835953125e+04
  8.5000000000e-02   1.9418421875e+04
  9.0000000000e-02   1.7888687500e+04
  9.5000000000e-02   1.8178421875e+04
  1.0000000000e-01   1.9452984375e+04
  1.0500000000e-01   2.1110484375e+04
  1.1000000000e-01   2.2752625000e+04
  1.1500000000e-01   2.4142968750e+04
  1.2000000000e-01   2.5160171875e+04
  1.2500000000e-01   2.5758843750e+04
  1.3000000000e-01   2.5938437500e+04
  1.3500000000e-01   2.5724578125e+04
  1.4000000000e-01   2.5158859375e+04
  1.4500000000e-01   2.4294031250e+04
  1.5000000000e-01   2.3193093750e+04
  1.5500000000e-01   2.1927234375e+04
  1.6000000000e-01   2.0570984375e+04
  1.6500000000e-01   1.9197539062e+04
  1.7000000000e-01   1.7871781250e+04
  1.7500000000e-01   1.6644015625e+04
  1.8000000000e-01   1.5546578125e+04
  1.8500000000e-01   1.4592882812e+04
  1.9000000000e-01   1.3779203125e+04
  1.9500000000e-01   1.3089921875e+04
  2.0000000000e-01   1.2502757812e+04
  2.0500000000e-01   1.1994507812e+04
  2.1000000000e-01   1.1545515625e+04
  2.1500000000e-01   1.1141539062e+04
  2.2000000000e-01   1.0774046875e+04
  2.2500000000e-01   1.0438679688e+04
  2.3000000000e-01   1.0132773438e+04
  2.3500000000e-01   9.8534375000e+03
  2.4000000000e-01   9.5956718750e+03
  2.4500000000e-01   9.3525468750e+03
  2.5000000000e-01   9.1159062500e+03
  2.5500000000e-01   8.8781992188e+03
  2.6000000000e-01   8.6341562500e+03
  2.6500000000e-01   8.3823632812e+03
  2.7000000000e-01   8.1258085938e+03
  2.7500000000e-01   7.8712617188e+03
  2.8000000000e-01   7.6280703125e+03
  2.8500000000e-01   7.4058359375e+03
  2.9000000000e-01   7.2128828125e+03
  2.9500000000e-01   7.0541523438e+03
  3.0000000000e-01   6.9307695312e+03
  3.0500000000e-01   6.8397656250e+03
  3.1000000000e-01   6.7750976562e+03
  3.1500000000e-01   6.7288398438e+03
  3.2000000000e-01   6.6926835938e+03
  3.2500000000e-01   6.6591015625e+03
  3.3000000000e-01   6.6221914062e+03
  3.3500000000e-01   6.5779570312e+03
  3.4000000000e-01   6.5241250000e+03
  3.4500000000e-01   6.4594921875e+03
  3.5000000000e-01   6.3835664062e+03
  3.5500000000e-01   6.2959609375e+03
  3.6000000000e-01   6.1962578125e+03
  3.6500000000e-01   6.0841171875e+03
  3.7000000000e-01   5.9595781250e+03
  3.7500000000e-01   5.8233750000e+03
  3.8000000000e-01   5.6772890625e+03
  3.8500000000e-01   5.5242265625e+03
  3.9000000000e-01   5.3681445312e+03
  3.9500000000e-01   5.2136406250e+03
  4.0000000000e-01   5.0654921875e+03
  4.0500000000e-01   4.9281757812e+03
  4.1000000000e-01   4.8053378906e+03
  4.1500000000e-01   4.6995820312e+03
  4.2000000000e-01   4.6123183594e+03
  4.2500000000e-01   4.5438164062e+03
  4.3000000000e-01   4.4933710938e+03
  4.3500000000e-01   4.4594101562e+03
  4.4000000000e-01   4.4395332031e+03
  4.4500000000e-01   4.4307578125e+03
  4.5000000000e-01   4.4293085938e+03
  4.5500000000e-01   4.4308242188e+03
  4.6000000000e-01   4.4304238281e+03
  4.6500000000e-01   4.4229648438e+03
  4.7000000000e-01   4.4035625000e+03
  4.7500000000e-01   4.3680957031e+03
  4.8000000000e-01   4.3139707031e+03
  4.8500000000e-01   4.2404960938e+03
  4.9000000000e-01   4.1493417969e+03
  4.9500000000e-01   4.0445312500e+03
  5.0000000000e-01   3.9321679688e+03
