# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 573 (original trajectory frame 573)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1909000000e+05
  1.0000000000e-02   6.7989900000e+05
  1.5000000000e-02   6.1990625000e+05
  2.0000000000e-02   5.4602425000e+05
  2.5000000000e-02   4.6605650000e+05
  3.0000000000e-02   3.8736250000e+05
  3.5000000000e-02   3.1576375000e+05
  4.0000000000e-02   2.5488300000e+05
  4.5000000000e-02   2.0602887500e+05
  5.0000000000e-02   1.6854262500e+05
  5.5000000000e-02   1.4047237500e+05
  6.0000000000e-02   1.1933981250e+05
  6.5000000000e-02   1.0281231250e+05
  7.0000000000e-02   8.9134625000e+04
  7.5000000000e-02   7.7277406250e+04
  8.0000000000e-02   6.6843906250e+04
  8.5000000000e-02   5.7828187500e+04
  9.0000000000e-02   5.0345812500e+04
  9.5000000000e-02   4.4424687500e+04
  1.0000000000e-01   3.9910281250e+04
  1.0500000000e-01   3.6481203125e+04
  1.1000000000e-01   3.3739375000e+04
  1.1500000000e-01   3.1320328125e+04
  1.2000000000e-01   2.8976656250e+04
  1.2500000000e-01   2.6610578125e+04
  1.3000000000e-01   2.4252500000e+04
  1.3500000000e-01   2.2007328125e+04
  1.4000000000e-01   1.9991718750e+04
  1.4500000000e-01   1.8287164062e+04
  1.5000000000e-01   1.6919320312e+04
  1.5500000000e-01   1.5863445312e+04
  1.6000000000e-01   1.5063695312e+04
  1.6500000000e-01   1.4456257812e+04
  1.7000000000e-01   1.3984734375e+04
  1.7500000000e-01   1.3605328125e+04
  1.8000000000e-01   1.3283539062e+04
  1.8500000000e-01   1.2988679688e+04
  1.9000000000e-01   1.2690570312e+04
  1.9500000000e-01   1.2361367188e+04
  2.0000000000e-01   1.1981171875e+04
  2.0500000000e-01   1.1545117188e+04
  2.1000000000e-01   1.1065710938e+04
  2.1500000000e-01   1.0571273438e+04
  2.2000000000e-01   1.0097851562e+04
  2.2500000000e-01   9.6796367188e+03
  2.3000000000e-01   9.3392578125e+03
  2.3500000000e-01   9.0825078125e+03
  2.4000000000e-01   8.8987500000e+03
  2.4500000000e-01   8.7656406250e+03
  2.5000000000e-01   8.6568437500e+03
  2.5500000000e-01   8.5494960938e+03
  2.6000000000e-01   8.4291640625e+03
  2.6500000000e-01   8.2915078125e+03
  2.7000000000e-01   8.1400351562e+03
  2.7500000000e-01   7.9821328125e+03
  2.8000000000e-01   7.8247265625e+03
  2.8500000000e-01   7.6709257812e+03
  2.9000000000e-01   7.5193632812e+03
  2.9500000000e-01   7.3650859375e+03
  3.0000000000e-01   7.2020937500e+03
  3.0500000000e-01   7.0260703125e+03
  3.1000000000e-01   6.8359687500e+03
  3.1500000000e-01   6.6344023438e+03
  3.2000000000e-01   6.4264570312e+03
  3.2500000000e-01   6.2175078125e+03
  3.3000000000e-01   6.0114804688e+03
  3.3500000000e-01   5.8101445312e+03
  3.4000000000e-01   5.6133320312e+03
  3.4500000000e-01   5.4210468750e+03
  3.5000000000e-01   5.2355468750e+03
  3.5500000000e-01   5.0627148438e+03
  3.6000000000e-01   4.9122343750e+03
  3.6500000000e-01   4.7955429688e+03
  3.7000000000e-01   4.7227265625e+03
  3.7500000000e-01   4.6989062500e+03
  3.8000000000e-01   4.7216230469e+03
  3.8500000000e-01   4.7804042969e+03
  3.9000000000e-01   4.8584824219e+03
  3.9500000000e-01   4.9365000000e+03
  4.0000000000e-01   4.9971523438e+03
  4.0500000000e-01   5.0286679688e+03
  4.1000000000e-01   5.0271093750e+03
  4.1500000000e-01   4.9959765625e+03
  4.2000000000e-01   4.9440390625e+03
  4.2500000000e-01   4.8819609375e+03
  4.3000000000e-01   4.8192968750e+03
  4.3500000000e-01   4.7623027344e+03
  4.4000000000e-01   4.7135000000e+03
  4.4500000000e-01   4.6724531250e+03
  4.5000000000e-01   4.6374667969e+03
  4.5500000000e-01   4.6071230469e+03
  4.6000000000e-01   4.5813437500e+03
  4.6500000000e-01   4.5613398438e+03
  4.7000000000e-01   4.5489433594e+03
  4.7500000000e-01   4.5454257812e+03
  4.8000000000e-01   4.5506347656e+03
  4.8500000000e-01   4.5623867188e+03
  4.9000000000e-01   4.5768046875e+03
  4.9500000000e-01   4.5890781250e+03
  5.0000000000e-01   4.5946796875e+03
