# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 91 (original trajectory frame 91)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.4961650000e+05
  1.0000000000e-02   6.5121800000e+05
  1.5000000000e-02   5.2186575000e+05
  2.0000000000e-02   3.9579225000e+05
  2.5000000000e-02   2.9644387500e+05
  3.0000000000e-02   2.2997400000e+05
  3.5000000000e-02   1.8869062500e+05
  4.0000000000e-02   1.6017550000e+05
  4.5000000000e-02   1.3548006250e+05
  5.0000000000e-02   1.1202912500e+05
  5.5000000000e-02   9.1479562500e+04
  6.0000000000e-02   7.5889812500e+04
  6.5000000000e-02   6.5478968750e+04
  7.0000000000e-02   5.8884250000e+04
  7.5000000000e-02   5.4597687500e+04
  8.0000000000e-02   5.1840937500e+04
  8.5000000000e-02   5.0293375000e+04
  9.0000000000e-02   4.9386687500e+04
  9.5000000000e-02   4.8125875000e+04
  1.0000000000e-01   4.5633250000e+04
  1.0500000000e-01   4.1801843750e+04
  1.1000000000e-01   3.7363593750e+04
  1.1500000000e-01   3.3298203125e+04
  1.2000000000e-01   3.0132218750e+04
  1.2500000000e-01   2.7722312500e+04
  1.3000000000e-01   2.5618906250e+04
  1.3500000000e-01   2.3595812500e+04
  1.4000000000e-01   2.1854828125e+04
  1.4500000000e-01   2.0775390625e+04
  1.5000000000e-01   2.0497171875e+04
  1.5500000000e-01   2.0723046875e+04
  1.6000000000e-01   2.0895796875e+04
  1.6500000000e-01   2.0573187500e+04
  1.7000000000e-01   1.9692414062e+04
  1.7500000000e-01   1.8544835938e+04
  1.8000000000e-01   1.7519679688e+04
  1.8500000000e-01   1.6829250000e+04
  1.9000000000e-01   1.6402328125e+04
  1.9500000000e-01   1.5984148438e+04
  2.0000000000e-01   1.5340609375e+04
  2.0500000000e-01   1.4417468750e+04
  2.1000000000e-01   1.3360023438e+04
  2.1500000000e-01   1.2405445312e+04
  2.2000000000e-01   1.1735453125e+04
  2.2500000000e-01   1.1386765625e+04
  2.3000000000e-01   1.1263031250e+04
  2.3500000000e-01   1.1219585938e+04
  2.4000000000e-01   1.1149382812e+04
  2.4500000000e-01   1.1017929688e+04
  2.5000000000e-01   1.0839453125e+04
  2.5500000000e-01   1.0631992188e+04
  2.6000000000e-01   1.0391554688e+04
  2.6500000000e-01   1.0098664062e+04
  2.7000000000e-01   9.7426953125e+03
  2.7500000000e-01   9.3377421875e+03
  2.8000000000e-01   8.9195507812e+03
  2.8500000000e-01   8.5281289062e+03
  2.9000000000e-01   8.1889062500e+03
  2.9500000000e-01   7.9021601562e+03
  3.0000000000e-01   7.6452500000e+03
  3.0500000000e-01   7.3873554688e+03
  3.1000000000e-01   7.1107187500e+03
  3.1500000000e-01   6.8269101562e+03
  3.2000000000e-01   6.5744804688e+03
  3.2500000000e-01   6.3947539062e+03
  3.3000000000e-01   6.2996757812e+03
  3.3500000000e-01   6.2558281250e+03
  3.4000000000e-01   6.2002304688e+03
  3.4500000000e-01   6.0792070312e+03
  3.5000000000e-01   5.8835000000e+03
  3.5500000000e-01   5.6526054688e+03
  3.6000000000e-01   5.4467070312e+03
  3.6500000000e-01   5.3068320312e+03
  3.7000000000e-01   5.2331406250e+03
  3.7500000000e-01   5.1937109375e+03
  3.8000000000e-01   5.1532109375e+03
  3.8500000000e-01   5.0978808594e+03
  3.9000000000e-01   5.0399257812e+03
  3.9500000000e-01   5.0022167969e+03
  4.0000000000e-01   4.9986523438e+03
  4.0500000000e-01   5.0249707031e+03
  4.1000000000e-01   5.0644218750e+03
  4.1500000000e-01   5.0997695312e+03
  4.2000000000e-01   5.1213632812e+03
  4.2500000000e-01   5.1260410156e+03
  4.3000000000e-01   5.1116347656e+03
  4.3500000000e-01   5.0748007812e+03
  4.4000000000e-01   5.0155390625e+03
  4.4500000000e-01   4.9437539062e+03
  4.5000000000e-01   4.8793164062e+03
  4.5500000000e-01   4.8428125000e+03
  4.6000000000e-01   4.8421132812e+03
  4.6500000000e-01   4.8661992188e+03
  4.7000000000e-01   4.8918203125e+03
  4.7500000000e-01   4.8989218750e+03
  4.8000000000e-01   4.8827343750e+03
  4.8500000000e-01   4.8533535156e+03
  4.9000000000e-01   4.8240039062e+03
  4.9500000000e-01   4.7983437500e+03
  5.0000000000e-01   4.7673007812e+03
