# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 488 (original trajectory frame 488)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2471100000e+05
  1.0000000000e-02   5.5499925000e+05
  1.5000000000e-02   4.6176375000e+05
  2.0000000000e-02   3.6803100000e+05
  2.5000000000e-02   2.9016237500e+05
  3.0000000000e-02   2.3337112500e+05
  3.5000000000e-02   1.9369000000e+05
  4.0000000000e-02   1.6381062500e+05
  4.5000000000e-02   1.3850356250e+05
  5.0000000000e-02   1.1657412500e+05
  5.5000000000e-02   9.9293187500e+04
  6.0000000000e-02   8.7560312500e+04
  6.5000000000e-02   8.0291687500e+04
  7.0000000000e-02   7.4924187500e+04
  7.5000000000e-02   6.9121312500e+04
  8.0000000000e-02   6.2059968750e+04
  8.5000000000e-02   5.4398781250e+04
  9.0000000000e-02   4.7260937500e+04
  9.5000000000e-02   4.1247000000e+04
  1.0000000000e-01   3.6207937500e+04
  1.0500000000e-01   3.1723015625e+04
  1.1000000000e-01   2.7666062500e+04
  1.1500000000e-01   2.4338453125e+04
  1.2000000000e-01   2.2139703125e+04
  1.2500000000e-01   2.1156078125e+04
  1.3000000000e-01   2.1037906250e+04
  1.3500000000e-01   2.1218718750e+04
  1.4000000000e-01   2.1236718750e+04
  1.4500000000e-01   2.0901421875e+04
  1.5000000000e-01   2.0238515625e+04
  1.5500000000e-01   1.9343203125e+04
  1.6000000000e-01   1.8292875000e+04
  1.6500000000e-01   1.7159343750e+04
  1.7000000000e-01   1.6043812500e+04
  1.7500000000e-01   1.5062593750e+04
  1.8000000000e-01   1.4286226562e+04
  1.8500000000e-01   1.3698484375e+04
  1.9000000000e-01   1.3219804688e+04
  1.9500000000e-01   1.2774171875e+04
  2.0000000000e-01   1.2335500000e+04
  2.0500000000e-01   1.1918320312e+04
  2.1000000000e-01   1.1533914062e+04
  2.1500000000e-01   1.1163320312e+04
  2.2000000000e-01   1.0773070312e+04
  2.2500000000e-01   1.0352218750e+04
  2.3000000000e-01   9.9306562500e+03
  2.3500000000e-01   9.5587421875e+03
  2.4000000000e-01   9.2689843750e+03
  2.4500000000e-01   9.0527421875e+03
  2.5000000000e-01   8.8694804688e+03
  2.5500000000e-01   8.6738984375e+03
  2.6000000000e-01   8.4377031250e+03
  2.6500000000e-01   8.1540507812e+03
  2.7000000000e-01   7.8297812500e+03
  2.7500000000e-01   7.4804101562e+03
  2.8000000000e-01   7.1302304688e+03
  2.8500000000e-01   6.8117187500e+03
  2.9000000000e-01   6.5582812500e+03
  2.9500000000e-01   6.3921250000e+03
  3.0000000000e-01   6.3154726562e+03
  3.0500000000e-01   6.3111015625e+03
  3.1000000000e-01   6.3497695312e+03
  3.1500000000e-01   6.3988789062e+03
  3.2000000000e-01   6.4286171875e+03
  3.2500000000e-01   6.4162382812e+03
  3.3000000000e-01   6.3497890625e+03
  3.3500000000e-01   6.2300078125e+03
  3.4000000000e-01   6.0675703125e+03
  3.4500000000e-01   5.8770234375e+03
  3.5000000000e-01   5.6718984375e+03
  3.5500000000e-01   5.4646328125e+03
  3.6000000000e-01   5.2698554688e+03
  3.6500000000e-01   5.1040429688e+03
  3.7000000000e-01   4.9777109375e+03
  3.7500000000e-01   4.8856562500e+03
  3.8000000000e-01   4.8055351562e+03
  3.8500000000e-01   4.7098300781e+03
  3.9000000000e-01   4.5850859375e+03
  3.9500000000e-01   4.4436328125e+03
  4.0000000000e-01   4.3172773438e+03
  4.0500000000e-01   4.2371523438e+03
  4.1000000000e-01   4.2146328125e+03
  4.1500000000e-01   4.2377382812e+03
  4.2000000000e-01   4.2830703125e+03
  4.2500000000e-01   4.3321308594e+03
  4.3000000000e-01   4.3783671875e+03
  4.3500000000e-01   4.4217734375e+03
  4.4000000000e-01   4.4594628906e+03
  4.4500000000e-01   4.4823476562e+03
  4.5000000000e-01   4.4809414062e+03
  4.5500000000e-01   4.4537460938e+03
  4.6000000000e-01   4.4091953125e+03
  4.6500000000e-01   4.3595976562e+03
  4.7000000000e-01   4.3125546875e+03
  4.7500000000e-01   4.2680781250e+03
  4.8000000000e-01   4.2231328125e+03
  4.8500000000e-01   4.1783378906e+03
  4.9000000000e-01   4.1396601562e+03
  4.9500000000e-01   4.1131406250e+03
  5.0000000000e-01   4.0977500000e+03
