# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 173 (original trajectory frame 173)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.5097350000e+05
  1.0000000000e-02   6.8743450000e+05
  1.5000000000e-02   5.9534150000e+05
  2.0000000000e-02   4.9106675000e+05
  2.5000000000e-02   3.9051900000e+05
  3.0000000000e-02   3.0528987500e+05
  3.5000000000e-02   2.4065550000e+05
  4.0000000000e-02   1.9585800000e+05
  4.5000000000e-02   1.6614087500e+05
  5.0000000000e-02   1.4545931250e+05
  5.5000000000e-02   1.2878418750e+05
  6.0000000000e-02   1.1327125000e+05
  6.5000000000e-02   9.8215625000e+04
  7.0000000000e-02   8.4202000000e+04
  7.5000000000e-02   7.2074187500e+04
  8.0000000000e-02   6.2235562500e+04
  8.5000000000e-02   5.4479812500e+04
  9.0000000000e-02   4.8232187500e+04
  9.5000000000e-02   4.2927187500e+04
  1.0000000000e-01   3.8261296875e+04
  1.0500000000e-01   3.4217640625e+04
  1.1000000000e-01   3.0912218750e+04
  1.1500000000e-01   2.8402734375e+04
  1.2000000000e-01   2.6582171875e+04
  1.2500000000e-01   2.5198781250e+04
  1.3000000000e-01   2.3963265625e+04
  1.3500000000e-01   2.2663281250e+04
  1.4000000000e-01   2.1225359375e+04
  1.4500000000e-01   1.9705718750e+04
  1.5000000000e-01   1.8233867188e+04
  1.5500000000e-01   1.6945843750e+04
  1.6000000000e-01   1.5933734375e+04
  1.6500000000e-01   1.5221750000e+04
  1.7000000000e-01   1.4763148438e+04
  1.7500000000e-01   1.4455195312e+04
  1.8000000000e-01   1.4168984375e+04
  1.8500000000e-01   1.3790671875e+04
  1.9000000000e-01   1.3263406250e+04
  1.9500000000e-01   1.2612031250e+04
  2.0000000000e-01   1.1934367188e+04
  2.0500000000e-01   1.1358679688e+04
  2.1000000000e-01   1.0983945312e+04
  2.1500000000e-01   1.0832390625e+04
  2.2000000000e-01   1.0840234375e+04
  2.2500000000e-01   1.0890710938e+04
  2.3000000000e-01   1.0872351562e+04
  2.3500000000e-01   1.0730570312e+04
  2.4000000000e-01   1.0485695312e+04
  2.4500000000e-01   1.0210648438e+04
  2.5000000000e-01   9.9846406250e+03
  2.5500000000e-01   9.8494140625e+03
  2.6000000000e-01   9.7914375000e+03
  2.6500000000e-01   9.7557500000e+03
  2.7000000000e-01   9.6781406250e+03
  2.7500000000e-01   9.5159648438e+03
  2.8000000000e-01   9.2612734375e+03
  2.8500000000e-01   8.9339687500e+03
  2.9000000000e-01   8.5651757812e+03
  2.9500000000e-01   8.1822304688e+03
  3.0000000000e-01   7.8049960938e+03
  3.0500000000e-01   7.4499960938e+03
  3.1000000000e-01   7.1356484375e+03
  3.1500000000e-01   6.8812812500e+03
  3.2000000000e-01   6.6998789062e+03
  3.2500000000e-01   6.5895156250e+03
  3.3000000000e-01   6.5314179688e+03
  3.3500000000e-01   6.4971367188e+03
  3.4000000000e-01   6.4612460938e+03
  3.4500000000e-01   6.4119570312e+03
  3.5000000000e-01   6.3530898438e+03
  3.5500000000e-01   6.2964609375e+03
  3.6000000000e-01   6.2503320312e+03
  3.6500000000e-01   6.2114960938e+03
  3.7000000000e-01   6.1657578125e+03
  3.7500000000e-01   6.0960195312e+03
  3.8000000000e-01   5.9924687500e+03
  3.8500000000e-01   5.8577382812e+03
  3.9000000000e-01   5.7045468750e+03
  3.9500000000e-01   5.5476445312e+03
  4.0000000000e-01   5.3962460938e+03
  4.0500000000e-01   5.2513242188e+03
  4.1000000000e-01   5.1092929688e+03
  4.1500000000e-01   4.9692441406e+03
  4.2000000000e-01   4.8377851562e+03
  4.2500000000e-01   4.7284003906e+03
  4.3000000000e-01   4.6553164062e+03
  4.3500000000e-01   4.6253281250e+03
  4.4000000000e-01   4.6330839844e+03
  4.4500000000e-01   4.6623457031e+03
  4.5000000000e-01   4.6928203125e+03
  4.5500000000e-01   4.7087734375e+03
  4.6000000000e-01   4.7049863281e+03
  4.6500000000e-01   4.6873281250e+03
  4.7000000000e-01   4.6680312500e+03
  4.7500000000e-01   4.6586835938e+03
  4.8000000000e-01   4.6644414062e+03
  4.8500000000e-01   4.6820390625e+03
  4.9000000000e-01   4.7019062500e+03
  4.9500000000e-01   4.7127226562e+03
  5.0000000000e-01   4.7059570312e+03
