# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 208 (original trajectory frame 208)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.1795600000e+05
  1.0000000000e-02   5.8149575000e+05
  1.5000000000e-02   5.2627850000e+05
  2.0000000000e-02   4.5932050000e+05
  2.5000000000e-02   3.8823450000e+05
  3.0000000000e-02   3.1977625000e+05
  3.5000000000e-02   2.5880287500e+05
  4.0000000000e-02   2.0784025000e+05
  4.5000000000e-02   1.6726137500e+05
  5.0000000000e-02   1.3591331250e+05
  5.5000000000e-02   1.1191781250e+05
  6.0000000000e-02   9.3371875000e+04
  6.5000000000e-02   7.8781187500e+04
  7.0000000000e-02   6.7176218750e+04
  7.5000000000e-02   5.7996718750e+04
  8.0000000000e-02   5.0873281250e+04
  8.5000000000e-02   4.5442812500e+04
  9.0000000000e-02   4.1278812500e+04
  9.5000000000e-02   3.7928812500e+04
  1.0000000000e-01   3.5017531250e+04
  1.0500000000e-01   3.2331078125e+04
  1.1000000000e-01   2.9838953125e+04
  1.1500000000e-01   2.7640046875e+04
  1.2000000000e-01   2.5861875000e+04
  1.2500000000e-01   2.4565046875e+04
  1.3000000000e-01   2.3693156250e+04
  1.3500000000e-01   2.3085781250e+04
  1.4000000000e-01   2.2538937500e+04
  1.4500000000e-01   2.1879578125e+04
  1.5000000000e-01   2.1018859375e+04
  1.5500000000e-01   1.9964265625e+04
  1.6000000000e-01   1.8791609375e+04
  1.6500000000e-01   1.7598390625e+04
  1.7000000000e-01   1.6460320312e+04
  1.7500000000e-01   1.5411734375e+04
  1.8000000000e-01   1.4450359375e+04
  1.8500000000e-01   1.3558929688e+04
  1.9000000000e-01   1.2726500000e+04
  1.9500000000e-01   1.1957562500e+04
  2.0000000000e-01   1.1266601562e+04
  2.0500000000e-01   1.0663140625e+04
  2.1000000000e-01   1.0139570312e+04
  2.1500000000e-01   9.6695781250e+03
  2.2000000000e-01   9.2196796875e+03
  2.2500000000e-01   8.7673906250e+03
  2.3000000000e-01   8.3154101562e+03
  2.3500000000e-01   7.8946250000e+03
  2.4000000000e-01   7.5518515625e+03
  2.4500000000e-01   7.3289843750e+03
  2.5000000000e-01   7.2418828125e+03
  2.5500000000e-01   7.2703398438e+03
  2.6000000000e-01   7.3626953125e+03
  2.6500000000e-01   7.4537695312e+03
  2.7000000000e-01   7.4877539062e+03
  2.7500000000e-01   7.4363046875e+03
  2.8000000000e-01   7.3043203125e+03
  2.8500000000e-01   7.1220351562e+03
  2.9000000000e-01   6.9282695312e+03
  2.9500000000e-01   6.7524492188e+03
  3.0000000000e-01   6.6034687500e+03
  3.0500000000e-01   6.4694023438e+03
  3.1000000000e-01   6.3265195312e+03
  3.1500000000e-01   6.1531523438e+03
  3.2000000000e-01   5.9410703125e+03
  3.2500000000e-01   5.6997656250e+03
  3.3000000000e-01   5.4528046875e+03
  3.3500000000e-01   5.2284609375e+03
  3.4000000000e-01   5.0493867188e+03
  3.4500000000e-01   4.9262304688e+03
  3.5000000000e-01   4.8565781250e+03
  3.5500000000e-01   4.8291328125e+03
  3.6000000000e-01   4.8299531250e+03
  3.6500000000e-01   4.8476171875e+03
  3.7000000000e-01   4.8752578125e+03
  3.7500000000e-01   4.9094531250e+03
  3.8000000000e-01   4.9475390625e+03
  3.8500000000e-01   4.9857265625e+03
  3.9000000000e-01   5.0190390625e+03
  3.9500000000e-01   5.0428789062e+03
  4.0000000000e-01   5.0551914062e+03
  4.0500000000e-01   5.0570625000e+03
  4.1000000000e-01   5.0513398438e+03
  4.1500000000e-01   5.0397851562e+03
  4.2000000000e-01   5.0203007812e+03
  4.2500000000e-01   4.9862187500e+03
  4.3000000000e-01   4.9286601562e+03
  4.3500000000e-01   4.8407695312e+03
  4.4000000000e-01   4.7222890625e+03
  4.4500000000e-01   4.5817636719e+03
  4.5000000000e-01   4.4349296875e+03
  4.5500000000e-01   4.2997148438e+03
  4.6000000000e-01   4.1900429688e+03
  4.6500000000e-01   4.1108906250e+03
  4.7000000000e-01   4.0571757812e+03
  4.7500000000e-01   4.0168222656e+03
  4.8000000000e-01   3.9767011719e+03
  4.8500000000e-01   3.9285371094e+03
  4.9000000000e-01   3.8722011719e+03
  4.9500000000e-01   3.8149550781e+03
  5.0000000000e-01   3.7672226562e+03
