# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 493 (original trajectory frame 493)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7498050000e+05
  1.0000000000e-02   6.2327950000e+05
  1.5000000000e-02   5.4674500000e+05
  2.0000000000e-02   4.5726750000e+05
  2.5000000000e-02   3.6721375000e+05
  3.0000000000e-02   2.8671862500e+05
  3.5000000000e-02   2.2190012500e+05
  4.0000000000e-02   1.7435575000e+05
  4.5000000000e-02   1.4192393750e+05
  5.0000000000e-02   1.2027950000e+05
  5.5000000000e-02   1.0473525000e+05
  6.0000000000e-02   9.1672812500e+04
  6.5000000000e-02   7.9233312500e+04
  7.0000000000e-02   6.7224562500e+04
  7.5000000000e-02   5.6469968750e+04
  8.0000000000e-02   4.7978562500e+04
  8.5000000000e-02   4.2287562500e+04
  9.0000000000e-02   3.9185593750e+04
  9.5000000000e-02   3.7835125000e+04
  1.0000000000e-01   3.7145937500e+04
  1.0500000000e-01   3.6188343750e+04
  1.1000000000e-01   3.4469250000e+04
  1.1500000000e-01   3.1982921875e+04
  1.2000000000e-01   2.9070640625e+04
  1.2500000000e-01   2.6185593750e+04
  1.3000000000e-01   2.3683890625e+04
  1.3500000000e-01   2.1717140625e+04
  1.4000000000e-01   2.0242671875e+04
  1.4500000000e-01   1.9111421875e+04
  1.5000000000e-01   1.8169187500e+04
  1.5500000000e-01   1.7323695312e+04
  1.6000000000e-01   1.6552796875e+04
  1.6500000000e-01   1.5872445312e+04
  1.7000000000e-01   1.5293757812e+04
  1.7500000000e-01   1.4798554688e+04
  1.8000000000e-01   1.4345328125e+04
  1.8500000000e-01   1.3893656250e+04
  1.9000000000e-01   1.3430820312e+04
  1.9500000000e-01   1.2979820312e+04
  2.0000000000e-01   1.2585210938e+04
  2.0500000000e-01   1.2284945312e+04
  2.1000000000e-01   1.2084851562e+04
  2.1500000000e-01   1.1949414062e+04
  2.2000000000e-01   1.1814476562e+04
  2.2500000000e-01   1.1613367188e+04
  2.3000000000e-01   1.1303765625e+04
  2.3500000000e-01   1.0882656250e+04
  2.4000000000e-01   1.0382703125e+04
  2.4500000000e-01   9.8549687500e+03
  2.5000000000e-01   9.3473750000e+03
  2.5500000000e-01   8.8891992188e+03
  2.6000000000e-01   8.4874921875e+03
  2.6500000000e-01   8.1346875000e+03
  2.7000000000e-01   7.8204375000e+03
  2.7500000000e-01   7.5408476562e+03
  2.8000000000e-01   7.3002812500e+03
  2.8500000000e-01   7.1055625000e+03
  2.9000000000e-01   6.9577304688e+03
  2.9500000000e-01   6.8457382812e+03
  3.0000000000e-01   6.7472617188e+03
  3.0500000000e-01   6.6351015625e+03
  3.1000000000e-01   6.4874296875e+03
  3.1500000000e-01   6.2963046875e+03
  3.2000000000e-01   6.0710820312e+03
  3.2500000000e-01   5.8351093750e+03
  3.3000000000e-01   5.6178515625e+03
  3.3500000000e-01   5.4453593750e+03
  3.4000000000e-01   5.3325312500e+03
  3.4500000000e-01   5.2800898438e+03
  3.5000000000e-01   5.2763085938e+03
  3.5500000000e-01   5.3021601562e+03
  3.6000000000e-01   5.3381992188e+03
  3.6500000000e-01   5.3704726562e+03
  3.7000000000e-01   5.3936484375e+03
  3.7500000000e-01   5.4108671875e+03
  3.8000000000e-01   5.4305156250e+03
  3.8500000000e-01   5.4609023438e+03
  3.9000000000e-01   5.5051367188e+03
  3.9500000000e-01   5.5576445312e+03
  4.0000000000e-01   5.6041289062e+03
  4.0500000000e-01   5.6250625000e+03
  4.1000000000e-01   5.6015468750e+03
  4.1500000000e-01   5.5218593750e+03
  4.2000000000e-01   5.3859531250e+03
  4.2500000000e-01   5.2061250000e+03
  4.3000000000e-01   5.0039257812e+03
  4.3500000000e-01   4.8038632812e+03
  4.4000000000e-01   4.6267968750e+03
  4.4500000000e-01   4.4851953125e+03
  4.5000000000e-01   4.3815625000e+03
  4.5500000000e-01   4.3106367188e+03
  4.6000000000e-01   4.2633710938e+03
  4.6500000000e-01   4.2311640625e+03
  4.7000000000e-01   4.2082187500e+03
  4.7500000000e-01   4.1916816406e+03
  4.8000000000e-01   4.1799863281e+03
  4.8500000000e-01   4.1706406250e+03
  4.9000000000e-01   4.1592968750e+03
  4.9500000000e-01   4.1402226562e+03
  5.0000000000e-01   4.1085898438e+03
