# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 356 (original trajectory frame 356)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7030000000e+05
  1.0000000000e-02   6.2276800000e+05
  1.5000000000e-02   5.5131150000e+05
  2.0000000000e-02   4.6575200000e+05
  2.5000000000e-02   3.7673500000e+05
  3.0000000000e-02   2.9363750000e+05
  3.5000000000e-02   2.2304512500e+05
  4.0000000000e-02   1.6806350000e+05
  4.5000000000e-02   1.2853600000e+05
  5.0000000000e-02   1.0195081250e+05
  5.5000000000e-02   8.4677937500e+04
  6.0000000000e-02   7.3135687500e+04
  6.5000000000e-02   6.4593062500e+04
  7.0000000000e-02   5.7475562500e+04
  7.5000000000e-02   5.1240843750e+04
  8.0000000000e-02   4.5981343750e+04
  8.5000000000e-02   4.1975312500e+04
  9.0000000000e-02   3.9351531250e+04
  9.5000000000e-02   3.7947156250e+04
  1.0000000000e-01   3.7347781250e+04
  1.0500000000e-01   3.7033296875e+04
  1.1000000000e-01   3.6540531250e+04
  1.1500000000e-01   3.5574640625e+04
  1.2000000000e-01   3.4040421875e+04
  1.2500000000e-01   3.2010609375e+04
  1.3000000000e-01   2.9659843750e+04
  1.3500000000e-01   2.7201203125e+04
  1.4000000000e-01   2.4838953125e+04
  1.4500000000e-01   2.2740812500e+04
  1.5000000000e-01   2.1021796875e+04
  1.5500000000e-01   1.9732125000e+04
  1.6000000000e-01   1.8847703125e+04
  1.6500000000e-01   1.8271320312e+04
  1.7000000000e-01   1.7850789062e+04
  1.7500000000e-01   1.7415250000e+04
  1.8000000000e-01   1.6821039062e+04
  1.8500000000e-01   1.5992304688e+04
  1.9000000000e-01   1.4940750000e+04
  1.9500000000e-01   1.3756515625e+04
  2.0000000000e-01   1.2572281250e+04
  2.0500000000e-01   1.1517039062e+04
  2.1000000000e-01   1.0675515625e+04
  2.1500000000e-01   1.0069281250e+04
  2.2000000000e-01   9.6639218750e+03
  2.2500000000e-01   9.3955390625e+03
  2.3000000000e-01   9.2034687500e+03
  2.3500000000e-01   9.0530117188e+03
  2.4000000000e-01   8.9405742188e+03
  2.4500000000e-01   8.8806718750e+03
  2.5000000000e-01   8.8838906250e+03
  2.5500000000e-01   8.9381289062e+03
  2.6000000000e-01   9.0025351562e+03
  2.6500000000e-01   9.0178203125e+03
  2.7000000000e-01   8.9275078125e+03
  2.7500000000e-01   8.7007968750e+03
  2.8000000000e-01   8.3465742188e+03
  2.8500000000e-01   7.9119296875e+03
  2.9000000000e-01   7.4663085938e+03
  2.9500000000e-01   7.0777656250e+03
  3.0000000000e-01   6.7908242188e+03
  3.0500000000e-01   6.6143828125e+03
  3.1000000000e-01   6.5235625000e+03
  3.1500000000e-01   6.4732656250e+03
  3.2000000000e-01   6.4172812500e+03
  3.2500000000e-01   6.3246406250e+03
  3.3000000000e-01   6.1882148438e+03
  3.3500000000e-01   6.0226562500e+03
  3.4000000000e-01   5.8546015625e+03
  3.4500000000e-01   5.7103007812e+03
  3.5000000000e-01   5.6057187500e+03
  3.5500000000e-01   5.5425000000e+03
  3.6000000000e-01   5.5102578125e+03
  3.6500000000e-01   5.4926328125e+03
  3.7000000000e-01   5.4739179688e+03
  3.7500000000e-01   5.4432421875e+03
  3.8000000000e-01   5.3953359375e+03
  3.8500000000e-01   5.3287382812e+03
  3.9000000000e-01   5.2434453125e+03
  3.9500000000e-01   5.1396914062e+03
  4.0000000000e-01   5.0187304688e+03
  4.0500000000e-01   4.8844375000e+03
  4.1000000000e-01   4.7447109375e+03
  4.1500000000e-01   4.6107421875e+03
  4.2000000000e-01   4.4944238281e+03
  4.2500000000e-01   4.4042675781e+03
  4.3000000000e-01   4.3423671875e+03
  4.3500000000e-01   4.3033515625e+03
  4.4000000000e-01   4.2766523438e+03
  4.4500000000e-01   4.2509843750e+03
  4.5000000000e-01   4.2189941406e+03
  4.5500000000e-01   4.1802343750e+03
  4.6000000000e-01   4.1408066406e+03
  4.6500000000e-01   4.1100351562e+03
  4.7000000000e-01   4.0953750000e+03
  4.7500000000e-01   4.0982246094e+03
  4.8000000000e-01   4.1122773438e+03
  4.8500000000e-01   4.1252480469e+03
  4.9000000000e-01   4.1233320312e+03
  4.9500000000e-01   4.0965292969e+03
  5.0000000000e-01   4.0426015625e+03
