# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 380 (original trajectory frame 380)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8264350000e+05
  1.0000000000e-02   6.5080450000e+05
  1.5000000000e-02   6.0100575000e+05
  2.0000000000e-02   5.3767275000e+05
  2.5000000000e-02   4.6610900000e+05
  3.0000000000e-02   3.9183400000e+05
  3.5000000000e-02   3.1990775000e+05
  4.0000000000e-02   2.5441962500e+05
  4.5000000000e-02   1.9815187500e+05
  5.0000000000e-02   1.5248912500e+05
  5.5000000000e-02   1.1752500000e+05
  6.0000000000e-02   9.2332875000e+04
  6.5000000000e-02   7.5316500000e+04
  7.0000000000e-02   6.4572750000e+04
  7.5000000000e-02   5.8206718750e+04
  8.0000000000e-02   5.4555531250e+04
  8.5000000000e-02   5.2311687500e+04
  9.0000000000e-02   5.0554531250e+04
  9.5000000000e-02   4.8715750000e+04
  1.0000000000e-01   4.6507406250e+04
  1.0500000000e-01   4.3840718750e+04
  1.1000000000e-01   4.0753656250e+04
  1.1500000000e-01   3.7357906250e+04
  1.2000000000e-01   3.3802437500e+04
  1.2500000000e-01   3.0249593750e+04
  1.3000000000e-01   2.6860343750e+04
  1.3500000000e-01   2.3777265625e+04
  1.4000000000e-01   2.1110859375e+04
  1.4500000000e-01   1.8926796875e+04
  1.5000000000e-01   1.7238242188e+04
  1.5500000000e-01   1.6006695312e+04
  1.6000000000e-01   1.5151335938e+04
  1.6500000000e-01   1.4565703125e+04
  1.7000000000e-01   1.4137789062e+04
  1.7500000000e-01   1.3769820312e+04
  1.8000000000e-01   1.3391664062e+04
  1.8500000000e-01   1.2967265625e+04
  1.9000000000e-01   1.2492257812e+04
  1.9500000000e-01   1.1986140625e+04
  2.0000000000e-01   1.1479484375e+04
  2.0500000000e-01   1.1003078125e+04
  2.1000000000e-01   1.0578359375e+04
  2.1500000000e-01   1.0213281250e+04
  2.2000000000e-01   9.9023750000e+03
  2.2500000000e-01   9.6305585938e+03
  2.3000000000e-01   9.3786562500e+03
  2.3500000000e-01   9.1288125000e+03
  2.4000000000e-01   8.8687226562e+03
  2.4500000000e-01   8.5934453125e+03
  2.5000000000e-01   8.3055195312e+03
  2.5500000000e-01   8.0128593750e+03
  2.6000000000e-01   7.7262968750e+03
  2.6500000000e-01   7.4569296875e+03
  2.7000000000e-01   7.2140859375e+03
  2.7500000000e-01   7.0041718750e+03
  2.8000000000e-01   6.8303085938e+03
  2.8500000000e-01   6.6923671875e+03
  2.9000000000e-01   6.5878046875e+03
  2.9500000000e-01   6.5120664062e+03
  3.0000000000e-01   6.4591328125e+03
  3.0500000000e-01   6.4219648438e+03
  3.1000000000e-01   6.3930507812e+03
  3.1500000000e-01   6.3648359375e+03
  3.2000000000e-01   6.3304804688e+03
  3.2500000000e-01   6.2846523438e+03
  3.3000000000e-01   6.2242812500e+03
  3.3500000000e-01   6.1491367188e+03
  3.4000000000e-01   6.0618867188e+03
  3.4500000000e-01   5.9677070312e+03
  3.5000000000e-01   5.8734609375e+03
  3.5500000000e-01   5.7862304688e+03
  3.6000000000e-01   5.7121484375e+03
  3.6500000000e-01   5.6551523438e+03
  3.7000000000e-01   5.6163789062e+03
  3.7500000000e-01   5.5940117188e+03
  3.8000000000e-01   5.5838710938e+03
  3.8500000000e-01   5.5803984375e+03
  3.9000000000e-01   5.5776445312e+03
  3.9500000000e-01   5.5703906250e+03
  4.0000000000e-01   5.5547148438e+03
  4.0500000000e-01   5.5282695312e+03
  4.1000000000e-01   5.4901835938e+03
  4.1500000000e-01   5.4405390625e+03
  4.2000000000e-01   5.3799062500e+03
  4.2500000000e-01   5.3088515625e+03
  4.3000000000e-01   5.2278125000e+03
  4.3500000000e-01   5.1371054688e+03
  4.4000000000e-01   5.0370390625e+03
  4.4500000000e-01   4.9284726562e+03
  4.5000000000e-01   4.8129082031e+03
  4.5500000000e-01   4.6927207031e+03
  4.6000000000e-01   4.5710468750e+03
  4.6500000000e-01   4.4514726562e+03
  4.7000000000e-01   4.3375859375e+03
  4.7500000000e-01   4.2324492188e+03
  4.8000000000e-01   4.1382285156e+03
  4.8500000000e-01   4.0558085938e+03
  4.9000000000e-01   3.9849414062e+03
  4.9500000000e-01   3.9244023438e+03
  5.0000000000e-01   3.8724335938e+03
