# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 67 (original trajectory frame 67)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.2961300000e+05
  1.0000000000e-02   6.8979950000e+05
  1.5000000000e-02   6.2823000000e+05
  2.0000000000e-02   5.5127775000e+05
  2.5000000000e-02   4.6644475000e+05
  3.0000000000e-02   3.8125425000e+05
  3.5000000000e-02   3.0223325000e+05
  4.0000000000e-02   2.3415225000e+05
  4.5000000000e-02   1.7961700000e+05
  5.0000000000e-02   1.3907881250e+05
  5.5000000000e-02   1.1117175000e+05
  6.0000000000e-02   9.3313937500e+04
  6.5000000000e-02   8.2386125000e+04
  7.0000000000e-02   7.5377406250e+04
  7.5000000000e-02   6.9868156250e+04
  8.0000000000e-02   6.4288125000e+04
  8.5000000000e-02   5.7948656250e+04
  9.0000000000e-02   5.0887468750e+04
  9.5000000000e-02   4.3602500000e+04
  1.0000000000e-01   3.6757015625e+04
  1.0500000000e-01   3.0929109375e+04
  1.1000000000e-01   2.6452921875e+04
  1.1500000000e-01   2.3366203125e+04
  1.2000000000e-01   2.1450140625e+04
  1.2500000000e-01   2.0329484375e+04
  1.3000000000e-01   1.9591156250e+04
  1.3500000000e-01   1.8887625000e+04
  1.4000000000e-01   1.8000187500e+04
  1.4500000000e-01   1.6856937500e+04
  1.5000000000e-01   1.5510554688e+04
  1.5500000000e-01   1.4092414062e+04
  1.6000000000e-01   1.2759992188e+04
  1.6500000000e-01   1.1653210938e+04
  1.7000000000e-01   1.0867101562e+04
  1.7500000000e-01   1.0442789062e+04
  1.8000000000e-01   1.0372000000e+04
  1.8500000000e-01   1.0609234375e+04
  1.9000000000e-01   1.1084726562e+04
  1.9500000000e-01   1.1714835938e+04
  2.0000000000e-01   1.2409289062e+04
  2.0500000000e-01   1.3075750000e+04
  2.1000000000e-01   1.3625414062e+04
  2.1500000000e-01   1.3979898438e+04
  2.2000000000e-01   1.4080757812e+04
  2.2500000000e-01   1.3898687500e+04
  2.3000000000e-01   1.3440156250e+04
  2.3500000000e-01   1.2748914062e+04
  2.4000000000e-01   1.1900109375e+04
  2.4500000000e-01   1.0988203125e+04
  2.5000000000e-01   1.0110781250e+04
  2.5500000000e-01   9.3515429688e+03
  2.6000000000e-01   8.7669453125e+03
  2.6500000000e-01   8.3793984375e+03
  2.7000000000e-01   8.1776093750e+03
  2.7500000000e-01   8.1241835938e+03
  2.8000000000e-01   8.1671289062e+03
  2.8500000000e-01   8.2527343750e+03
  2.9000000000e-01   8.3361406250e+03
  2.9500000000e-01   8.3871367188e+03
  3.0000000000e-01   8.3912890625e+03
  3.0500000000e-01   8.3463671875e+03
  3.1000000000e-01   8.2566289062e+03
  3.1500000000e-01   8.1270273438e+03
  3.2000000000e-01   7.9591562500e+03
  3.2500000000e-01   7.7504453125e+03
  3.3000000000e-01   7.4961601562e+03
  3.3500000000e-01   7.1933867188e+03
  3.4000000000e-01   6.8450781250e+03
  3.4500000000e-01   6.4628359375e+03
  3.5000000000e-01   6.0673632812e+03
  3.5500000000e-01   5.6856679688e+03
  3.6000000000e-01   5.3467226562e+03
  3.6500000000e-01   5.0756875000e+03
  3.7000000000e-01   4.8891328125e+03
  3.7500000000e-01   4.7918242188e+03
  3.8000000000e-01   4.7763808594e+03
  3.8500000000e-01   4.8252421875e+03
  3.9000000000e-01   4.9147343750e+03
  3.9500000000e-01   5.0196953125e+03
  4.0000000000e-01   5.1179101562e+03
  4.0500000000e-01   5.1930546875e+03
  4.1000000000e-01   5.2360078125e+03
  4.1500000000e-01   5.2442812500e+03
  4.2000000000e-01   5.2204804688e+03
  4.2500000000e-01   5.1700898438e+03
  4.3000000000e-01   5.0995000000e+03
  4.3500000000e-01   5.0148085938e+03
  4.4000000000e-01   4.9211953125e+03
  4.4500000000e-01   4.8229570312e+03
  4.5000000000e-01   4.7239082031e+03
  4.5500000000e-01   4.6276113281e+03
  4.6000000000e-01   4.5373398438e+03
  4.6500000000e-01   4.4558144531e+03
  4.7000000000e-01   4.3846035156e+03
  4.7500000000e-01   4.3239257812e+03
  4.8000000000e-01   4.2724414062e+03
  4.8500000000e-01   4.2277597656e+03
  4.9000000000e-01   4.1871601562e+03
  4.9500000000e-01   4.1484062500e+03
  5.0000000000e-01   4.1105742188e+03
