# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 378 (original trajectory frame 378)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9074000000e+05
  1.0000000000e-02   6.4278400000e+05
  1.5000000000e-02   5.7070125000e+05
  2.0000000000e-02   4.8441600000e+05
  2.5000000000e-02   3.9469000000e+05
  3.0000000000e-02   3.1102725000e+05
  3.5000000000e-02   2.4012475000e+05
  4.0000000000e-02   1.8516412500e+05
  4.5000000000e-02   1.4600025000e+05
  5.0000000000e-02   1.2005681250e+05
  5.5000000000e-02   1.0354181250e+05
  6.0000000000e-02   9.2621875000e+04
  6.5000000000e-02   8.4254250000e+04
  7.0000000000e-02   7.6553937500e+04
  7.5000000000e-02   6.8735718750e+04
  8.0000000000e-02   6.0793781250e+04
  8.5000000000e-02   5.3096906250e+04
  9.0000000000e-02   4.6056781250e+04
  9.5000000000e-02   3.9945093750e+04
  1.0000000000e-01   3.4849156250e+04
  1.0500000000e-01   3.0719000000e+04
  1.1000000000e-01   2.7439078125e+04
  1.1500000000e-01   2.4878890625e+04
  1.2000000000e-01   2.2910031250e+04
  1.2500000000e-01   2.1401984375e+04
  1.3000000000e-01   2.0216484375e+04
  1.3500000000e-01   1.9216859375e+04
  1.4000000000e-01   1.8290546875e+04
  1.4500000000e-01   1.7374195312e+04
  1.5000000000e-01   1.6466250000e+04
  1.5500000000e-01   1.5617054688e+04
  1.6000000000e-01   1.4899703125e+04
  1.6500000000e-01   1.4373242188e+04
  1.7000000000e-01   1.4053632812e+04
  1.7500000000e-01   1.3903000000e+04
  1.8000000000e-01   1.3840664062e+04
  1.8500000000e-01   1.3768898438e+04
  1.9000000000e-01   1.3602656250e+04
  1.9500000000e-01   1.3292062500e+04
  2.0000000000e-01   1.2830750000e+04
  2.0500000000e-01   1.2250570312e+04
  2.1000000000e-01   1.1606843750e+04
  2.1500000000e-01   1.0961226562e+04
  2.2000000000e-01   1.0367773438e+04
  2.2500000000e-01   9.8647734375e+03
  2.3000000000e-01   9.4727265625e+03
  2.3500000000e-01   9.1955859375e+03
  2.4000000000e-01   9.0234335938e+03
  2.4500000000e-01   8.9353593750e+03
  2.5000000000e-01   8.9024179688e+03
  2.5500000000e-01   8.8914140625e+03
  2.6000000000e-01   8.8701640625e+03
  2.6500000000e-01   8.8134648438e+03
  2.7000000000e-01   8.7080234375e+03
  2.7500000000e-01   8.5547812500e+03
  2.8000000000e-01   8.3670546875e+03
  2.8500000000e-01   8.1651914062e+03
  2.9000000000e-01   7.9687460938e+03
  2.9500000000e-01   7.7901796875e+03
  3.0000000000e-01   7.6317265625e+03
  3.0500000000e-01   7.4866992188e+03
  3.1000000000e-01   7.3447968750e+03
  3.1500000000e-01   7.1984296875e+03
  3.2000000000e-01   7.0473710938e+03
  3.2500000000e-01   6.8995429688e+03
  3.3000000000e-01   6.7676015625e+03
  3.3500000000e-01   6.6632578125e+03
  3.4000000000e-01   6.5915703125e+03
  3.4500000000e-01   6.5482148438e+03
  3.5000000000e-01   6.5206445312e+03
  3.5500000000e-01   6.4922890625e+03
  3.6000000000e-01   6.4479375000e+03
  3.6500000000e-01   6.3778750000e+03
  3.7000000000e-01   6.2791445312e+03
  3.7500000000e-01   6.1540937500e+03
  3.8000000000e-01   6.0076015625e+03
  3.8500000000e-01   5.8447109375e+03
  3.9000000000e-01   5.6694101562e+03
  3.9500000000e-01   5.4858476562e+03
  4.0000000000e-01   5.2997734375e+03
  4.0500000000e-01   5.1191484375e+03
  4.1000000000e-01   4.9534179688e+03
  4.1500000000e-01   4.8106894531e+03
  4.2000000000e-01   4.6947421875e+03
  4.2500000000e-01   4.6031621094e+03
  4.3000000000e-01   4.5277441406e+03
  4.3500000000e-01   4.4574687500e+03
  4.4000000000e-01   4.3828906250e+03
  4.4500000000e-01   4.3000039062e+03
  4.5000000000e-01   4.2120136719e+03
  4.5500000000e-01   4.1282343750e+03
  4.6000000000e-01   4.0604882812e+03
  4.6500000000e-01   4.0184355469e+03
  4.7000000000e-01   4.0059648438e+03
  4.7500000000e-01   4.0196660156e+03
  4.8000000000e-01   4.0501054688e+03
  4.8500000000e-01   4.0852382812e+03
  4.9000000000e-01   4.1144199219e+03
  4.9500000000e-01   4.1315351562e+03
  5.0000000000e-01   4.1361464844e+03
