# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 206 (original trajectory frame 206)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1917700000e+05
  1.0000000000e-02   6.7755200000e+05
  1.5000000000e-02   6.1552500000e+05
  2.0000000000e-02   5.4195525000e+05
  2.5000000000e-02   4.6572675000e+05
  3.0000000000e-02   3.9387800000e+05
  3.5000000000e-02   3.3059650000e+05
  4.0000000000e-02   2.7728500000e+05
  4.5000000000e-02   2.3337712500e+05
  5.0000000000e-02   1.9740725000e+05
  5.5000000000e-02   1.6784525000e+05
  6.0000000000e-02   1.4350906250e+05
  6.5000000000e-02   1.2357056250e+05
  7.0000000000e-02   1.0736818750e+05
  7.5000000000e-02   9.4239562500e+04
  8.0000000000e-02   8.3487375000e+04
  8.5000000000e-02   7.4452531250e+04
  9.0000000000e-02   6.6618812500e+04
  9.5000000000e-02   5.9661781250e+04
  1.0000000000e-01   5.3422250000e+04
  1.0500000000e-01   4.7835812500e+04
  1.1000000000e-01   4.2869250000e+04
  1.1500000000e-01   3.8487546875e+04
  1.2000000000e-01   3.4648828125e+04
  1.2500000000e-01   3.1307453125e+04
  1.3000000000e-01   2.8407656250e+04
  1.3500000000e-01   2.5873546875e+04
  1.4000000000e-01   2.3610843750e+04
  1.4500000000e-01   2.1527656250e+04
  1.5000000000e-01   1.9566312500e+04
  1.5500000000e-01   1.7726250000e+04
  1.6000000000e-01   1.6059609375e+04
  1.6500000000e-01   1.4639523438e+04
  1.7000000000e-01   1.3518156250e+04
  1.7500000000e-01   1.2698304688e+04
  1.8000000000e-01   1.2132851562e+04
  1.8500000000e-01   1.1747414062e+04
  1.9000000000e-01   1.1469945312e+04
  1.9500000000e-01   1.1249648438e+04
  2.0000000000e-01   1.1058304688e+04
  2.0500000000e-01   1.0880515625e+04
  2.1000000000e-01   1.0703820312e+04
  2.1500000000e-01   1.0516968750e+04
  2.2000000000e-01   1.0315070312e+04
  2.2500000000e-01   1.0103515625e+04
  2.3000000000e-01   9.8952812500e+03
  2.3500000000e-01   9.7011640625e+03
  2.4000000000e-01   9.5198984375e+03
  2.4500000000e-01   9.3358476562e+03
  2.5000000000e-01   9.1261054688e+03
  2.5500000000e-01   8.8736484375e+03
  2.6000000000e-01   8.5768750000e+03
  2.6500000000e-01   8.2512968750e+03
  2.7000000000e-01   7.9216914062e+03
  2.7500000000e-01   7.6114179688e+03
  2.8000000000e-01   7.3342812500e+03
  2.8500000000e-01   7.0939453125e+03
  2.9000000000e-01   6.8886171875e+03
  2.9500000000e-01   6.7176484375e+03
  3.0000000000e-01   6.5850039062e+03
  3.0500000000e-01   6.4981757812e+03
  3.1000000000e-01   6.4634296875e+03
  3.1500000000e-01   6.4802734375e+03
  3.2000000000e-01   6.5376484375e+03
  3.2500000000e-01   6.6134960938e+03
  3.3000000000e-01   6.6780703125e+03
  3.3500000000e-01   6.7003867188e+03
  3.4000000000e-01   6.6560156250e+03
  3.4500000000e-01   6.5338515625e+03
  3.5000000000e-01   6.3395937500e+03
  3.5500000000e-01   6.0937187500e+03
  3.6000000000e-01   5.8249882812e+03
  3.6500000000e-01   5.5617929688e+03
  3.7000000000e-01   5.3253593750e+03
  3.7500000000e-01   5.1271015625e+03
  3.8000000000e-01   4.9703261719e+03
  3.8500000000e-01   4.8541093750e+03
  3.9000000000e-01   4.7758906250e+03
  3.9500000000e-01   4.7313476562e+03
  4.0000000000e-01   4.7127343750e+03
  4.0500000000e-01   4.7075585938e+03
  4.1000000000e-01   4.7003066406e+03
  4.1500000000e-01   4.6769433594e+03
  4.2000000000e-01   4.6299316406e+03
  4.2500000000e-01   4.5609101562e+03
  4.3000000000e-01   4.4791835938e+03
  4.3500000000e-01   4.3969375000e+03
  4.4000000000e-01   4.3236914062e+03
  4.4500000000e-01   4.2630625000e+03
  4.5000000000e-01   4.2130351562e+03
  4.5500000000e-01   4.1687558594e+03
  4.6000000000e-01   4.1259257812e+03
  4.6500000000e-01   4.0828847656e+03
  4.7000000000e-01   4.0405117188e+03
  4.7500000000e-01   4.0010000000e+03
  4.8000000000e-01   3.9663437500e+03
  4.8500000000e-01   3.9374335938e+03
  4.9000000000e-01   3.9138222656e+03
  4.9500000000e-01   3.8936914062e+03
  5.0000000000e-01   3.8740820312e+03
