# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 77 (original trajectory frame 77)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4851950000e+05
  1.0000000000e-02   6.1351950000e+05
  1.5000000000e-02   5.5952050000e+05
  2.0000000000e-02   4.9222675000e+05
  2.5000000000e-02   4.1824675000e+05
  3.0000000000e-02   3.4406600000e+05
  3.5000000000e-02   2.7514187500e+05
  4.0000000000e-02   2.1530375000e+05
  4.5000000000e-02   1.6651212500e+05
  5.0000000000e-02   1.2898806250e+05
  5.5000000000e-02   1.0161018750e+05
  6.0000000000e-02   8.2464375000e+04
  6.5000000000e-02   6.9387968750e+04
  7.0000000000e-02   6.0406312500e+04
  7.5000000000e-02   5.3983718750e+04
  8.0000000000e-02   4.9097937500e+04
  8.5000000000e-02   4.5170125000e+04
  9.0000000000e-02   4.1918000000e+04
  9.5000000000e-02   3.9201125000e+04
  1.0000000000e-01   3.6909500000e+04
  1.0500000000e-01   3.4910609375e+04
  1.1000000000e-01   3.3053859375e+04
  1.1500000000e-01   3.1207703125e+04
  1.2000000000e-01   2.9296968750e+04
  1.2500000000e-01   2.7322281250e+04
  1.3000000000e-01   2.5351000000e+04
  1.3500000000e-01   2.3485109375e+04
  1.4000000000e-01   2.1820609375e+04
  1.4500000000e-01   2.0413703125e+04
  1.5000000000e-01   1.9265218750e+04
  1.5500000000e-01   1.8326492188e+04
  1.6000000000e-01   1.7520750000e+04
  1.6500000000e-01   1.6771078125e+04
  1.7000000000e-01   1.6022945312e+04
  1.7500000000e-01   1.5255859375e+04
  1.8000000000e-01   1.4480898438e+04
  1.8500000000e-01   1.3728289062e+04
  1.9000000000e-01   1.3031171875e+04
  1.9500000000e-01   1.2411593750e+04
  2.0000000000e-01   1.1873539062e+04
  2.0500000000e-01   1.1403484375e+04
  2.1000000000e-01   1.0976929688e+04
  2.1500000000e-01   1.0567414062e+04
  2.2000000000e-01   1.0154515625e+04
  2.2500000000e-01   9.7285703125e+03
  2.3000000000e-01   9.2913203125e+03
  2.3500000000e-01   8.8531953125e+03
  2.4000000000e-01   8.4290156250e+03
  2.4500000000e-01   8.0342187500e+03
  2.5000000000e-01   7.6813164062e+03
  2.5500000000e-01   7.3785781250e+03
  2.6000000000e-01   7.1294531250e+03
  2.6500000000e-01   6.9335468750e+03
  2.7000000000e-01   6.7874296875e+03
  2.7500000000e-01   6.6861640625e+03
  2.8000000000e-01   6.6243046875e+03
  2.8500000000e-01   6.5966328125e+03
  2.9000000000e-01   6.5986562500e+03
  2.9500000000e-01   6.6262070312e+03
  3.0000000000e-01   6.6746953125e+03
  3.0500000000e-01   6.7380312500e+03
  3.1000000000e-01   6.8078515625e+03
  3.1500000000e-01   6.8731406250e+03
  3.2000000000e-01   6.9210742188e+03
  3.2500000000e-01   6.9386328125e+03
  3.3000000000e-01   6.9145898438e+03
  3.3500000000e-01   6.8416406250e+03
  3.4000000000e-01   6.7178203125e+03
  3.4500000000e-01   6.5467890625e+03
  3.5000000000e-01   6.3372031250e+03
  3.5500000000e-01   6.1012460938e+03
  3.6000000000e-01   5.8529101562e+03
  3.6500000000e-01   5.6066796875e+03
  3.7000000000e-01   5.3762656250e+03
  3.7500000000e-01   5.1740664062e+03
  3.8000000000e-01   5.0102695312e+03
  3.8500000000e-01   4.8921796875e+03
  3.9000000000e-01   4.8229921875e+03
  3.9500000000e-01   4.8006757812e+03
  4.0000000000e-01   4.8175781250e+03
  4.0500000000e-01   4.8609570312e+03
  4.1000000000e-01   4.9144960938e+03
  4.1500000000e-01   4.9612656250e+03
  4.2000000000e-01   4.9867734375e+03
  4.2500000000e-01   4.9817421875e+03
  4.3000000000e-01   4.9434375000e+03
  4.3500000000e-01   4.8754609375e+03
  4.4000000000e-01   4.7858085938e+03
  4.4500000000e-01   4.6841777344e+03
  4.5000000000e-01   4.5790195312e+03
  4.5500000000e-01   4.4759550781e+03
  4.6000000000e-01   4.3770976562e+03
  4.6500000000e-01   4.2822148438e+03
  4.7000000000e-01   4.1903906250e+03
  4.7500000000e-01   4.1018730469e+03
  4.8000000000e-01   4.0190468750e+03
  4.8500000000e-01   3.9462304688e+03
  4.9000000000e-01   3.8884296875e+03
  4.9500000000e-01   3.8494531250e+03
  5.0000000000e-01   3.8303964844e+03
