# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 540 (original trajectory frame 540)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.0087400000e+05
  1.0000000000e-02   5.6408500000e+05
  1.5000000000e-02   5.0951900000e+05
  2.0000000000e-02   4.4538975000e+05
  2.5000000000e-02   3.8003075000e+05
  3.0000000000e-02   3.2001450000e+05
  3.5000000000e-02   2.6903512500e+05
  4.0000000000e-02   2.2776950000e+05
  4.5000000000e-02   1.9464312500e+05
  5.0000000000e-02   1.6708025000e+05
  5.5000000000e-02   1.4271712500e+05
  6.0000000000e-02   1.2019662500e+05
  6.5000000000e-02   9.9343500000e+04
  7.0000000000e-02   8.0809812500e+04
  7.5000000000e-02   6.5453031250e+04
  8.0000000000e-02   5.3774656250e+04
  8.5000000000e-02   4.5629406250e+04
  9.0000000000e-02   4.0278375000e+04
  9.5000000000e-02   3.6690593750e+04
  1.0000000000e-01   3.3911921875e+04
  1.0500000000e-01   3.1330031250e+04
  1.1000000000e-01   2.8745000000e+04
  1.1500000000e-01   2.6259421875e+04
  1.2000000000e-01   2.4079187500e+04
  1.2500000000e-01   2.2334750000e+04
  1.3000000000e-01   2.1000218750e+04
  1.3500000000e-01   1.9921140625e+04
  1.4000000000e-01   1.8910515625e+04
  1.4500000000e-01   1.7847218750e+04
  1.5000000000e-01   1.6724679688e+04
  1.5500000000e-01   1.5632546875e+04
  1.6000000000e-01   1.4693812500e+04
  1.6500000000e-01   1.3995671875e+04
  1.7000000000e-01   1.3550218750e+04
  1.7500000000e-01   1.3298343750e+04
  1.8000000000e-01   1.3146562500e+04
  1.8500000000e-01   1.3011359375e+04
  1.9000000000e-01   1.2848195312e+04
  1.9500000000e-01   1.2652554688e+04
  2.0000000000e-01   1.2441335938e+04
  2.0500000000e-01   1.2226593750e+04
  2.1000000000e-01   1.1999664062e+04
  2.1500000000e-01   1.1732000000e+04
  2.2000000000e-01   1.1389984375e+04
  2.2500000000e-01   1.0953507812e+04
  2.3000000000e-01   1.0427632812e+04
  2.3500000000e-01   9.8424062500e+03
  2.4000000000e-01   9.2420156250e+03
  2.4500000000e-01   8.6693750000e+03
  2.5000000000e-01   8.1553320312e+03
  2.5500000000e-01   7.7136875000e+03
  2.6000000000e-01   7.3440351562e+03
  2.6500000000e-01   7.0378164062e+03
  2.7000000000e-01   6.7843085938e+03
  2.7500000000e-01   6.5734296875e+03
  2.8000000000e-01   6.3967617188e+03
  2.8500000000e-01   6.2471250000e+03
  2.9000000000e-01   6.1190859375e+03
  2.9500000000e-01   6.0103515625e+03
  3.0000000000e-01   5.9225312500e+03
  3.0500000000e-01   5.8601210938e+03
  3.1000000000e-01   5.8272773438e+03
  3.1500000000e-01   5.8233125000e+03
  3.2000000000e-01   5.8394453125e+03
  3.2500000000e-01   5.8589648438e+03
  3.3000000000e-01   5.8618789062e+03
  3.3500000000e-01   5.8321054688e+03
  3.4000000000e-01   5.7642656250e+03
  3.4500000000e-01   5.6664648438e+03
  3.5000000000e-01   5.5574843750e+03
  3.5500000000e-01   5.4587500000e+03
  3.6000000000e-01   5.3847226562e+03
  3.6500000000e-01   5.3360195312e+03
  3.7000000000e-01   5.2985820312e+03
  3.7500000000e-01   5.2497187500e+03
  3.8000000000e-01   5.1686250000e+03
  3.8500000000e-01   5.0468632812e+03
  3.9000000000e-01   4.8934296875e+03
  3.9500000000e-01   4.7323046875e+03
  4.0000000000e-01   4.5934492188e+03
  4.0500000000e-01   4.5002539062e+03
  4.1000000000e-01   4.4600546875e+03
  4.1500000000e-01   4.4612812500e+03
  4.2000000000e-01   4.4788906250e+03
  4.2500000000e-01   4.4853750000e+03
  4.3000000000e-01   4.4626679688e+03
  4.3500000000e-01   4.4089023438e+03
  4.4000000000e-01   4.3378750000e+03
  4.4500000000e-01   4.2711679688e+03
  4.5000000000e-01   4.2271679688e+03
  4.5500000000e-01   4.2121757812e+03
  4.6000000000e-01   4.2176679688e+03
  4.6500000000e-01   4.2246406250e+03
  4.7000000000e-01   4.2128066406e+03
  4.7500000000e-01   4.1697929688e+03
  4.8000000000e-01   4.0963925781e+03
  4.8500000000e-01   4.0052695312e+03
  4.9000000000e-01   3.9147832031e+03
  4.9500000000e-01   3.8403437500e+03
  5.0000000000e-01   3.7883886719e+03
