# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 267 (original trajectory frame 267)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2698450000e+05
  1.0000000000e-02   5.9087850000e+05
  1.5000000000e-02   5.3558125000e+05
  2.0000000000e-02   4.6742550000e+05
  2.5000000000e-02   3.9358125000e+05
  3.0000000000e-02   3.2085200000e+05
  3.5000000000e-02   2.5469100000e+05
  4.0000000000e-02   1.9860825000e+05
  4.5000000000e-02   1.5404812500e+05
  5.0000000000e-02   1.2066787500e+05
  5.5000000000e-02   9.6877937500e+04
  6.0000000000e-02   8.0474312500e+04
  6.5000000000e-02   6.9204187500e+04
  7.0000000000e-02   6.1150781250e+04
  7.5000000000e-02   5.4926500000e+04
  8.0000000000e-02   4.9688281250e+04
  8.5000000000e-02   4.5036250000e+04
  9.0000000000e-02   4.0867187500e+04
  9.5000000000e-02   3.7228968750e+04
  1.0000000000e-01   3.4203890625e+04
  1.0500000000e-01   3.1836078125e+04
  1.1000000000e-01   3.0091078125e+04
  1.1500000000e-01   2.8851437500e+04
  1.2000000000e-01   2.7931546875e+04
  1.2500000000e-01   2.7114015625e+04
  1.3000000000e-01   2.6193687500e+04
  1.3500000000e-01   2.5021687500e+04
  1.4000000000e-01   2.3535953125e+04
  1.4500000000e-01   2.1771796875e+04
  1.5000000000e-01   1.9845703125e+04
  1.5500000000e-01   1.7919867188e+04
  1.6000000000e-01   1.6157726562e+04
  1.6500000000e-01   1.4684492188e+04
  1.7000000000e-01   1.3563578125e+04
  1.7500000000e-01   1.2791765625e+04
  1.8000000000e-01   1.2312812500e+04
  1.8500000000e-01   1.2039890625e+04
  1.9000000000e-01   1.1879179688e+04
  1.9500000000e-01   1.1747781250e+04
  2.0000000000e-01   1.1584203125e+04
  2.0500000000e-01   1.1352445312e+04
  2.1000000000e-01   1.1041375000e+04
  2.1500000000e-01   1.0661820312e+04
  2.2000000000e-01   1.0242656250e+04
  2.2500000000e-01   9.8238906250e+03
  2.3000000000e-01   9.4469609375e+03
  2.3500000000e-01   9.1446796875e+03
  2.4000000000e-01   8.9319179688e+03
  2.4500000000e-01   8.8007890625e+03
  2.5000000000e-01   8.7233632812e+03
  2.5500000000e-01   8.6601484375e+03
  2.6000000000e-01   8.5720156250e+03
  2.6500000000e-01   8.4319062500e+03
  2.7000000000e-01   8.2307734375e+03
  2.7500000000e-01   7.9776484375e+03
  2.8000000000e-01   7.6937031250e+03
  2.8500000000e-01   7.4037382812e+03
  2.9000000000e-01   7.1285820312e+03
  2.9500000000e-01   6.8811875000e+03
  3.0000000000e-01   6.6661328125e+03
  3.0500000000e-01   6.4823632812e+03
  3.1000000000e-01   6.3259101562e+03
  3.1500000000e-01   6.1918203125e+03
  3.2000000000e-01   6.0745312500e+03
  3.2500000000e-01   5.9678515625e+03
  3.3000000000e-01   5.8652382812e+03
  3.3500000000e-01   5.7615820312e+03
  3.4000000000e-01   5.6554023438e+03
  3.4500000000e-01   5.5502421875e+03
  3.5000000000e-01   5.4545312500e+03
  3.5500000000e-01   5.3779257812e+03
  3.6000000000e-01   5.3270585938e+03
  3.6500000000e-01   5.3010546875e+03
  3.7000000000e-01   5.2899804688e+03
  3.7500000000e-01   5.2769296875e+03
  3.8000000000e-01   5.2435117188e+03
  3.8500000000e-01   5.1764179688e+03
  3.9000000000e-01   5.0725273438e+03
  3.9500000000e-01   4.9402773438e+03
  4.0000000000e-01   4.7969960938e+03
  4.0500000000e-01   4.6630117188e+03
  4.1000000000e-01   4.5551953125e+03
  4.1500000000e-01   4.4824570312e+03
  4.2000000000e-01   4.4443125000e+03
  4.2500000000e-01   4.4329042969e+03
  4.3000000000e-01   4.4367597656e+03
  4.3500000000e-01   4.4449785156e+03
  4.4000000000e-01   4.4495703125e+03
  4.4500000000e-01   4.4462128906e+03
  4.5000000000e-01   4.4331464844e+03
  4.5500000000e-01   4.4098105469e+03
  4.6000000000e-01   4.3756347656e+03
  4.6500000000e-01   4.3299433594e+03
  4.7000000000e-01   4.2723242188e+03
  4.7500000000e-01   4.2032226562e+03
  4.8000000000e-01   4.1241640625e+03
  4.8500000000e-01   4.0375175781e+03
  4.9000000000e-01   3.9459492188e+03
  4.9500000000e-01   3.8521894531e+03
  5.0000000000e-01   3.7591640625e+03
