# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 83 (original trajectory frame 83)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5918300000e+05
  1.0000000000e-02   5.8840000000e+05
  1.5000000000e-02   4.8745250000e+05
  2.0000000000e-02   3.7643850000e+05
  2.5000000000e-02   2.7464650000e+05
  3.0000000000e-02   1.9556100000e+05
  3.5000000000e-02   1.4426681250e+05
  4.0000000000e-02   1.1779200000e+05
  4.5000000000e-02   1.0788756250e+05
  5.0000000000e-02   1.0490756250e+05
  5.5000000000e-02   1.0125275000e+05
  6.0000000000e-02   9.3256437500e+04
  6.5000000000e-02   8.1170125000e+04
  7.0000000000e-02   6.7698718750e+04
  7.5000000000e-02   5.5999125000e+04
  8.0000000000e-02   4.8069250000e+04
  8.5000000000e-02   4.4091250000e+04
  9.0000000000e-02   4.2754343750e+04
  9.5000000000e-02   4.2169968750e+04
  1.0000000000e-01   4.0819281250e+04
  1.0500000000e-01   3.8102984375e+04
  1.1000000000e-01   3.4336546875e+04
  1.1500000000e-01   3.0338234375e+04
  1.2000000000e-01   2.6895640625e+04
  1.2500000000e-01   2.4393734375e+04
  1.3000000000e-01   2.2736125000e+04
  1.3500000000e-01   2.1519140625e+04
  1.4000000000e-01   2.0308515625e+04
  1.4500000000e-01   1.8859054688e+04
  1.5000000000e-01   1.7184843750e+04
  1.5500000000e-01   1.5486109375e+04
  1.6000000000e-01   1.4006640625e+04
  1.6500000000e-01   1.2908109375e+04
  1.7000000000e-01   1.2215281250e+04
  1.7500000000e-01   1.1836359375e+04
  1.8000000000e-01   1.1625328125e+04
  1.8500000000e-01   1.1446179688e+04
  1.9000000000e-01   1.1212671875e+04
  1.9500000000e-01   1.0898773438e+04
  2.0000000000e-01   1.0528578125e+04
  2.0500000000e-01   1.0157156250e+04
  2.1000000000e-01   9.8480390625e+03
  2.1500000000e-01   9.6497578125e+03
  2.2000000000e-01   9.5744296875e+03
  2.2500000000e-01   9.5863125000e+03
  2.3000000000e-01   9.6083671875e+03
  2.3500000000e-01   9.5499921875e+03
  2.4000000000e-01   9.3458593750e+03
  2.4500000000e-01   8.9897109375e+03
  2.5000000000e-01   8.5433671875e+03
  2.5500000000e-01   8.1139570312e+03
  2.6000000000e-01   7.8076523438e+03
  2.6500000000e-01   7.6827109375e+03
  2.7000000000e-01   7.7247578125e+03
  2.7500000000e-01   7.8570117188e+03
  2.8000000000e-01   7.9797460938e+03
  2.8500000000e-01   8.0177773438e+03
  2.9000000000e-01   7.9516484375e+03
  2.9500000000e-01   7.8178867188e+03
  3.0000000000e-01   7.6806132812e+03
  3.0500000000e-01   7.5919609375e+03
  3.1000000000e-01   7.5634140625e+03
  3.1500000000e-01   7.5619843750e+03
  3.2000000000e-01   7.5318593750e+03
  3.2500000000e-01   7.4266718750e+03
  3.3000000000e-01   7.2351562500e+03
  3.3500000000e-01   6.9863007812e+03
  3.4000000000e-01   6.7328242188e+03
  3.4500000000e-01   6.5239531250e+03
  3.5000000000e-01   6.3818046875e+03
  3.5500000000e-01   6.2938046875e+03
  3.6000000000e-01   6.2231679688e+03
  3.6500000000e-01   6.1305468750e+03
  3.7000000000e-01   5.9951015625e+03
  3.7500000000e-01   5.8244843750e+03
  3.8000000000e-01   5.6501484375e+03
  3.8500000000e-01   5.5116406250e+03
  3.9000000000e-01   5.4379335938e+03
  3.9500000000e-01   5.4347304688e+03
  4.0000000000e-01   5.4825156250e+03
  4.0500000000e-01   5.5446992188e+03
  4.1000000000e-01   5.5819570312e+03
  4.1500000000e-01   5.5656406250e+03
  4.2000000000e-01   5.4862851562e+03
  4.2500000000e-01   5.3539218750e+03
  4.3000000000e-01   5.1917500000e+03
  4.3500000000e-01   5.0264765625e+03
  4.4000000000e-01   4.8791171875e+03
  4.4500000000e-01   4.7596992188e+03
  4.5000000000e-01   4.6669687500e+03
  4.5500000000e-01   4.5926484375e+03
  4.6000000000e-01   4.5272578125e+03
  4.6500000000e-01   4.4650410156e+03
  4.7000000000e-01   4.4056113281e+03
  4.7500000000e-01   4.3523945312e+03
  4.8000000000e-01   4.3089335938e+03
  4.8500000000e-01   4.2756542969e+03
  4.9000000000e-01   4.2488847656e+03
  4.9500000000e-01   4.2224296875e+03
  5.0000000000e-01   4.1910976562e+03
