# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 169 (original trajectory frame 169)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.0983250000e+05
  1.0000000000e-02   5.5665450000e+05
  1.5000000000e-02   4.8074300000e+05
  2.0000000000e-02   3.9650075000e+05
  2.5000000000e-02   3.1689475000e+05
  3.0000000000e-02   2.5020325000e+05
  3.5000000000e-02   1.9907925000e+05
  4.0000000000e-02   1.6185212500e+05
  4.5000000000e-02   1.3492531250e+05
  5.0000000000e-02   1.1492581250e+05
  5.5000000000e-02   9.9731750000e+04
  6.0000000000e-02   8.8327625000e+04
  6.5000000000e-02   8.0066375000e+04
  7.0000000000e-02   7.4061500000e+04
  7.5000000000e-02   6.9116000000e+04
  8.0000000000e-02   6.4107375000e+04
  8.5000000000e-02   5.8455187500e+04
  9.0000000000e-02   5.2297843750e+04
  9.5000000000e-02   4.6282187500e+04
  1.0000000000e-01   4.1128093750e+04
  1.0500000000e-01   3.7253250000e+04
  1.1000000000e-01   3.4646828125e+04
  1.1500000000e-01   3.2987140625e+04
  1.2000000000e-01   3.1866984375e+04
  1.2500000000e-01   3.0961875000e+04
  1.3000000000e-01   3.0079875000e+04
  1.3500000000e-01   2.9120234375e+04
  1.4000000000e-01   2.8021953125e+04
  1.4500000000e-01   2.6750031250e+04
  1.5000000000e-01   2.5315890625e+04
  1.5500000000e-01   2.3786750000e+04
  1.6000000000e-01   2.2260906250e+04
  1.6500000000e-01   2.0817625000e+04
  1.7000000000e-01   1.9478234375e+04
  1.7500000000e-01   1.8208421875e+04
  1.8000000000e-01   1.6956171875e+04
  1.8500000000e-01   1.5700062500e+04
  1.9000000000e-01   1.4468398438e+04
  1.9500000000e-01   1.3323601562e+04
  2.0000000000e-01   1.2323203125e+04
  2.0500000000e-01   1.1488812500e+04
  2.1000000000e-01   1.0799367188e+04
  2.1500000000e-01   1.0210429688e+04
  2.2000000000e-01   9.6804140625e+03
  2.2500000000e-01   9.1876718750e+03
  2.3000000000e-01   8.7304804688e+03
  2.3500000000e-01   8.3166484375e+03
  2.4000000000e-01   7.9519570312e+03
  2.4500000000e-01   7.6363125000e+03
  2.5000000000e-01   7.3666953125e+03
  2.5500000000e-01   7.1411914062e+03
  2.6000000000e-01   6.9600625000e+03
  2.6500000000e-01   6.8225625000e+03
  2.7000000000e-01   6.7224140625e+03
  2.7500000000e-01   6.6465039062e+03
  2.8000000000e-01   6.5775039062e+03
  2.8500000000e-01   6.4996875000e+03
  2.9000000000e-01   6.4047656250e+03
  2.9500000000e-01   6.2941015625e+03
  3.0000000000e-01   6.1767109375e+03
  3.0500000000e-01   6.0645078125e+03
  3.1000000000e-01   5.9670859375e+03
  3.1500000000e-01   5.8883554688e+03
  3.2000000000e-01   5.8260156250e+03
  3.2500000000e-01   5.7730195312e+03
  3.3000000000e-01   5.7200312500e+03
  3.3500000000e-01   5.6572539062e+03
  3.4000000000e-01   5.5767890625e+03
  3.4500000000e-01   5.4747890625e+03
  3.5000000000e-01   5.3543203125e+03
  3.5500000000e-01   5.2261562500e+03
  3.6000000000e-01   5.1067734375e+03
  3.6500000000e-01   5.0122812500e+03
  3.7000000000e-01   4.9509921875e+03
  3.7500000000e-01   4.9185664062e+03
  3.8000000000e-01   4.8989101562e+03
  3.8500000000e-01   4.8710468750e+03
  3.9000000000e-01   4.8182343750e+03
  3.9500000000e-01   4.7343671875e+03
  4.0000000000e-01   4.6246328125e+03
  4.0500000000e-01   4.5010468750e+03
  4.1000000000e-01   4.3765878906e+03
  4.1500000000e-01   4.2616015625e+03
  4.2000000000e-01   4.1634609375e+03
  4.2500000000e-01   4.0873906250e+03
  4.3000000000e-01   4.0360937500e+03
  4.3500000000e-01   4.0077187500e+03
  4.4000000000e-01   3.9943359375e+03
  4.4500000000e-01   3.9836230469e+03
  4.5000000000e-01   3.9638632812e+03
  4.5500000000e-01   3.9300156250e+03
  4.6000000000e-01   3.8860390625e+03
  4.6500000000e-01   3.8418964844e+03
  4.7000000000e-01   3.8066601562e+03
  4.7500000000e-01   3.7829023438e+03
  4.8000000000e-01   3.7658593750e+03
  4.8500000000e-01   3.7478300781e+03
  4.9000000000e-01   3.7242343750e+03
  4.9500000000e-01   3.6961738281e+03
  5.0000000000e-01   3.6682363281e+03
