# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 377 (original trajectory frame 377)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9976950000e+05
  1.0000000000e-02   6.5460350000e+05
  1.5000000000e-02   5.8570050000e+05
  2.0000000000e-02   5.0138900000e+05
  2.5000000000e-02   4.1115375000e+05
  3.0000000000e-02   3.2406400000e+05
  3.5000000000e-02   2.4739725000e+05
  4.0000000000e-02   1.8573775000e+05
  4.5000000000e-02   1.4069918750e+05
  5.0000000000e-02   1.1121875000e+05
  5.5000000000e-02   9.4303125000e+04
  6.0000000000e-02   8.6000750000e+04
  6.5000000000e-02   8.2350625000e+04
  7.0000000000e-02   8.0118718750e+04
  7.5000000000e-02   7.7199718750e+04
  8.0000000000e-02   7.2680218750e+04
  8.5000000000e-02   6.6620125000e+04
  9.0000000000e-02   5.9679906250e+04
  9.5000000000e-02   5.2719531250e+04
  1.0000000000e-01   4.6474093750e+04
  1.0500000000e-01   4.1369812500e+04
  1.1000000000e-01   3.7480468750e+04
  1.1500000000e-01   3.4602156250e+04
  1.2000000000e-01   3.2384718750e+04
  1.2500000000e-01   3.0469046875e+04
  1.3000000000e-01   2.8588078125e+04
  1.3500000000e-01   2.6612734375e+04
  1.4000000000e-01   2.4545593750e+04
  1.4500000000e-01   2.2477921875e+04
  1.5000000000e-01   2.0533703125e+04
  1.5500000000e-01   1.8820250000e+04
  1.6000000000e-01   1.7396210938e+04
  1.6500000000e-01   1.6263578125e+04
  1.7000000000e-01   1.5377078125e+04
  1.7500000000e-01   1.4664218750e+04
  1.8000000000e-01   1.4048695312e+04
  1.8500000000e-01   1.3468585938e+04
  1.9000000000e-01   1.2886703125e+04
  1.9500000000e-01   1.2292851562e+04
  2.0000000000e-01   1.1698671875e+04
  2.0500000000e-01   1.1128539062e+04
  2.1000000000e-01   1.0609820312e+04
  2.1500000000e-01   1.0164523438e+04
  2.2000000000e-01   9.8046484375e+03
  2.2500000000e-01   9.5308398438e+03
  2.3000000000e-01   9.3340664062e+03
  2.3500000000e-01   9.1992265625e+03
  2.4000000000e-01   9.1087187500e+03
  2.4500000000e-01   9.0452109375e+03
  2.5000000000e-01   8.9927265625e+03
  2.5500000000e-01   8.9365664062e+03
  2.6000000000e-01   8.8627812500e+03
  2.6500000000e-01   8.7578554688e+03
  2.7000000000e-01   8.6100937500e+03
  2.7500000000e-01   8.4114648438e+03
  2.8000000000e-01   8.1606406250e+03
  2.8500000000e-01   7.8649960938e+03
  2.9000000000e-01   7.5411406250e+03
  2.9500000000e-01   7.2130390625e+03
  3.0000000000e-01   6.9076406250e+03
  3.0500000000e-01   6.6491914062e+03
  3.1000000000e-01   6.4535468750e+03
  3.1500000000e-01   6.3241445312e+03
  3.2000000000e-01   6.2510351562e+03
  3.2500000000e-01   6.2130234375e+03
  3.3000000000e-01   6.1831054688e+03
  3.3500000000e-01   6.1351835938e+03
  3.4000000000e-01   6.0506992188e+03
  3.4500000000e-01   5.9231445312e+03
  3.5000000000e-01   5.7594218750e+03
  3.5500000000e-01   5.5776093750e+03
  3.6000000000e-01   5.4017851562e+03
  3.6500000000e-01   5.2554414062e+03
  3.7000000000e-01   5.1552500000e+03
  3.7500000000e-01   5.1068046875e+03
  3.8000000000e-01   5.1036054688e+03
  3.8500000000e-01   5.1292968750e+03
  3.9000000000e-01   5.1624492188e+03
  3.9500000000e-01   5.1823828125e+03
  4.0000000000e-01   5.1745156250e+03
  4.0500000000e-01   5.1334335938e+03
  4.1000000000e-01   5.0632617188e+03
  4.1500000000e-01   4.9753476562e+03
  4.2000000000e-01   4.8841328125e+03
  4.2500000000e-01   4.8025234375e+03
  4.3000000000e-01   4.7384218750e+03
  4.3500000000e-01   4.6931386719e+03
  4.4000000000e-01   4.6619414062e+03
  4.4500000000e-01   4.6365429688e+03
  4.5000000000e-01   4.6082089844e+03
  4.5500000000e-01   4.5707558594e+03
  4.6000000000e-01   4.5221894531e+03
  4.6500000000e-01   4.4647910156e+03
  4.7000000000e-01   4.4037539062e+03
  4.7500000000e-01   4.3451093750e+03
  4.8000000000e-01   4.2933691406e+03
  4.8500000000e-01   4.2502304688e+03
  4.9000000000e-01   4.2140683594e+03
  4.9500000000e-01   4.1807714844e+03
  5.0000000000e-01   4.1451699219e+03
