# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 148 (original trajectory frame 148)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3851950000e+05
  1.0000000000e-02   6.8967550000e+05
  1.5000000000e-02   6.1674150000e+05
  2.0000000000e-02   5.3021625000e+05
  2.5000000000e-02   4.4110750000e+05
  3.0000000000e-02   3.5862050000e+05
  3.5000000000e-02   2.8863312500e+05
  4.0000000000e-02   2.3326150000e+05
  4.5000000000e-02   1.9146712500e+05
  5.0000000000e-02   1.6033787500e+05
  5.5000000000e-02   1.3650518750e+05
  6.0000000000e-02   1.1723331250e+05
  6.5000000000e-02   1.0092381250e+05
  7.0000000000e-02   8.7032437500e+04
  7.5000000000e-02   7.5610031250e+04
  8.0000000000e-02   6.6767968750e+04
  8.5000000000e-02   6.0314625000e+04
  9.0000000000e-02   5.5678687500e+04
  9.5000000000e-02   5.2074562500e+04
  1.0000000000e-01   4.8778156250e+04
  1.0500000000e-01   4.5351593750e+04
  1.1000000000e-01   4.1716937500e+04
  1.1500000000e-01   3.8073750000e+04
  1.2000000000e-01   3.4719812500e+04
  1.2500000000e-01   3.1875656250e+04
  1.3000000000e-01   2.9587093750e+04
  1.3500000000e-01   2.7731156250e+04
  1.4000000000e-01   2.6099515625e+04
  1.4500000000e-01   2.4501937500e+04
  1.5000000000e-01   2.2839093750e+04
  1.5500000000e-01   2.1118109375e+04
  1.6000000000e-01   1.9419140625e+04
  1.6500000000e-01   1.7839437500e+04
  1.7000000000e-01   1.6448359375e+04
  1.7500000000e-01   1.5267625000e+04
  1.8000000000e-01   1.4279914062e+04
  1.8500000000e-01   1.3448554688e+04
  1.9000000000e-01   1.2736257812e+04
  1.9500000000e-01   1.2112835938e+04
  2.0000000000e-01   1.1554148438e+04
  2.0500000000e-01   1.1039359375e+04
  2.1000000000e-01   1.0551273438e+04
  2.1500000000e-01   1.0082250000e+04
  2.2000000000e-01   9.6392656250e+03
  2.2500000000e-01   9.2428320312e+03
  2.3000000000e-01   8.9168984375e+03
  2.3500000000e-01   8.6744765625e+03
  2.4000000000e-01   8.5052031250e+03
  2.4500000000e-01   8.3745976562e+03
  2.5000000000e-01   8.2354062500e+03
  2.5500000000e-01   8.0476484375e+03
  2.6000000000e-01   7.7969062500e+03
  2.6500000000e-01   7.5018437500e+03
  2.7000000000e-01   7.2065390625e+03
  2.7500000000e-01   6.9616093750e+03
  2.8000000000e-01   6.8022617188e+03
  2.8500000000e-01   6.7342929688e+03
  2.9000000000e-01   6.7331953125e+03
  2.9500000000e-01   6.7559960938e+03
  3.0000000000e-01   6.7594609375e+03
  3.0500000000e-01   6.7157500000e+03
  3.1000000000e-01   6.6190312500e+03
  3.1500000000e-01   6.4821093750e+03
  3.2000000000e-01   6.3261523438e+03
  3.2500000000e-01   6.1698554688e+03
  3.3000000000e-01   6.0231367188e+03
  3.3500000000e-01   5.8873359375e+03
  3.4000000000e-01   5.7599296875e+03
  3.4500000000e-01   5.6401601562e+03
  3.5000000000e-01   5.5318242188e+03
  3.5500000000e-01   5.4421875000e+03
  3.6000000000e-01   5.3779453125e+03
  3.6500000000e-01   5.3411835938e+03
  3.7000000000e-01   5.3273281250e+03
  3.7500000000e-01   5.3262109375e+03
  3.8000000000e-01   5.3255859375e+03
  3.8500000000e-01   5.3146718750e+03
  3.9000000000e-01   5.2866406250e+03
  3.9500000000e-01   5.2392070312e+03
  4.0000000000e-01   5.1737382812e+03
  4.0500000000e-01   5.0939375000e+03
  4.1000000000e-01   5.0048398438e+03
  4.1500000000e-01   4.9124492188e+03
  4.2000000000e-01   4.8231445312e+03
  4.2500000000e-01   4.7428437500e+03
  4.3000000000e-01   4.6756113281e+03
  4.3500000000e-01   4.6222617188e+03
  4.4000000000e-01   4.5798183594e+03
  4.4500000000e-01   4.5426679688e+03
  4.5000000000e-01   4.5044843750e+03
  4.5500000000e-01   4.4608964844e+03
  4.6000000000e-01   4.4109570312e+03
  4.6500000000e-01   4.3573574219e+03
  4.7000000000e-01   4.3047832031e+03
  4.7500000000e-01   4.2577597656e+03
  4.8000000000e-01   4.2186875000e+03
  4.8500000000e-01   4.1871425781e+03
  4.9000000000e-01   4.1607636719e+03
  4.9500000000e-01   4.1366679688e+03
  5.0000000000e-01   4.1130410156e+03
