# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 181 (original trajectory frame 181)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   5.6149700000e+05
  1.0000000000e-02   5.4241500000e+05
  1.5000000000e-02   5.1202225000e+05
  2.0000000000e-02   4.7228450000e+05
  2.5000000000e-02   4.2567250000e+05
  3.0000000000e-02   3.7494400000e+05
  3.5000000000e-02   3.2286050000e+05
  4.0000000000e-02   2.7198600000e+05
  4.5000000000e-02   2.2447025000e+05
  5.0000000000e-02   1.8192337500e+05
  5.5000000000e-02   1.4535487500e+05
  6.0000000000e-02   1.1516556250e+05
  6.5000000000e-02   9.1227437500e+04
  7.0000000000e-02   7.2987937500e+04
  7.5000000000e-02   5.9611593750e+04
  8.0000000000e-02   5.0121437500e+04
  8.5000000000e-02   4.3531343750e+04
  9.0000000000e-02   3.8948500000e+04
  9.5000000000e-02   3.5640968750e+04
  1.0000000000e-01   3.3069500000e+04
  1.0500000000e-01   3.0885156250e+04
  1.1000000000e-01   2.8900468750e+04
  1.1500000000e-01   2.7047828125e+04
  1.2000000000e-01   2.5331296875e+04
  1.2500000000e-01   2.3783515625e+04
  1.3000000000e-01   2.2433750000e+04
  1.3500000000e-01   2.1288062500e+04
  1.4000000000e-01   2.0323687500e+04
  1.4500000000e-01   1.9494343750e+04
  1.5000000000e-01   1.8741156250e+04
  1.5500000000e-01   1.8006218750e+04
  1.6000000000e-01   1.7244875000e+04
  1.6500000000e-01   1.6432375000e+04
  1.7000000000e-01   1.5565945312e+04
  1.7500000000e-01   1.4661609375e+04
  1.8000000000e-01   1.3747257812e+04
  1.8500000000e-01   1.2854679688e+04
  1.9000000000e-01   1.2011968750e+04
  1.9500000000e-01   1.1238328125e+04
  2.0000000000e-01   1.0541789062e+04
  2.0500000000e-01   9.9199921875e+03
  2.1000000000e-01   9.3631640625e+03
  2.1500000000e-01   8.8583750000e+03
  2.2000000000e-01   8.3932812500e+03
  2.2500000000e-01   7.9594375000e+03
  2.3000000000e-01   7.5532578125e+03
  2.3500000000e-01   7.1757421875e+03
  2.4000000000e-01   6.8309101562e+03
  2.4500000000e-01   6.5233359375e+03
  2.5000000000e-01   6.2561601562e+03
  2.5500000000e-01   6.0297539062e+03
  2.6000000000e-01   5.8409179688e+03
  2.6500000000e-01   5.6841484375e+03
  2.7000000000e-01   5.5527070312e+03
  2.7500000000e-01   5.4404062500e+03
  2.8000000000e-01   5.3429765625e+03
  2.8500000000e-01   5.2588984375e+03
  2.9000000000e-01   5.1891835938e+03
  2.9500000000e-01   5.1365078125e+03
  3.0000000000e-01   5.1035312500e+03
  3.0500000000e-01   5.0915312500e+03
  3.1000000000e-01   5.0989765625e+03
  3.1500000000e-01   5.1210390625e+03
  3.2000000000e-01   5.1497578125e+03
  3.2500000000e-01   5.1751914062e+03
  3.3000000000e-01   5.1870507812e+03
  3.3500000000e-01   5.1764882812e+03
  3.4000000000e-01   5.1377031250e+03
  3.4500000000e-01   5.0689375000e+03
  3.5000000000e-01   4.9728164062e+03
  3.5500000000e-01   4.8556523438e+03
  3.6000000000e-01   4.7262734375e+03
  3.6500000000e-01   4.5946171875e+03
  3.7000000000e-01   4.4698339844e+03
  3.7500000000e-01   4.3592773438e+03
  3.8000000000e-01   4.2675039062e+03
  3.8500000000e-01   4.1962695312e+03
  3.9000000000e-01   4.1448300781e+03
  3.9500000000e-01   4.1106523438e+03
  4.0000000000e-01   4.0904492188e+03
  4.0500000000e-01   4.0808574219e+03
  4.1000000000e-01   4.0791308594e+03
  4.1500000000e-01   4.0832753906e+03
  4.2000000000e-01   4.0919628906e+03
  4.2500000000e-01   4.1042304688e+03
  4.3000000000e-01   4.1190039062e+03
  4.3500000000e-01   4.1348632812e+03
  4.4000000000e-01   4.1498066406e+03
  4.4500000000e-01   4.1614414062e+03
  4.5000000000e-01   4.1673027344e+03
  4.5500000000e-01   4.1652773438e+03
  4.6000000000e-01   4.1540488281e+03
  4.6500000000e-01   4.1334335938e+03
  4.7000000000e-01   4.1043730469e+03
  4.7500000000e-01   4.0689101562e+03
  4.8000000000e-01   4.0296074219e+03
  4.8500000000e-01   3.9891933594e+03
  4.9000000000e-01   3.9499570312e+03
  4.9500000000e-01   3.9132890625e+03
  5.0000000000e-01   3.8795976562e+03
