# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 487 (original trajectory frame 487)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.6581400000e+05
  1.0000000000e-02   7.0202800000e+05
  1.5000000000e-02   6.0851175000e+05
  2.0000000000e-02   5.0078000000e+05
  2.5000000000e-02   3.9451050000e+05
  3.0000000000e-02   3.0192787500e+05
  3.5000000000e-02   2.2965462500e+05
  4.0000000000e-02   1.7843400000e+05
  4.5000000000e-02   1.4457056250e+05
  5.0000000000e-02   1.2229043750e+05
  5.5000000000e-02   1.0608475000e+05
  6.0000000000e-02   9.2274750000e+04
  6.5000000000e-02   7.9445093750e+04
  7.0000000000e-02   6.7904718750e+04
  7.5000000000e-02   5.8642093750e+04
  8.0000000000e-02   5.2341375000e+04
  8.5000000000e-02   4.8853343750e+04
  9.0000000000e-02   4.7228781250e+04
  9.5000000000e-02   4.6159437500e+04
  1.0000000000e-01   4.4525968750e+04
  1.0500000000e-01   4.1774375000e+04
  1.1000000000e-01   3.7991921875e+04
  1.1500000000e-01   3.3707609375e+04
  1.2000000000e-01   2.9568671875e+04
  1.2500000000e-01   2.6061031250e+04
  1.3000000000e-01   2.3377203125e+04
  1.3500000000e-01   2.1445531250e+04
  1.4000000000e-01   2.0055125000e+04
  1.4500000000e-01   1.8988859375e+04
  1.5000000000e-01   1.8101093750e+04
  1.5500000000e-01   1.7326093750e+04
  1.6000000000e-01   1.6643890625e+04
  1.6500000000e-01   1.6041867188e+04
  1.7000000000e-01   1.5498968750e+04
  1.7500000000e-01   1.4993359375e+04
  1.8000000000e-01   1.4516335938e+04
  1.8500000000e-01   1.4075234375e+04
  1.9000000000e-01   1.3680218750e+04
  1.9500000000e-01   1.3324835938e+04
  2.0000000000e-01   1.2977164062e+04
  2.0500000000e-01   1.2590632812e+04
  2.1000000000e-01   1.2129125000e+04
  2.1500000000e-01   1.1592046875e+04
  2.2000000000e-01   1.1021085938e+04
  2.2500000000e-01   1.0482750000e+04
  2.3000000000e-01   1.0035906250e+04
  2.3500000000e-01   9.7024453125e+03
  2.4000000000e-01   9.4584921875e+03
  2.4500000000e-01   9.2516679688e+03
  2.5000000000e-01   9.0343671875e+03
  2.5500000000e-01   8.7942070312e+03
  2.6000000000e-01   8.5634804688e+03
  2.6500000000e-01   8.4023515625e+03
  2.7000000000e-01   8.3647539062e+03
  2.7500000000e-01   8.4656054688e+03
  2.8000000000e-01   8.6669570312e+03
  2.8500000000e-01   8.8902968750e+03
  2.9000000000e-01   9.0482187500e+03
  2.9500000000e-01   9.0785937500e+03
  3.0000000000e-01   8.9647968750e+03
  3.0500000000e-01   8.7336054688e+03
  3.1000000000e-01   8.4342265625e+03
  3.1500000000e-01   8.1115156250e+03
  3.2000000000e-01   7.7876835938e+03
  3.2500000000e-01   7.4606367188e+03
  3.3000000000e-01   7.1172929688e+03
  3.3500000000e-01   6.7525742188e+03
  3.4000000000e-01   6.3816835938e+03
  3.4500000000e-01   6.0395546875e+03
  3.5000000000e-01   5.7673046875e+03
  3.5500000000e-01   5.5938281250e+03
  3.6000000000e-01   5.5221289062e+03
  3.6500000000e-01   5.5274218750e+03
  3.7000000000e-01   5.5674765625e+03
  3.7500000000e-01   5.5997109375e+03
  3.8000000000e-01   5.5967265625e+03
  3.8500000000e-01   5.5535781250e+03
  3.9000000000e-01   5.4846875000e+03
  3.9500000000e-01   5.4130546875e+03
  4.0000000000e-01   5.3579765625e+03
  4.0500000000e-01   5.3269335938e+03
  4.1000000000e-01   5.3143476562e+03
  4.1500000000e-01   5.3067187500e+03
  4.2000000000e-01   5.2904179688e+03
  4.2500000000e-01   5.2580117188e+03
  4.3000000000e-01   5.2105234375e+03
  4.3500000000e-01   5.1551328125e+03
  4.4000000000e-01   5.1003925781e+03
  4.4500000000e-01   5.0517070312e+03
  4.5000000000e-01   5.0090234375e+03
  4.5500000000e-01   4.9677402344e+03
  4.6000000000e-01   4.9215722656e+03
  4.6500000000e-01   4.8658828125e+03
  4.7000000000e-01   4.7995332031e+03
  4.7500000000e-01   4.7249687500e+03
  4.8000000000e-01   4.6465546875e+03
  4.8500000000e-01   4.5685781250e+03
  4.9000000000e-01   4.4940019531e+03
  4.9500000000e-01   4.4245917969e+03
  5.0000000000e-01   4.3620195312e+03
