# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 546 (original trajectory frame 546)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5094500000e+05
  1.0000000000e-02   5.9765775000e+05
  1.5000000000e-02   5.1953825000e+05
  2.0000000000e-02   4.2957550000e+05
  2.5000000000e-02   3.4095275000e+05
  3.0000000000e-02   2.6400337500e+05
  3.5000000000e-02   2.0438587500e+05
  4.0000000000e-02   1.6280912500e+05
  4.5000000000e-02   1.3614150000e+05
  5.0000000000e-02   1.1934012500e+05
  5.5000000000e-02   1.0740881250e+05
  6.0000000000e-02   9.6792062500e+04
  6.5000000000e-02   8.5877750000e+04
  7.0000000000e-02   7.4704500000e+04
  7.5000000000e-02   6.4195281250e+04
  8.0000000000e-02   5.5334750000e+04
  8.5000000000e-02   4.8610843750e+04
  9.0000000000e-02   4.3848625000e+04
  9.5000000000e-02   4.0388062500e+04
  1.0000000000e-01   3.7428281250e+04
  1.0500000000e-01   3.4354421875e+04
  1.1000000000e-01   3.0920281250e+04
  1.1500000000e-01   2.7246218750e+04
  1.2000000000e-01   2.3682000000e+04
  1.2500000000e-01   2.0614484375e+04
  1.3000000000e-01   1.8306281250e+04
  1.3500000000e-01   1.6815609375e+04
  1.4000000000e-01   1.6007539062e+04
  1.4500000000e-01   1.5632992188e+04
  1.5000000000e-01   1.5430796875e+04
  1.5500000000e-01   1.5211742188e+04
  1.6000000000e-01   1.4895960938e+04
  1.6500000000e-01   1.4500234375e+04
  1.7000000000e-01   1.4089429688e+04
  1.7500000000e-01   1.3721343750e+04
  1.8000000000e-01   1.3409679688e+04
  1.8500000000e-01   1.3119445312e+04
  1.9000000000e-01   1.2792007812e+04
  1.9500000000e-01   1.2381718750e+04
  2.0000000000e-01   1.1885250000e+04
  2.0500000000e-01   1.1347375000e+04
  2.1000000000e-01   1.0843195312e+04
  2.1500000000e-01   1.0445648438e+04
  2.2000000000e-01   1.0195367188e+04
  2.2500000000e-01   1.0084382812e+04
  2.3000000000e-01   1.0061046875e+04
  2.3500000000e-01   1.0049507812e+04
  2.4000000000e-01   9.9762812500e+03
  2.4500000000e-01   9.7926406250e+03
  2.5000000000e-01   9.4868750000e+03
  2.5500000000e-01   9.0841875000e+03
  2.6000000000e-01   8.6373085938e+03
  2.6500000000e-01   8.2100273438e+03
  2.7000000000e-01   7.8600507812e+03
  2.7500000000e-01   7.6232890625e+03
  2.8000000000e-01   7.5054843750e+03
  2.8500000000e-01   7.4822382812e+03
  2.9000000000e-01   7.5083164062e+03
  2.9500000000e-01   7.5331992188e+03
  3.0000000000e-01   7.5173554688e+03
  3.0500000000e-01   7.4431835938e+03
  3.1000000000e-01   7.3171015625e+03
  3.1500000000e-01   7.1624375000e+03
  3.2000000000e-01   7.0074218750e+03
  3.2500000000e-01   6.8733203125e+03
  3.3000000000e-01   6.7675820312e+03
  3.3500000000e-01   6.6841484375e+03
  3.4000000000e-01   6.6084140625e+03
  3.4500000000e-01   6.5241484375e+03
  3.5000000000e-01   6.4192148438e+03
  3.5500000000e-01   6.2882421875e+03
  3.6000000000e-01   6.1325585938e+03
  3.6500000000e-01   5.9587695312e+03
  3.7000000000e-01   5.7765000000e+03
  3.7500000000e-01   5.5960585938e+03
  3.8000000000e-01   5.4260664062e+03
  3.8500000000e-01   5.2713164062e+03
  3.9000000000e-01   5.1319804688e+03
  3.9500000000e-01   5.0044023438e+03
  4.0000000000e-01   4.8843593750e+03
  4.0500000000e-01   4.7708007812e+03
  4.1000000000e-01   4.6684765625e+03
  4.1500000000e-01   4.5875683594e+03
  4.2000000000e-01   4.5397031250e+03
  4.2500000000e-01   4.5321757812e+03
  4.3000000000e-01   4.5629863281e+03
  4.3500000000e-01   4.6190664062e+03
  4.4000000000e-01   4.6791445312e+03
  4.4500000000e-01   4.7200976562e+03
  4.5000000000e-01   4.7240332031e+03
  4.5500000000e-01   4.6836425781e+03
  4.6000000000e-01   4.6037109375e+03
  4.6500000000e-01   4.4989238281e+03
  4.7000000000e-01   4.3888359375e+03
  4.7500000000e-01   4.2923945312e+03
  4.8000000000e-01   4.2230527344e+03
  4.8500000000e-01   4.1860566406e+03
  4.9000000000e-01   4.1776621094e+03
  4.9500000000e-01   4.1865781250e+03
  5.0000000000e-01   4.1973378906e+03
