# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 579 (original trajectory frame 579)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3282900000e+05
  1.0000000000e-02   6.5573050000e+05
  1.5000000000e-02   5.4883875000e+05
  2.0000000000e-02   4.3561475000e+05
  2.5000000000e-02   3.3559525000e+05
  3.0000000000e-02   2.5909987500e+05
  3.5000000000e-02   2.0668912500e+05
  4.0000000000e-02   1.7253037500e+05
  4.5000000000e-02   1.4911500000e+05
  5.0000000000e-02   1.3076756250e+05
  5.5000000000e-02   1.1473025000e+05
  6.0000000000e-02   1.0032312500e+05
  6.5000000000e-02   8.7524312500e+04
  7.0000000000e-02   7.6139343750e+04
  7.5000000000e-02   6.5833218750e+04
  8.0000000000e-02   5.6558562500e+04
  8.5000000000e-02   4.8738468750e+04
  9.0000000000e-02   4.2970750000e+04
  9.5000000000e-02   3.9499843750e+04
  1.0000000000e-01   3.7900890625e+04
  1.0500000000e-01   3.7213828125e+04
  1.1000000000e-01   3.6413375000e+04
  1.1500000000e-01   3.4875625000e+04
  1.2000000000e-01   3.2563546875e+04
  1.2500000000e-01   2.9880484375e+04
  1.3000000000e-01   2.7356718750e+04
  1.3500000000e-01   2.5372765625e+04
  1.4000000000e-01   2.4042906250e+04
  1.4500000000e-01   2.3247546875e+04
  1.5000000000e-01   2.2737593750e+04
  1.5500000000e-01   2.2241000000e+04
  1.6000000000e-01   2.1545781250e+04
  1.6500000000e-01   2.0547062500e+04
  1.7000000000e-01   1.9261445312e+04
  1.7500000000e-01   1.7799882812e+04
  1.8000000000e-01   1.6312492188e+04
  1.8500000000e-01   1.4929492188e+04
  1.9000000000e-01   1.3726312500e+04
  1.9500000000e-01   1.2724062500e+04
  2.0000000000e-01   1.1910421875e+04
  2.0500000000e-01   1.1258656250e+04
  2.1000000000e-01   1.0734789062e+04
  2.1500000000e-01   1.0300109375e+04
  2.2000000000e-01   9.9197734375e+03
  2.2500000000e-01   9.5786406250e+03
  2.3000000000e-01   9.2909218750e+03
  2.3500000000e-01   9.0894531250e+03
  2.4000000000e-01   8.9965156250e+03
  2.4500000000e-01   8.9959375000e+03
  2.5000000000e-01   9.0281445312e+03
  2.5500000000e-01   9.0154062500e+03
  2.6000000000e-01   8.9012187500e+03
  2.6500000000e-01   8.6782265625e+03
  2.7000000000e-01   8.3877500000e+03
  2.7500000000e-01   8.0920585938e+03
  2.8000000000e-01   7.8398867188e+03
  2.8500000000e-01   7.6451914062e+03
  2.9000000000e-01   7.4897968750e+03
  2.9500000000e-01   7.3439101562e+03
  3.0000000000e-01   7.1890468750e+03
  3.0500000000e-01   7.0294062500e+03
  3.1000000000e-01   6.8856328125e+03
  3.1500000000e-01   6.7774765625e+03
  3.2000000000e-01   6.7075585938e+03
  3.2500000000e-01   6.6574531250e+03
  3.3000000000e-01   6.5988710938e+03
  3.3500000000e-01   6.5119414062e+03
  3.4000000000e-01   6.3976523438e+03
  3.4500000000e-01   6.2758359375e+03
  3.5000000000e-01   6.1706992188e+03
  3.5500000000e-01   6.0946132812e+03
  3.6000000000e-01   6.0424218750e+03
  3.6500000000e-01   5.9991132812e+03
  3.7000000000e-01   5.9532031250e+03
  3.7500000000e-01   5.9050703125e+03
  3.8000000000e-01   5.8636132812e+03
  3.8500000000e-01   5.8358906250e+03
  3.9000000000e-01   5.8190390625e+03
  3.9500000000e-01   5.8003203125e+03
  4.0000000000e-01   5.7645703125e+03
  4.0500000000e-01   5.7015000000e+03
  4.1000000000e-01   5.6085546875e+03
  4.1500000000e-01   5.4898945312e+03
  4.2000000000e-01   5.3548945312e+03
  4.2500000000e-01   5.2179609375e+03
  4.3000000000e-01   5.0964628906e+03
  4.3500000000e-01   5.0042382812e+03
  4.4000000000e-01   4.9425507812e+03
  4.4500000000e-01   4.8965839844e+03
  4.5000000000e-01   4.8429238281e+03
  4.5500000000e-01   4.7657421875e+03
  4.6000000000e-01   4.6695156250e+03
  4.6500000000e-01   4.5770195312e+03
  4.7000000000e-01   4.5119375000e+03
  4.7500000000e-01   4.4790996094e+03
  4.8000000000e-01   4.4583085938e+03
  4.8500000000e-01   4.4183613281e+03
  4.9000000000e-01   4.3405566406e+03
  4.9500000000e-01   4.2331835938e+03
  5.0000000000e-01   4.1256582031e+03
