# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 471 (original trajectory frame 471)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5757400000e+05
  1.0000000000e-02   6.2869700000e+05
  1.5000000000e-02   5.8327000000e+05
  2.0000000000e-02   5.2500300000e+05
  2.5000000000e-02   4.5842975000e+05
  3.0000000000e-02   3.8839150000e+05
  3.5000000000e-02   3.1949325000e+05
  4.0000000000e-02   2.5565662500e+05
  4.5000000000e-02   1.9979162500e+05
  5.0000000000e-02   1.5363012500e+05
  5.5000000000e-02   1.1772812500e+05
  6.0000000000e-02   9.1612000000e+04
  6.5000000000e-02   7.4030312500e+04
  7.0000000000e-02   6.3254718750e+04
  7.5000000000e-02   5.7382500000e+04
  8.0000000000e-02   5.4595718750e+04
  8.5000000000e-02   5.3349625000e+04
  9.0000000000e-02   5.2479437500e+04
  9.5000000000e-02   5.1228781250e+04
  1.0000000000e-01   4.9215968750e+04
  1.0500000000e-01   4.6359125000e+04
  1.1000000000e-01   4.2785375000e+04
  1.1500000000e-01   3.8738937500e+04
  1.2000000000e-01   3.4505859375e+04
  1.2500000000e-01   3.0357828125e+04
  1.3000000000e-01   2.6518281250e+04
  1.3500000000e-01   2.3146015625e+04
  1.4000000000e-01   2.0331953125e+04
  1.4500000000e-01   1.8104773438e+04
  1.5000000000e-01   1.6439593750e+04
  1.5500000000e-01   1.5270101562e+04
  1.6000000000e-01   1.4501132812e+04
  1.6500000000e-01   1.4020992188e+04
  1.7000000000e-01   1.3715296875e+04
  1.7500000000e-01   1.3478539062e+04
  1.8000000000e-01   1.3224726562e+04
  1.8500000000e-01   1.2894406250e+04
  1.9000000000e-01   1.2457890625e+04
  1.9500000000e-01   1.1914187500e+04
  2.0000000000e-01   1.1285867188e+04
  2.0500000000e-01   1.0611718750e+04
  2.1000000000e-01   9.9374687500e+03
  2.1500000000e-01   9.3078750000e+03
  2.2000000000e-01   8.7599296875e+03
  2.2500000000e-01   8.3183789062e+03
  2.3000000000e-01   7.9945468750e+03
  2.3500000000e-01   7.7865039062e+03
  2.4000000000e-01   7.6812695312e+03
  2.4500000000e-01   7.6576914062e+03
  2.5000000000e-01   7.6895937500e+03
  2.5500000000e-01   7.7485898438e+03
  2.6000000000e-01   7.8071445312e+03
  2.6500000000e-01   7.8407265625e+03
  2.7000000000e-01   7.8300742188e+03
  2.7500000000e-01   7.7628203125e+03
  2.8000000000e-01   7.6346562500e+03
  2.8500000000e-01   7.4492578125e+03
  2.9000000000e-01   7.2180859375e+03
  2.9500000000e-01   6.9580507812e+03
  3.0000000000e-01   6.6892929688e+03
  3.0500000000e-01   6.4320781250e+03
  3.1000000000e-01   6.2037695312e+03
  3.1500000000e-01   6.0165468750e+03
  3.2000000000e-01   5.8758945312e+03
  3.2500000000e-01   5.7804492188e+03
  3.3000000000e-01   5.7227968750e+03
  3.3500000000e-01   5.6916015625e+03
  3.4000000000e-01   5.6737851562e+03
  3.4500000000e-01   5.6568593750e+03
  3.5000000000e-01   5.6311328125e+03
  3.5500000000e-01   5.5909414062e+03
  3.6000000000e-01   5.5348632812e+03
  3.6500000000e-01   5.4655156250e+03
  3.7000000000e-01   5.3884765625e+03
  3.7500000000e-01   5.3105664062e+03
  3.8000000000e-01   5.2384296875e+03
  3.8500000000e-01   5.1770625000e+03
  3.9000000000e-01   5.1288281250e+03
  3.9500000000e-01   5.0929882812e+03
  4.0000000000e-01   5.0660195312e+03
  4.0500000000e-01   5.0422617188e+03
  4.1000000000e-01   5.0150937500e+03
  4.1500000000e-01   4.9782304688e+03
  4.2000000000e-01   4.9268359375e+03
  4.2500000000e-01   4.8585312500e+03
  4.3000000000e-01   4.7736796875e+03
  4.3500000000e-01   4.6753222656e+03
  4.4000000000e-01   4.5684589844e+03
  4.4500000000e-01   4.4591445312e+03
  4.5000000000e-01   4.3533710938e+03
  4.5500000000e-01   4.2560664062e+03
  4.6000000000e-01   4.1703847656e+03
  4.6500000000e-01   4.0975703125e+03
  4.7000000000e-01   4.0370292969e+03
  4.7500000000e-01   3.9870273438e+03
  4.8000000000e-01   3.9452773438e+03
  4.8500000000e-01   3.9099121094e+03
  4.9000000000e-01   3.8797871094e+03
  4.9500000000e-01   3.8549082031e+03
  5.0000000000e-01   3.8361757812e+03
