# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 390 (original trajectory frame 390)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7977000000e+05
  1.0000000000e-02   6.2265850000e+05
  1.5000000000e-02   5.3876575000e+05
  2.0000000000e-02   4.4197975000e+05
  2.5000000000e-02   3.4662575000e+05
  3.0000000000e-02   2.6425025000e+05
  3.5000000000e-02   2.0151137500e+05
  4.0000000000e-02   1.5959237500e+05
  4.5000000000e-02   1.3515631250e+05
  5.0000000000e-02   1.2229493750e+05
  5.5000000000e-02   1.1475356250e+05
  6.0000000000e-02   1.0771306250e+05
  6.5000000000e-02   9.8687125000e+04
  7.0000000000e-02   8.7463625000e+04
  7.5000000000e-02   7.5339531250e+04
  8.0000000000e-02   6.4084937500e+04
  8.5000000000e-02   5.5052906250e+04
  9.0000000000e-02   4.8713687500e+04
  9.5000000000e-02   4.4661968750e+04
  1.0000000000e-01   4.1963968750e+04
  1.0500000000e-01   3.9626656250e+04
  1.1000000000e-01   3.6971609375e+04
  1.1500000000e-01   3.3796843750e+04
  1.2000000000e-01   3.0318781250e+04
  1.2500000000e-01   2.6968015625e+04
  1.3000000000e-01   2.4159546875e+04
  1.3500000000e-01   2.2125671875e+04
  1.4000000000e-01   2.0860625000e+04
  1.4500000000e-01   2.0166359375e+04
  1.5000000000e-01   1.9756750000e+04
  1.5500000000e-01   1.9367906250e+04
  1.6000000000e-01   1.8832296875e+04
  1.6500000000e-01   1.8102515625e+04
  1.7000000000e-01   1.7228984375e+04
  1.7500000000e-01   1.6310710938e+04
  1.8000000000e-01   1.5443359375e+04
  1.8500000000e-01   1.4680992188e+04
  1.9000000000e-01   1.4023320312e+04
  1.9500000000e-01   1.3426429688e+04
  2.0000000000e-01   1.2830296875e+04
  2.0500000000e-01   1.2190179688e+04
  2.1000000000e-01   1.1499250000e+04
  2.1500000000e-01   1.0794390625e+04
  2.2000000000e-01   1.0142906250e+04
  2.2500000000e-01   9.6157187500e+03
  2.3000000000e-01   9.2587578125e+03
  2.3500000000e-01   9.0739843750e+03
  2.4000000000e-01   9.0177851562e+03
  2.4500000000e-01   9.0171328125e+03
  2.5000000000e-01   8.9962890625e+03
  2.5500000000e-01   8.9023671875e+03
  2.6000000000e-01   8.7203085938e+03
  2.6500000000e-01   8.4709804688e+03
  2.7000000000e-01   8.1955859375e+03
  2.7500000000e-01   7.9340039062e+03
  2.8000000000e-01   7.7073398438e+03
  2.8500000000e-01   7.5114921875e+03
  2.9000000000e-01   7.3240078125e+03
  2.9500000000e-01   7.1188359375e+03
  3.0000000000e-01   6.8822265625e+03
  3.0500000000e-01   6.6214531250e+03
  3.1000000000e-01   6.3631015625e+03
  3.1500000000e-01   6.1417578125e+03
  3.2000000000e-01   5.9850312500e+03
  3.2500000000e-01   5.9012187500e+03
  3.3000000000e-01   5.8755781250e+03
  3.3500000000e-01   5.8757500000e+03
  3.4000000000e-01   5.8644570312e+03
  3.4500000000e-01   5.8133867188e+03
  3.5000000000e-01   5.7128554688e+03
  3.5500000000e-01   5.5735937500e+03
  3.6000000000e-01   5.4204648438e+03
  3.6500000000e-01   5.2815156250e+03
  3.7000000000e-01   5.1768164062e+03
  3.7500000000e-01   5.1119101562e+03
  3.8000000000e-01   5.0778789062e+03
  3.8500000000e-01   5.0569453125e+03
  3.9000000000e-01   5.0308554688e+03
  3.9500000000e-01   4.9880117188e+03
  4.0000000000e-01   4.9265781250e+03
  4.0500000000e-01   4.8530019531e+03
  4.1000000000e-01   4.7772617188e+03
  4.1500000000e-01   4.7076718750e+03
  4.2000000000e-01   4.6478203125e+03
  4.2500000000e-01   4.5961816406e+03
  4.3000000000e-01   4.5483222656e+03
  4.3500000000e-01   4.4998691406e+03
  4.4000000000e-01   4.4482871094e+03
  4.4500000000e-01   4.3931640625e+03
  4.5000000000e-01   4.3351484375e+03
  4.5500000000e-01   4.2748613281e+03
  4.6000000000e-01   4.2126367188e+03
  4.6500000000e-01   4.1494726562e+03
  4.7000000000e-01   4.0880292969e+03
  4.7500000000e-01   4.0330742188e+03
  4.8000000000e-01   3.9900625000e+03
  4.8500000000e-01   3.9627714844e+03
  4.9000000000e-01   3.9508203125e+03
  4.9500000000e-01   3.9487792969e+03
  5.0000000000e-01   3.9478027344e+03
