# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 529 (original trajectory frame 529)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7843450000e+05
  1.0000000000e-02   6.4513700000e+05
  1.5000000000e-02   5.9400175000e+05
  2.0000000000e-02   5.3061500000e+05
  2.5000000000e-02   4.6118600000e+05
  3.0000000000e-02   3.9146625000e+05
  3.5000000000e-02   3.2596875000e+05
  4.0000000000e-02   2.6756937500e+05
  4.5000000000e-02   2.1756575000e+05
  5.0000000000e-02   1.7603275000e+05
  5.5000000000e-02   1.4230856250e+05
  6.0000000000e-02   1.1543187500e+05
  6.5000000000e-02   9.4429937500e+04
  7.0000000000e-02   7.8424875000e+04
  7.5000000000e-02   6.6612781250e+04
  8.0000000000e-02   5.8196031250e+04
  8.5000000000e-02   5.2344812500e+04
  9.0000000000e-02   4.8221781250e+04
  9.5000000000e-02   4.5060812500e+04
  1.0000000000e-01   4.2257375000e+04
  1.0500000000e-01   3.9433937500e+04
  1.1000000000e-01   3.6444937500e+04
  1.1500000000e-01   3.3330718750e+04
  1.2000000000e-01   3.0234437500e+04
  1.2500000000e-01   2.7321296875e+04
  1.3000000000e-01   2.4717515625e+04
  1.3500000000e-01   2.2485812500e+04
  1.4000000000e-01   2.0627578125e+04
  1.4500000000e-01   1.9103140625e+04
  1.5000000000e-01   1.7852335938e+04
  1.5500000000e-01   1.6810281250e+04
  1.6000000000e-01   1.5915648438e+04
  1.6500000000e-01   1.5114039062e+04
  1.7000000000e-01   1.4361125000e+04
  1.7500000000e-01   1.3625648438e+04
  1.8000000000e-01   1.2891695312e+04
  1.8500000000e-01   1.2158921875e+04
  1.9000000000e-01   1.1438875000e+04
  1.9500000000e-01   1.0749218750e+04
  2.0000000000e-01   1.0108765625e+04
  2.0500000000e-01   9.5334531250e+03
  2.1000000000e-01   9.0358242188e+03
  2.1500000000e-01   8.6251210938e+03
  2.2000000000e-01   8.3075976562e+03
  2.2500000000e-01   8.0844375000e+03
  2.3000000000e-01   7.9494453125e+03
  2.3500000000e-01   7.8867343750e+03
  2.4000000000e-01   7.8713554688e+03
  2.4500000000e-01   7.8734179688e+03
  2.5000000000e-01   7.8642695312e+03
  2.5500000000e-01   7.8229921875e+03
  2.6000000000e-01   7.7399335938e+03
  2.6500000000e-01   7.6164648438e+03
  2.7000000000e-01   7.4611406250e+03
  2.7500000000e-01   7.2846875000e+03
  2.8000000000e-01   7.0957265625e+03
  2.8500000000e-01   6.8994648438e+03
  2.9000000000e-01   6.6989062500e+03
  2.9500000000e-01   6.4976679688e+03
  3.0000000000e-01   6.3018046875e+03
  3.0500000000e-01   6.1205234375e+03
  3.1000000000e-01   5.9639531250e+03
  3.1500000000e-01   5.8406093750e+03
  3.2000000000e-01   5.7546679688e+03
  3.2500000000e-01   5.7047539062e+03
  3.3000000000e-01   5.6845703125e+03
  3.3500000000e-01   5.6846718750e+03
  3.4000000000e-01   5.6948242188e+03
  3.4500000000e-01   5.7056015625e+03
  3.5000000000e-01   5.7094531250e+03
  3.5500000000e-01   5.7010625000e+03
  3.6000000000e-01   5.6774375000e+03
  3.6500000000e-01   5.6378085938e+03
  3.7000000000e-01   5.5837617188e+03
  3.7500000000e-01   5.5189765625e+03
  3.8000000000e-01   5.4488515625e+03
  3.8500000000e-01   5.3794062500e+03
  3.9000000000e-01   5.3163125000e+03
  3.9500000000e-01   5.2638515625e+03
  4.0000000000e-01   5.2243593750e+03
  4.0500000000e-01   5.1981250000e+03
  4.1000000000e-01   5.1836171875e+03
  4.1500000000e-01   5.1779765625e+03
  4.2000000000e-01   5.1772304688e+03
  4.2500000000e-01   5.1767578125e+03
  4.3000000000e-01   5.1716796875e+03
  4.3500000000e-01   5.1573750000e+03
  4.4000000000e-01   5.1300820312e+03
  4.4500000000e-01   5.0876289062e+03
  4.5000000000e-01   5.0294570312e+03
  4.5500000000e-01   4.9567949219e+03
  4.6000000000e-01   4.8718457031e+03
  4.6500000000e-01   4.7772304688e+03
  4.7000000000e-01   4.6752910156e+03
  4.7500000000e-01   4.5680429688e+03
  4.8000000000e-01   4.4573945312e+03
  4.8500000000e-01   4.3456875000e+03
  4.9000000000e-01   4.2362011719e+03
  4.9500000000e-01   4.1330937500e+03
  5.0000000000e-01   4.0410859375e+03
