# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 590 (original trajectory frame 590)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8327650000e+05
  1.0000000000e-02   6.4089550000e+05
  1.5000000000e-02   5.7749675000e+05
  2.0000000000e-02   5.0203100000e+05
  2.5000000000e-02   4.2385725000e+05
  3.0000000000e-02   3.5078625000e+05
  3.5000000000e-02   2.8778887500e+05
  4.0000000000e-02   2.3665962500e+05
  4.5000000000e-02   1.9654200000e+05
  5.0000000000e-02   1.6502475000e+05
  5.5000000000e-02   1.3932300000e+05
  6.0000000000e-02   1.1718925000e+05
  6.5000000000e-02   9.7338812500e+04
  7.0000000000e-02   7.9402625000e+04
  7.5000000000e-02   6.3583812500e+04
  8.0000000000e-02   5.0240687500e+04
  8.5000000000e-02   3.9582656250e+04
  9.0000000000e-02   3.1551125000e+04
  9.5000000000e-02   2.5863843750e+04
  1.0000000000e-01   2.2128375000e+04
  1.0500000000e-01   1.9944859375e+04
  1.1000000000e-01   1.8947632812e+04
  1.1500000000e-01   1.8793695312e+04
  1.2000000000e-01   1.9138203125e+04
  1.2500000000e-01   1.9633515625e+04
  1.3000000000e-01   1.9967484375e+04
  1.3500000000e-01   1.9923671875e+04
  1.4000000000e-01   1.9429046875e+04
  1.4500000000e-01   1.8560109375e+04
  1.5000000000e-01   1.7498609375e+04
  1.5500000000e-01   1.6454453125e+04
  1.6000000000e-01   1.5588406250e+04
  1.6500000000e-01   1.4965367188e+04
  1.7000000000e-01   1.4552062500e+04
  1.7500000000e-01   1.4253156250e+04
  1.8000000000e-01   1.3963523438e+04
  1.8500000000e-01   1.3611335938e+04
  1.9000000000e-01   1.3176906250e+04
  1.9500000000e-01   1.2685015625e+04
  2.0000000000e-01   1.2181507812e+04
  2.0500000000e-01   1.1709656250e+04
  2.1000000000e-01   1.1296632812e+04
  2.1500000000e-01   1.0953257812e+04
  2.2000000000e-01   1.0680804688e+04
  2.2500000000e-01   1.0477023438e+04
  2.3000000000e-01   1.0335773438e+04
  2.3500000000e-01   1.0241132812e+04
  2.4000000000e-01   1.0161234375e+04
  2.4500000000e-01   1.0049304688e+04
  2.5000000000e-01   9.8541015625e+03
  2.5500000000e-01   9.5382578125e+03
  2.6000000000e-01   9.0955273438e+03
  2.6500000000e-01   8.5589023438e+03
  2.7000000000e-01   7.9939609375e+03
  2.7500000000e-01   7.4790000000e+03
  2.8000000000e-01   7.0799023438e+03
  2.8500000000e-01   6.8294882812e+03
  2.9000000000e-01   6.7196250000e+03
  2.9500000000e-01   6.7082500000e+03
  3.0000000000e-01   6.7370585938e+03
  3.0500000000e-01   6.7522304688e+03
  3.1000000000e-01   6.7196601562e+03
  3.1500000000e-01   6.6303750000e+03
  3.2000000000e-01   6.4964140625e+03
  3.2500000000e-01   6.3410312500e+03
  3.3000000000e-01   6.1888085938e+03
  3.3500000000e-01   6.0589648438e+03
  3.4000000000e-01   5.9627304688e+03
  3.4500000000e-01   5.9038828125e+03
  3.5000000000e-01   5.8798671875e+03
  3.5500000000e-01   5.8828710938e+03
  3.6000000000e-01   5.9008906250e+03
  3.6500000000e-01   5.9194570312e+03
  3.7000000000e-01   5.9250742188e+03
  3.7500000000e-01   5.9087656250e+03
  3.8000000000e-01   5.8688867188e+03
  3.8500000000e-01   5.8109726562e+03
  3.9000000000e-01   5.7447578125e+03
  3.9500000000e-01   5.6790625000e+03
  4.0000000000e-01   5.6177656250e+03
  4.0500000000e-01   5.5583164062e+03
  4.1000000000e-01   5.4937265625e+03
  4.1500000000e-01   5.4167890625e+03
  4.2000000000e-01   5.3243007812e+03
  4.2500000000e-01   5.2188203125e+03
  4.3000000000e-01   5.1076601562e+03
  4.3500000000e-01   4.9993789062e+03
  4.4000000000e-01   4.9005078125e+03
  4.4500000000e-01   4.8136914062e+03
  4.5000000000e-01   4.7381347656e+03
  4.5500000000e-01   4.6716445312e+03
  4.6000000000e-01   4.6124414062e+03
  4.6500000000e-01   4.5597500000e+03
  4.7000000000e-01   4.5126914062e+03
  4.7500000000e-01   4.4686093750e+03
  4.8000000000e-01   4.4221015625e+03
  4.8500000000e-01   4.3658671875e+03
  4.9000000000e-01   4.2932031250e+03
  4.9500000000e-01   4.2011308594e+03
  5.0000000000e-01   4.0924902344e+03
