# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 104 (original trajectory frame 104)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9231250000e+05
  1.0000000000e-02   6.2140450000e+05
  1.5000000000e-02   5.2188625000e+05
  2.0000000000e-02   4.1443775000e+05
  2.5000000000e-02   3.1691875000e+05
  3.0000000000e-02   2.3958912500e+05
  3.5000000000e-02   1.8416262500e+05
  4.0000000000e-02   1.4629968750e+05
  4.5000000000e-02   1.1961662500e+05
  5.0000000000e-02   9.9045312500e+04
  5.5000000000e-02   8.2180375000e+04
  6.0000000000e-02   6.8698156250e+04
  6.5000000000e-02   5.8863812500e+04
  7.0000000000e-02   5.2350781250e+04
  7.5000000000e-02   4.7993625000e+04
  8.0000000000e-02   4.4344031250e+04
  8.5000000000e-02   4.0418781250e+04
  9.0000000000e-02   3.6075656250e+04
  9.5000000000e-02   3.1837484375e+04
  1.0000000000e-01   2.8380484375e+04
  1.0500000000e-01   2.6067046875e+04
  1.1000000000e-01   2.4774937500e+04
  1.1500000000e-01   2.4041781250e+04
  1.2000000000e-01   2.3357734375e+04
  1.2500000000e-01   2.2409937500e+04
  1.3000000000e-01   2.1170156250e+04
  1.3500000000e-01   1.9832171875e+04
  1.4000000000e-01   1.8672664062e+04
  1.4500000000e-01   1.7909773438e+04
  1.5000000000e-01   1.7612500000e+04
  1.5500000000e-01   1.7676468750e+04
  1.6000000000e-01   1.7866796875e+04
  1.6500000000e-01   1.7908476562e+04
  1.7000000000e-01   1.7590312500e+04
  1.7500000000e-01   1.6841554688e+04
  1.8000000000e-01   1.5749546875e+04
  1.8500000000e-01   1.4514015625e+04
  1.9000000000e-01   1.3363625000e+04
  1.9500000000e-01   1.2475179688e+04
  2.0000000000e-01   1.1926164062e+04
  2.0500000000e-01   1.1691500000e+04
  2.1000000000e-01   1.1672601562e+04
  2.1500000000e-01   1.1740960938e+04
  2.2000000000e-01   1.1779171875e+04
  2.2500000000e-01   1.1711507812e+04
  2.3000000000e-01   1.1518601562e+04
  2.3500000000e-01   1.1233343750e+04
  2.4000000000e-01   1.0918515625e+04
  2.4500000000e-01   1.0633671875e+04
  2.5000000000e-01   1.0406460938e+04
  2.5500000000e-01   1.0222031250e+04
  2.6000000000e-01   1.0035960938e+04
  2.6500000000e-01   9.8025390625e+03
  2.7000000000e-01   9.5002187500e+03
  2.7500000000e-01   9.1407617188e+03
  2.8000000000e-01   8.7576210938e+03
  2.8500000000e-01   8.3847617188e+03
  2.9000000000e-01   8.0404609375e+03
  2.9500000000e-01   7.7257578125e+03
  3.0000000000e-01   7.4362382812e+03
  3.0500000000e-01   7.1756796875e+03
  3.1000000000e-01   6.9609648438e+03
  3.1500000000e-01   6.8135937500e+03
  3.2000000000e-01   6.7441367188e+03
  3.2500000000e-01   6.7402734375e+03
  3.3000000000e-01   6.7672773438e+03
  3.3500000000e-01   6.7808476562e+03
  3.4000000000e-01   6.7453710938e+03
  3.4500000000e-01   6.6470156250e+03
  3.5000000000e-01   6.4957500000e+03
  3.5500000000e-01   6.3166523438e+03
  3.6000000000e-01   6.1369257812e+03
  3.6500000000e-01   5.9758515625e+03
  3.7000000000e-01   5.8412695312e+03
  3.7500000000e-01   5.7320546875e+03
  3.8000000000e-01   5.6429648438e+03
  3.8500000000e-01   5.5684648438e+03
  3.9000000000e-01   5.5041914062e+03
  3.9500000000e-01   5.4466875000e+03
  4.0000000000e-01   5.3931171875e+03
  4.0500000000e-01   5.3409882812e+03
  4.1000000000e-01   5.2885390625e+03
  4.1500000000e-01   5.2352421875e+03
  4.2000000000e-01   5.1823476562e+03
  4.2500000000e-01   5.1328398438e+03
  4.3000000000e-01   5.0903320312e+03
  4.3500000000e-01   5.0563867188e+03
  4.4000000000e-01   5.0274765625e+03
  4.4500000000e-01   4.9938671875e+03
  4.5000000000e-01   4.9428320312e+03
  4.5500000000e-01   4.8654687500e+03
  4.6000000000e-01   4.7638808594e+03
  4.6500000000e-01   4.6529960938e+03
  4.7000000000e-01   4.5546601562e+03
  4.7500000000e-01   4.4862441406e+03
  4.8000000000e-01   4.4504921875e+03
  4.8500000000e-01   4.4337851562e+03
  4.9000000000e-01   4.4145820312e+03
  4.9500000000e-01   4.3764726562e+03
  5.0000000000e-01   4.3180273438e+03
