# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 145 (original trajectory frame 145)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7806050000e+05
  1.0000000000e-02   6.1360000000e+05
  1.5000000000e-02   5.2131025000e+05
  2.0000000000e-02   4.1893850000e+05
  2.5000000000e-02   3.2338400000e+05
  3.0000000000e-02   2.4640862500e+05
  3.5000000000e-02   1.9260512500e+05
  4.0000000000e-02   1.5994325000e+05
  4.5000000000e-02   1.4224968750e+05
  5.0000000000e-02   1.3232637500e+05
  5.5000000000e-02   1.2445375000e+05
  6.0000000000e-02   1.1554312500e+05
  6.5000000000e-02   1.0493018750e+05
  7.0000000000e-02   9.3352250000e+04
  7.5000000000e-02   8.1836125000e+04
  8.0000000000e-02   7.1019218750e+04
  8.5000000000e-02   6.1045437500e+04
  9.0000000000e-02   5.1843531250e+04
  9.5000000000e-02   4.3446468750e+04
  1.0000000000e-01   3.6122562500e+04
  1.0500000000e-01   3.0255578125e+04
  1.1000000000e-01   2.6104015625e+04
  1.1500000000e-01   2.3614421875e+04
  1.2000000000e-01   2.2402687500e+04
  1.2500000000e-01   2.1898109375e+04
  1.3000000000e-01   2.1553031250e+04
  1.3500000000e-01   2.1006640625e+04
  1.4000000000e-01   2.0138250000e+04
  1.4500000000e-01   1.9016437500e+04
  1.5000000000e-01   1.7800765625e+04
  1.5500000000e-01   1.6654078125e+04
  1.6000000000e-01   1.5696234375e+04
  1.6500000000e-01   1.4993773438e+04
  1.7000000000e-01   1.4564968750e+04
  1.7500000000e-01   1.4383773438e+04
  1.8000000000e-01   1.4381976562e+04
  1.8500000000e-01   1.4458296875e+04
  1.9000000000e-01   1.4501765625e+04
  1.9500000000e-01   1.4424679688e+04
  2.0000000000e-01   1.4188734375e+04
  2.0500000000e-01   1.3811609375e+04
  2.1000000000e-01   1.3348234375e+04
  2.1500000000e-01   1.2859476562e+04
  2.2000000000e-01   1.2383757812e+04
  2.2500000000e-01   1.1926250000e+04
  2.3000000000e-01   1.1468750000e+04
  2.3500000000e-01   1.0990656250e+04
  2.4000000000e-01   1.0487148438e+04
  2.4500000000e-01   9.9749765625e+03
  2.5000000000e-01   9.4839218750e+03
  2.5500000000e-01   9.0410937500e+03
  2.6000000000e-01   8.6588476562e+03
  2.6500000000e-01   8.3316523438e+03
  2.7000000000e-01   8.0428906250e+03
  2.7500000000e-01   7.7759609375e+03
  2.8000000000e-01   7.5226484375e+03
  2.8500000000e-01   7.2852031250e+03
  2.9000000000e-01   7.0717304688e+03
  2.9500000000e-01   6.8893867188e+03
  3.0000000000e-01   6.7394648438e+03
  3.0500000000e-01   6.6169570312e+03
  3.1000000000e-01   6.5136171875e+03
  3.1500000000e-01   6.4221562500e+03
  3.2000000000e-01   6.3384882812e+03
  3.2500000000e-01   6.2610156250e+03
  3.3000000000e-01   6.1881718750e+03
  3.3500000000e-01   6.1164921875e+03
  3.4000000000e-01   6.0407343750e+03
  3.4500000000e-01   5.9564101562e+03
  3.5000000000e-01   5.8625664062e+03
  3.5500000000e-01   5.7631914062e+03
  3.6000000000e-01   5.6655234375e+03
  3.6500000000e-01   5.5762109375e+03
  3.7000000000e-01   5.4976562500e+03
  3.7500000000e-01   5.4262539062e+03
  3.8000000000e-01   5.3541093750e+03
  3.8500000000e-01   5.2730898438e+03
  3.9000000000e-01   5.1791210938e+03
  3.9500000000e-01   5.0743593750e+03
  4.0000000000e-01   4.9666250000e+03
  4.0500000000e-01   4.8658867188e+03
  4.1000000000e-01   4.7802617188e+03
  4.1500000000e-01   4.7130507812e+03
  4.2000000000e-01   4.6619335938e+03
  4.2500000000e-01   4.6201953125e+03
  4.3000000000e-01   4.5794316406e+03
  4.3500000000e-01   4.5322363281e+03
  4.4000000000e-01   4.4743964844e+03
  4.4500000000e-01   4.4058261719e+03
  4.5000000000e-01   4.3303574219e+03
  4.5500000000e-01   4.2545585938e+03
  4.6000000000e-01   4.1860273438e+03
  4.6500000000e-01   4.1316718750e+03
  4.7000000000e-01   4.0962480469e+03
  4.7500000000e-01   4.0815644531e+03
  4.8000000000e-01   4.0862187500e+03
  4.8500000000e-01   4.1057675781e+03
  4.9000000000e-01   4.1332246094e+03
  4.9500000000e-01   4.1599960938e+03
  5.0000000000e-01   4.1777578125e+03
