# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 133 (original trajectory frame 133)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.0743200000e+05
  1.0000000000e-02   5.8509450000e+05
  1.5000000000e-02   5.4954100000e+05
  2.0000000000e-02   5.0312675000e+05
  2.5000000000e-02   4.4881300000e+05
  3.0000000000e-02   3.8989675000e+05
  3.5000000000e-02   3.2971525000e+05
  4.0000000000e-02   2.7136437500e+05
  4.5000000000e-02   2.1745212500e+05
  5.0000000000e-02   1.6993275000e+05
  5.5000000000e-02   1.3001375000e+05
  6.0000000000e-02   9.8149937500e+04
  6.5000000000e-02   7.4115375000e+04
  7.0000000000e-02   5.7131281250e+04
  7.5000000000e-02   4.6037000000e+04
  8.0000000000e-02   3.9473125000e+04
  8.5000000000e-02   3.6056343750e+04
  9.0000000000e-02   3.4525109375e+04
  9.5000000000e-02   3.3845406250e+04
  1.0000000000e-01   3.3267687500e+04
  1.0500000000e-01   3.2337828125e+04
  1.1000000000e-01   3.0869500000e+04
  1.1500000000e-01   2.8888187500e+04
  1.2000000000e-01   2.6559281250e+04
  1.2500000000e-01   2.4115859375e+04
  1.3000000000e-01   2.1793796875e+04
  1.3500000000e-01   1.9783343750e+04
  1.4000000000e-01   1.8200890625e+04
  1.4500000000e-01   1.7080500000e+04
  1.5000000000e-01   1.6381640625e+04
  1.5500000000e-01   1.6009312500e+04
  1.6000000000e-01   1.5838859375e+04
  1.6500000000e-01   1.5742164062e+04
  1.7000000000e-01   1.5608250000e+04
  1.7500000000e-01   1.5357742188e+04
  1.8000000000e-01   1.4948968750e+04
  1.8500000000e-01   1.4376773438e+04
  1.9000000000e-01   1.3665281250e+04
  1.9500000000e-01   1.2858023438e+04
  2.0000000000e-01   1.2006695312e+04
  2.0500000000e-01   1.1161531250e+04
  2.1000000000e-01   1.0363656250e+04
  2.1500000000e-01   9.6416640625e+03
  2.2000000000e-01   9.0101406250e+03
  2.2500000000e-01   8.4717109375e+03
  2.3000000000e-01   8.0199531250e+03
  2.3500000000e-01   7.6433515625e+03
  2.4000000000e-01   7.3286523438e+03
  2.4500000000e-01   7.0637343750e+03
  2.5000000000e-01   6.8390351562e+03
  2.5500000000e-01   6.6481601562e+03
  2.6000000000e-01   6.4874765625e+03
  2.6500000000e-01   6.3550937500e+03
  2.7000000000e-01   6.2498750000e+03
  2.7500000000e-01   6.1703515625e+03
  2.8000000000e-01   6.1140507812e+03
  2.8500000000e-01   6.0771289062e+03
  2.9000000000e-01   6.0546523438e+03
  2.9500000000e-01   6.0408242188e+03
  3.0000000000e-01   6.0296718750e+03
  3.0500000000e-01   6.0156289062e+03
  3.1000000000e-01   5.9941250000e+03
  3.1500000000e-01   5.9620898438e+03
  3.2000000000e-01   5.9180429688e+03
  3.2500000000e-01   5.8621054688e+03
  3.3000000000e-01   5.7960039062e+03
  3.3500000000e-01   5.7223398438e+03
  3.4000000000e-01   5.6445078125e+03
  3.4500000000e-01   5.5659531250e+03
  3.5000000000e-01   5.4898320312e+03
  3.5500000000e-01   5.4185859375e+03
  3.6000000000e-01   5.3538281250e+03
  3.6500000000e-01   5.2962109375e+03
  3.7000000000e-01   5.2455117188e+03
  3.7500000000e-01   5.2008515625e+03
  3.8000000000e-01   5.1608984375e+03
  3.8500000000e-01   5.1242343750e+03
  3.9000000000e-01   5.0893554688e+03
  3.9500000000e-01   5.0550820312e+03
  4.0000000000e-01   5.0203984375e+03
  4.0500000000e-01   4.9844921875e+03
  4.1000000000e-01   4.9467460938e+03
  4.1500000000e-01   4.9064921875e+03
  4.2000000000e-01   4.8632031250e+03
  4.2500000000e-01   4.8162890625e+03
  4.3000000000e-01   4.7653828125e+03
  4.3500000000e-01   4.7103125000e+03
  4.4000000000e-01   4.6512460938e+03
  4.4500000000e-01   4.5888906250e+03
  4.5000000000e-01   4.5242792969e+03
  4.5500000000e-01   4.4589062500e+03
  4.6000000000e-01   4.3942871094e+03
  4.6500000000e-01   4.3319960938e+03
  4.7000000000e-01   4.2731367188e+03
  4.7500000000e-01   4.2182988281e+03
  4.8000000000e-01   4.1674140625e+03
  4.8500000000e-01   4.1197753906e+03
  4.9000000000e-01   4.0742324219e+03
  4.9500000000e-01   4.0293691406e+03
  5.0000000000e-01   3.9838476562e+03
