# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 340 (original trajectory frame 340)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1713300000e+05
  1.0000000000e-02   6.6366400000e+05
  1.5000000000e-02   5.8316575000e+05
  2.0000000000e-02   4.8664900000e+05
  2.5000000000e-02   3.8623875000e+05
  3.0000000000e-02   2.9286937500e+05
  3.5000000000e-02   2.1448425000e+05
  4.0000000000e-02   1.5507700000e+05
  4.5000000000e-02   1.1469906250e+05
  5.0000000000e-02   9.0316750000e+04
  5.5000000000e-02   7.7173468750e+04
  6.0000000000e-02   7.0242718750e+04
  6.5000000000e-02   6.5399875000e+04
  7.0000000000e-02   6.0079750000e+04
  7.5000000000e-02   5.3365218750e+04
  8.0000000000e-02   4.5623406250e+04
  8.5000000000e-02   3.7901812500e+04
  9.0000000000e-02   3.1317828125e+04
  9.5000000000e-02   2.6622875000e+04
  1.0000000000e-01   2.4015562500e+04
  1.0500000000e-01   2.3193218750e+04
  1.1000000000e-01   2.3551796875e+04
  1.1500000000e-01   2.4424937500e+04
  1.2000000000e-01   2.5271781250e+04
  1.2500000000e-01   2.5767531250e+04
  1.3000000000e-01   2.5798250000e+04
  1.3500000000e-01   2.5395687500e+04
  1.4000000000e-01   2.4656468750e+04
  1.4500000000e-01   2.3681531250e+04
  1.5000000000e-01   2.2549046875e+04
  1.5500000000e-01   2.1315718750e+04
  1.6000000000e-01   2.0029484375e+04
  1.6500000000e-01   1.8739343750e+04
  1.7000000000e-01   1.7493632812e+04
  1.7500000000e-01   1.6330929688e+04
  1.8000000000e-01   1.5271484375e+04
  1.8500000000e-01   1.4316085938e+04
  1.9000000000e-01   1.3455062500e+04
  1.9500000000e-01   1.2682382812e+04
  2.0000000000e-01   1.2006796875e+04
  2.0500000000e-01   1.1452382812e+04
  2.1000000000e-01   1.1047867188e+04
  2.1500000000e-01   1.0809101562e+04
  2.2000000000e-01   1.0723000000e+04
  2.2500000000e-01   1.0742796875e+04
  2.3000000000e-01   1.0796421875e+04
  2.3500000000e-01   1.0807187500e+04
  2.4000000000e-01   1.0717367188e+04
  2.4500000000e-01   1.0505078125e+04
  2.5000000000e-01   1.0188898438e+04
  2.5500000000e-01   9.8172890625e+03
  2.6000000000e-01   9.4493007812e+03
  2.6500000000e-01   9.1335742188e+03
  2.7000000000e-01   8.8941640625e+03
  2.7500000000e-01   8.7275703125e+03
  2.8000000000e-01   8.6100117188e+03
  2.8500000000e-01   8.5101796875e+03
  2.9000000000e-01   8.4016445312e+03
  2.9500000000e-01   8.2695234375e+03
  3.0000000000e-01   8.1105351562e+03
  3.0500000000e-01   7.9283085938e+03
  3.1000000000e-01   7.7275585938e+03
  3.1500000000e-01   7.5112890625e+03
  3.2000000000e-01   7.2816054688e+03
  3.2500000000e-01   7.0429609375e+03
  3.3000000000e-01   6.8053320312e+03
  3.3500000000e-01   6.5837812500e+03
  3.4000000000e-01   6.3942734375e+03
  3.4500000000e-01   6.2468789062e+03
  3.5000000000e-01   6.1400820312e+03
  3.5500000000e-01   6.0592968750e+03
  3.6000000000e-01   5.9809960938e+03
  3.6500000000e-01   5.8818281250e+03
  3.7000000000e-01   5.7484960938e+03
  3.7500000000e-01   5.5845000000e+03
  3.8000000000e-01   5.4103945312e+03
  3.8500000000e-01   5.2568281250e+03
  3.9000000000e-01   5.1532890625e+03
  3.9500000000e-01   5.1162890625e+03
  4.0000000000e-01   5.1426718750e+03
  4.0500000000e-01   5.2098398438e+03
  4.1000000000e-01   5.2833203125e+03
  4.1500000000e-01   5.3285507812e+03
  4.2000000000e-01   5.3223867188e+03
  4.2500000000e-01   5.2599882812e+03
  4.3000000000e-01   5.1549062500e+03
  4.3500000000e-01   5.0327773438e+03
  4.4000000000e-01   4.9215234375e+03
  4.4500000000e-01   4.8416972656e+03
  4.5000000000e-01   4.8007089844e+03
  4.5500000000e-01   4.7922226562e+03
  4.6000000000e-01   4.8004160156e+03
  4.6500000000e-01   4.8068691406e+03
  4.7000000000e-01   4.7971210938e+03
  4.7500000000e-01   4.7646816406e+03
  4.8000000000e-01   4.7113789062e+03
  4.8500000000e-01   4.6446855469e+03
  4.9000000000e-01   4.5734453125e+03
  4.9500000000e-01   4.5040234375e+03
  5.0000000000e-01   4.4382656250e+03
