# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 479 (original trajectory frame 479)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9371550000e+05
  1.0000000000e-02   6.3652750000e+05
  1.5000000000e-02   5.5461150000e+05
  2.0000000000e-02   4.6329000000e+05
  2.5000000000e-02   3.7656900000e+05
  3.0000000000e-02   3.0353362500e+05
  3.5000000000e-02   2.4710575000e+05
  4.0000000000e-02   2.0520362500e+05
  4.5000000000e-02   1.7336712500e+05
  5.0000000000e-02   1.4739781250e+05
  5.5000000000e-02   1.2492568750e+05
  6.0000000000e-02   1.0551800000e+05
  6.5000000000e-02   8.9755562500e+04
  7.0000000000e-02   7.8080281250e+04
  7.5000000000e-02   7.0106031250e+04
  8.0000000000e-02   6.4656093750e+04
  8.5000000000e-02   6.0311562500e+04
  9.0000000000e-02   5.6022093750e+04
  9.5000000000e-02   5.1415062500e+04
  1.0000000000e-01   4.6691187500e+04
  1.0500000000e-01   4.2264468750e+04
  1.1000000000e-01   3.8413406250e+04
  1.1500000000e-01   3.5126484375e+04
  1.2000000000e-01   3.2172015625e+04
  1.2500000000e-01   2.9285109375e+04
  1.3000000000e-01   2.6329156250e+04
  1.3500000000e-01   2.3348046875e+04
  1.4000000000e-01   2.0515312500e+04
  1.4500000000e-01   1.8037570312e+04
  1.5000000000e-01   1.6072257812e+04
  1.5500000000e-01   1.4686007812e+04
  1.6000000000e-01   1.3846335938e+04
  1.6500000000e-01   1.3431671875e+04
  1.7000000000e-01   1.3255992188e+04
  1.7500000000e-01   1.3110859375e+04
  1.8000000000e-01   1.2823789062e+04
  1.8500000000e-01   1.2314234375e+04
  1.9000000000e-01   1.1618656250e+04
  1.9500000000e-01   1.0867375000e+04
  2.0000000000e-01   1.0219531250e+04
  2.0500000000e-01   9.7895468750e+03
  2.1000000000e-01   9.6036250000e+03
  2.1500000000e-01   9.6053671875e+03
  2.2000000000e-01   9.7010468750e+03
  2.2500000000e-01   9.8128828125e+03
  2.3000000000e-01   9.9081562500e+03
  2.3500000000e-01   9.9929375000e+03
  2.4000000000e-01   1.0081859375e+04
  2.4500000000e-01   1.0169140625e+04
  2.5000000000e-01   1.0220195312e+04
  2.5500000000e-01   1.0186765625e+04
  2.6000000000e-01   1.0032179688e+04
  2.6500000000e-01   9.7502187500e+03
  2.7000000000e-01   9.3674375000e+03
  2.7500000000e-01   8.9303828125e+03
  2.8000000000e-01   8.4880429688e+03
  2.8500000000e-01   8.0785000000e+03
  2.9000000000e-01   7.7240156250e+03
  2.9500000000e-01   7.4322421875e+03
  3.0000000000e-01   7.1993476562e+03
  3.0500000000e-01   7.0131367188e+03
  3.1000000000e-01   6.8560234375e+03
  3.1500000000e-01   6.7085781250e+03
  3.2000000000e-01   6.5539648438e+03
  3.2500000000e-01   6.3816875000e+03
  3.3000000000e-01   6.1895820312e+03
  3.3500000000e-01   5.9835234375e+03
  3.4000000000e-01   5.7762695312e+03
  3.4500000000e-01   5.5852460938e+03
  3.5000000000e-01   5.4297187500e+03
  3.5500000000e-01   5.3253750000e+03
  3.6000000000e-01   5.2779492188e+03
  3.6500000000e-01   5.2779218750e+03
  3.7000000000e-01   5.3006718750e+03
  3.7500000000e-01   5.3142656250e+03
  3.8000000000e-01   5.2923906250e+03
  3.8500000000e-01   5.2262382812e+03
  3.9000000000e-01   5.1285585938e+03
  3.9500000000e-01   5.0266484375e+03
  4.0000000000e-01   4.9481132812e+03
  4.0500000000e-01   4.9072031250e+03
  4.1000000000e-01   4.8993984375e+03
  4.1500000000e-01   4.9065000000e+03
  4.2000000000e-01   4.9089179688e+03
  4.2500000000e-01   4.8963320312e+03
  4.3000000000e-01   4.8713632812e+03
  4.3500000000e-01   4.8447382812e+03
  4.4000000000e-01   4.8260195312e+03
  4.4500000000e-01   4.8168710938e+03
  4.5000000000e-01   4.8102363281e+03
  4.5500000000e-01   4.7954257812e+03
  4.6000000000e-01   4.7649062500e+03
  4.6500000000e-01   4.7182695312e+03
  4.7000000000e-01   4.6612539062e+03
  4.7500000000e-01   4.6013828125e+03
  4.8000000000e-01   4.5430800781e+03
  4.8500000000e-01   4.4854765625e+03
  4.9000000000e-01   4.4232617188e+03
  4.9500000000e-01   4.3498203125e+03
  5.0000000000e-01   4.2602910156e+03
