# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 433 (original trajectory frame 433)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8600450000e+05
  1.0000000000e-02   6.1374525000e+05
  1.5000000000e-02   5.1298250000e+05
  2.0000000000e-02   4.0494950000e+05
  2.5000000000e-02   3.0731987500e+05
  3.0000000000e-02   2.2974275000e+05
  3.5000000000e-02   1.7367387500e+05
  4.0000000000e-02   1.3537881250e+05
  4.5000000000e-02   1.0969043750e+05
  5.0000000000e-02   9.2428187500e+04
  5.5000000000e-02   8.0909250000e+04
  6.0000000000e-02   7.3306406250e+04
  6.5000000000e-02   6.7980156250e+04
  7.0000000000e-02   6.3397156250e+04
  7.5000000000e-02   5.8481843750e+04
  8.0000000000e-02   5.2893000000e+04
  8.5000000000e-02   4.6923250000e+04
  9.0000000000e-02   4.1114843750e+04
  9.5000000000e-02   3.5907453125e+04
  1.0000000000e-01   3.1523078125e+04
  1.0500000000e-01   2.8046062500e+04
  1.1000000000e-01   2.5517500000e+04
  1.1500000000e-01   2.3928734375e+04
  1.2000000000e-01   2.3151000000e+04
  1.2500000000e-01   2.2913531250e+04
  1.3000000000e-01   2.2882984375e+04
  1.3500000000e-01   2.2790796875e+04
  1.4000000000e-01   2.2511484375e+04
  1.4500000000e-01   2.2043093750e+04
  1.5000000000e-01   2.1428156250e+04
  1.5500000000e-01   2.0690812500e+04
  1.6000000000e-01   1.9833109375e+04
  1.6500000000e-01   1.8870710938e+04
  1.7000000000e-01   1.7860101562e+04
  1.7500000000e-01   1.6882992188e+04
  1.8000000000e-01   1.6005695312e+04
  1.8500000000e-01   1.5246257812e+04
  1.9000000000e-01   1.4576445312e+04
  1.9500000000e-01   1.3952351562e+04
  2.0000000000e-01   1.3346453125e+04
  2.0500000000e-01   1.2758015625e+04
  2.1000000000e-01   1.2200796875e+04
  2.1500000000e-01   1.1683875000e+04
  2.2000000000e-01   1.1202984375e+04
  2.2500000000e-01   1.0747328125e+04
  2.3000000000e-01   1.0311914062e+04
  2.3500000000e-01   9.9028203125e+03
  2.4000000000e-01   9.5313437500e+03
  2.4500000000e-01   9.2048632812e+03
  2.5000000000e-01   8.9226992188e+03
  2.5500000000e-01   8.6800390625e+03
  2.6000000000e-01   8.4727148438e+03
  2.6500000000e-01   8.2957656250e+03
  2.7000000000e-01   8.1365468750e+03
  2.7500000000e-01   7.9731250000e+03
  2.8000000000e-01   7.7845351562e+03
  2.8500000000e-01   7.5682421875e+03
  2.9000000000e-01   7.3483515625e+03
  2.9500000000e-01   7.1634609375e+03
  3.0000000000e-01   7.0399023438e+03
  3.0500000000e-01   6.9712968750e+03
  3.1000000000e-01   6.9225507812e+03
  3.1500000000e-01   6.8559960938e+03
  3.2000000000e-01   6.7577500000e+03
  3.2500000000e-01   6.6424570312e+03
  3.3000000000e-01   6.5345625000e+03
  3.3500000000e-01   6.4454218750e+03
  3.4000000000e-01   6.3673203125e+03
  3.4500000000e-01   6.2875117188e+03
  3.5000000000e-01   6.2058828125e+03
  3.5500000000e-01   6.1355898438e+03
  3.6000000000e-01   6.0861289062e+03
  3.6500000000e-01   6.0464101562e+03
  3.7000000000e-01   5.9874960938e+03
  3.7500000000e-01   5.8849843750e+03
  3.8000000000e-01   5.7416679688e+03
  3.8500000000e-01   5.5880585938e+03
  3.9000000000e-01   5.4592343750e+03
  3.9500000000e-01   5.3674101562e+03
  4.0000000000e-01   5.2951445312e+03
  4.0500000000e-01   5.2144023438e+03
  4.1000000000e-01   5.1148945312e+03
  4.1500000000e-01   5.0162968750e+03
  4.2000000000e-01   4.9540683594e+03
  4.2500000000e-01   4.9511230469e+03
  4.3000000000e-01   4.9987343750e+03
  4.3500000000e-01   5.0607812500e+03
  4.4000000000e-01   5.0961328125e+03
  4.4500000000e-01   5.0812187500e+03
  4.5000000000e-01   5.0170156250e+03
  4.5500000000e-01   4.9202031250e+03
  4.6000000000e-01   4.8087460938e+03
  4.6500000000e-01   4.6938144531e+03
  4.7000000000e-01   4.5809824219e+03
  4.7500000000e-01   4.4754375000e+03
  4.8000000000e-01   4.3841054688e+03
  4.8500000000e-01   4.3130722656e+03
  4.9000000000e-01   4.2639414062e+03
  4.9500000000e-01   4.2332910156e+03
  5.0000000000e-01   4.2162636719e+03
