# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 200 (original trajectory frame 200)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.0508400000e+05
  1.0000000000e-02   5.8728950000e+05
  1.5000000000e-02   5.5880750000e+05
  2.0000000000e-02   5.2128450000e+05
  2.5000000000e-02   4.7680400000e+05
  3.0000000000e-02   4.2771800000e+05
  3.5000000000e-02   3.7642950000e+05
  4.0000000000e-02   3.2521200000e+05
  4.5000000000e-02   2.7605562500e+05
  5.0000000000e-02   2.3054562500e+05
  5.5000000000e-02   1.8980625000e+05
  6.0000000000e-02   1.5447375000e+05
  6.5000000000e-02   1.2474943750e+05
  7.0000000000e-02   1.0045900000e+05
  7.5000000000e-02   8.1145875000e+04
  8.0000000000e-02   6.6175156250e+04
  8.5000000000e-02   5.4826343750e+04
  9.0000000000e-02   4.6373906250e+04
  9.5000000000e-02   4.0147218750e+04
  1.0000000000e-01   3.5567062500e+04
  1.0500000000e-01   3.2161500000e+04
  1.1000000000e-01   2.9564890625e+04
  1.1500000000e-01   2.7506281250e+04
  1.2000000000e-01   2.5791500000e+04
  1.2500000000e-01   2.4285968750e+04
  1.3000000000e-01   2.2897468750e+04
  1.3500000000e-01   2.1566359375e+04
  1.4000000000e-01   2.0256359375e+04
  1.4500000000e-01   1.8951484375e+04
  1.5000000000e-01   1.7652312500e+04
  1.5500000000e-01   1.6373453125e+04
  1.6000000000e-01   1.5140328125e+04
  1.6500000000e-01   1.3983882812e+04
  1.7000000000e-01   1.2936171875e+04
  1.7500000000e-01   1.2023812500e+04
  1.8000000000e-01   1.1264312500e+04
  1.8500000000e-01   1.0662718750e+04
  1.9000000000e-01   1.0210882812e+04
  1.9500000000e-01   9.8893593750e+03
  2.0000000000e-01   9.6700390625e+03
  2.0500000000e-01   9.5210546875e+03
  2.1000000000e-01   9.4105156250e+03
  2.1500000000e-01   9.3106015625e+03
  2.2000000000e-01   9.2002421875e+03
  2.2500000000e-01   9.0657578125e+03
  2.3000000000e-01   8.9008671875e+03
  2.3500000000e-01   8.7052656250e+03
  2.4000000000e-01   8.4826367188e+03
  2.4500000000e-01   8.2387500000e+03
  2.5000000000e-01   7.9796640625e+03
  2.5500000000e-01   7.7107617188e+03
  2.6000000000e-01   7.4360390625e+03
  2.6500000000e-01   7.1584023438e+03
  2.7000000000e-01   6.8800156250e+03
  2.7500000000e-01   6.6027343750e+03
  2.8000000000e-01   6.3288554688e+03
  2.8500000000e-01   6.0611406250e+03
  2.9000000000e-01   5.8030820312e+03
  2.9500000000e-01   5.5587656250e+03
  3.0000000000e-01   5.3324179688e+03
  3.0500000000e-01   5.1281835938e+03
  3.1000000000e-01   4.9496171875e+03
  3.1500000000e-01   4.7994179688e+03
  3.2000000000e-01   4.6790507812e+03
  3.2500000000e-01   4.5885234375e+03
  3.3000000000e-01   4.5263632812e+03
  3.3500000000e-01   4.4895078125e+03
  3.4000000000e-01   4.4736250000e+03
  3.4500000000e-01   4.4733320312e+03
  3.5000000000e-01   4.4826914062e+03
  3.5500000000e-01   4.4959296875e+03
  3.6000000000e-01   4.5080273438e+03
  3.6500000000e-01   4.5153125000e+03
  3.7000000000e-01   4.5158750000e+03
  3.7500000000e-01   4.5096093750e+03
  3.8000000000e-01   4.4980898438e+03
  3.8500000000e-01   4.4839765625e+03
  3.9000000000e-01   4.4701640625e+03
  3.9500000000e-01   4.4590390625e+03
  4.0000000000e-01   4.4516796875e+03
  4.0500000000e-01   4.4473789062e+03
  4.1000000000e-01   4.4436875000e+03
  4.1500000000e-01   4.4366601562e+03
  4.2000000000e-01   4.4216855469e+03
  4.2500000000e-01   4.3944550781e+03
  4.3000000000e-01   4.3518925781e+03
  4.3500000000e-01   4.2929082031e+03
  4.4000000000e-01   4.2188281250e+03
  4.4500000000e-01   4.1331757812e+03
  4.5000000000e-01   4.0411582031e+03
  4.5500000000e-01   3.9486406250e+03
  4.6000000000e-01   3.8610546875e+03
  4.6500000000e-01   3.7824375000e+03
  4.7000000000e-01   3.7146093750e+03
  4.7500000000e-01   3.6570937500e+03
  4.8000000000e-01   3.6073222656e+03
  4.8500000000e-01   3.5613789062e+03
  4.9000000000e-01   3.5151191406e+03
  4.9500000000e-01   3.4651972656e+03
  5.0000000000e-01   3.4100429688e+03
