# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 105 (original trajectory frame 105)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1405950000e+05
  1.0000000000e-02   6.7175100000e+05
  1.5000000000e-02   6.0778075000e+05
  2.0000000000e-02   5.3033300000e+05
  2.5000000000e-02   4.4815400000e+05
  3.0000000000e-02   3.6888250000e+05
  3.5000000000e-02   2.9792350000e+05
  4.0000000000e-02   2.3808412500e+05
  4.5000000000e-02   1.8984662500e+05
  5.0000000000e-02   1.5207887500e+05
  5.5000000000e-02   1.2283843750e+05
  6.0000000000e-02   1.0004806250e+05
  6.5000000000e-02   8.1934875000e+04
  7.0000000000e-02   6.7216375000e+04
  7.5000000000e-02   5.5103718750e+04
  8.0000000000e-02   4.5194968750e+04
  8.5000000000e-02   3.7324625000e+04
  9.0000000000e-02   3.1410453125e+04
  9.5000000000e-02   2.7331656250e+04
  1.0000000000e-01   2.4861218750e+04
  1.0500000000e-01   2.3658640625e+04
  1.1000000000e-01   2.3315968750e+04
  1.1500000000e-01   2.3428468750e+04
  1.2000000000e-01   2.3661421875e+04
  1.2500000000e-01   2.3786078125e+04
  1.3000000000e-01   2.3680062500e+04
  1.3500000000e-01   2.3302671875e+04
  1.4000000000e-01   2.2661171875e+04
  1.4500000000e-01   2.1785515625e+04
  1.5000000000e-01   2.0715437500e+04
  1.5500000000e-01   1.9498703125e+04
  1.6000000000e-01   1.8191140625e+04
  1.6500000000e-01   1.6854539062e+04
  1.7000000000e-01   1.5551375000e+04
  1.7500000000e-01   1.4335984375e+04
  1.8000000000e-01   1.3248617188e+04
  1.8500000000e-01   1.2311781250e+04
  1.9000000000e-01   1.1530773438e+04
  1.9500000000e-01   1.0897562500e+04
  2.0000000000e-01   1.0395882812e+04
  2.0500000000e-01   1.0006484375e+04
  2.1000000000e-01   9.7099218750e+03
  2.1500000000e-01   9.4870390625e+03
  2.2000000000e-01   9.3176796875e+03
  2.2500000000e-01   9.1792734375e+03
  2.3000000000e-01   9.0478242188e+03
  2.3500000000e-01   8.9008046875e+03
  2.4000000000e-01   8.7214765625e+03
  2.4500000000e-01   8.5022421875e+03
  2.5000000000e-01   8.2451523438e+03
  2.5500000000e-01   7.9602812500e+03
  2.6000000000e-01   7.6630039062e+03
  2.6500000000e-01   7.3715703125e+03
  2.7000000000e-01   7.1056914062e+03
  2.7500000000e-01   6.8847734375e+03
  2.8000000000e-01   6.7248710938e+03
  2.8500000000e-01   6.6342343750e+03
  2.9000000000e-01   6.6099218750e+03
  2.9500000000e-01   6.6366953125e+03
  3.0000000000e-01   6.6906718750e+03
  3.0500000000e-01   6.7456445312e+03
  3.1000000000e-01   6.7799335938e+03
  3.1500000000e-01   6.7805742188e+03
  3.2000000000e-01   6.7439843750e+03
  3.2500000000e-01   6.6736718750e+03
  3.3000000000e-01   6.5774531250e+03
  3.3500000000e-01   6.4653125000e+03
  3.4000000000e-01   6.3482890625e+03
  3.4500000000e-01   6.2373242188e+03
  3.5000000000e-01   6.1416132812e+03
  3.5500000000e-01   6.0662656250e+03
  3.6000000000e-01   6.0108828125e+03
  3.6500000000e-01   5.9698320312e+03
  3.7000000000e-01   5.9345195312e+03
  3.7500000000e-01   5.8963750000e+03
  3.8000000000e-01   5.8491328125e+03
  3.8500000000e-01   5.7894882812e+03
  3.9000000000e-01   5.7167812500e+03
  3.9500000000e-01   5.6323125000e+03
  4.0000000000e-01   5.5396718750e+03
  4.0500000000e-01   5.4450898438e+03
  4.1000000000e-01   5.3574179688e+03
  4.1500000000e-01   5.2865000000e+03
  4.2000000000e-01   5.2403085938e+03
  4.2500000000e-01   5.2219765625e+03
  4.3000000000e-01   5.2283164062e+03
  4.3500000000e-01   5.2506914062e+03
  4.4000000000e-01   5.2775507812e+03
  4.4500000000e-01   5.2976328125e+03
  4.5000000000e-01   5.3020195312e+03
  4.5500000000e-01   5.2851640625e+03
  4.6000000000e-01   5.2447187500e+03
  4.6500000000e-01   5.1815078125e+03
  4.7000000000e-01   5.0993046875e+03
  4.7500000000e-01   5.0049179688e+03
  4.8000000000e-01   4.9075546875e+03
  4.8500000000e-01   4.8168906250e+03
  4.9000000000e-01   4.7406992188e+03
  4.9500000000e-01   4.6825234375e+03
  5.0000000000e-01   4.6408007812e+03
