# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 343 (original trajectory frame 343)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.5689650000e+05
  1.0000000000e-02   6.0623700000e+05
  1.5000000000e-02   5.3335875000e+05
  2.0000000000e-02   4.5161950000e+05
  2.5000000000e-02   3.7345775000e+05
  3.0000000000e-02   3.0719525000e+05
  3.5000000000e-02   2.5574712500e+05
  4.0000000000e-02   2.1741800000e+05
  4.5000000000e-02   1.8804037500e+05
  5.0000000000e-02   1.6339537500e+05
  5.5000000000e-02   1.4084000000e+05
  6.0000000000e-02   1.1972118750e+05
  6.5000000000e-02   1.0074900000e+05
  7.0000000000e-02   8.4912875000e+04
  7.5000000000e-02   7.2624156250e+04
  8.0000000000e-02   6.3435343750e+04
  8.5000000000e-02   5.6319531250e+04
  9.0000000000e-02   5.0208875000e+04
  9.5000000000e-02   4.4435968750e+04
  1.0000000000e-01   3.8865062500e+04
  1.0500000000e-01   3.3727937500e+04
  1.1000000000e-01   2.9330218750e+04
  1.1500000000e-01   2.5821687500e+04
  1.2000000000e-01   2.3128140625e+04
  1.2500000000e-01   2.1031015625e+04
  1.3000000000e-01   1.9299593750e+04
  1.3500000000e-01   1.7783609375e+04
  1.4000000000e-01   1.6429421875e+04
  1.4500000000e-01   1.5238460938e+04
  1.5000000000e-01   1.4217070312e+04
  1.5500000000e-01   1.3351820312e+04
  1.6000000000e-01   1.2614773438e+04
  1.6500000000e-01   1.1980257812e+04
  1.7000000000e-01   1.1433640625e+04
  1.7500000000e-01   1.0966515625e+04
  1.8000000000e-01   1.0568929688e+04
  1.8500000000e-01   1.0227554688e+04
  1.9000000000e-01   9.9326406250e+03
  1.9500000000e-01   9.6849765625e+03
  2.0000000000e-01   9.4936406250e+03
  2.0500000000e-01   9.3628164062e+03
  2.1000000000e-01   9.2774570312e+03
  2.1500000000e-01   9.2010273438e+03
  2.2000000000e-01   9.0897578125e+03
  2.2500000000e-01   8.9171406250e+03
  2.3000000000e-01   8.6923085938e+03
  2.3500000000e-01   8.4587578125e+03
  2.4000000000e-01   8.2732421875e+03
  2.4500000000e-01   8.1760117188e+03
  2.5000000000e-01   8.1699570312e+03
  2.5500000000e-01   8.2202734375e+03
  2.6000000000e-01   8.2727812500e+03
  2.6500000000e-01   8.2794843750e+03
  2.7000000000e-01   8.2160234375e+03
  2.7500000000e-01   8.0845703125e+03
  2.8000000000e-01   7.9030976562e+03
  2.8500000000e-01   7.6916875000e+03
  2.9000000000e-01   7.4638828125e+03
  2.9500000000e-01   7.2273554688e+03
  3.0000000000e-01   6.9890000000e+03
  3.0500000000e-01   6.7601875000e+03
  3.1000000000e-01   6.5566875000e+03
  3.1500000000e-01   6.3938867188e+03
  3.2000000000e-01   6.2813398438e+03
  3.2500000000e-01   6.2202109375e+03
  3.3000000000e-01   6.2037851562e+03
  3.3500000000e-01   6.2206093750e+03
  3.4000000000e-01   6.2565000000e+03
  3.4500000000e-01   6.2959062500e+03
  3.5000000000e-01   6.3221718750e+03
  3.5500000000e-01   6.3196835938e+03
  3.6000000000e-01   6.2773437500e+03
  3.6500000000e-01   6.1926484375e+03
  3.7000000000e-01   6.0730039062e+03
  3.7500000000e-01   5.9334023438e+03
  3.8000000000e-01   5.7907265625e+03
  3.8500000000e-01   5.6574218750e+03
  3.9000000000e-01   5.5381406250e+03
  3.9500000000e-01   5.4302617188e+03
  4.0000000000e-01   5.3278203125e+03
  4.0500000000e-01   5.2258515625e+03
  4.1000000000e-01   5.1230195312e+03
  4.1500000000e-01   5.0212734375e+03
  4.2000000000e-01   4.9240585938e+03
  4.2500000000e-01   4.8341640625e+03
  4.3000000000e-01   4.7532109375e+03
  4.3500000000e-01   4.6819589844e+03
  4.4000000000e-01   4.6209980469e+03
  4.4500000000e-01   4.5706660156e+03
  4.5000000000e-01   4.5296992188e+03
  4.5500000000e-01   4.4942460938e+03
  4.6000000000e-01   4.4577304688e+03
  4.6500000000e-01   4.4126191406e+03
  4.7000000000e-01   4.3534335938e+03
  4.7500000000e-01   4.2795898438e+03
  4.8000000000e-01   4.1964707031e+03
  4.8500000000e-01   4.1139648438e+03
  4.9000000000e-01   4.0431289062e+03
  4.9500000000e-01   3.9920136719e+03
  5.0000000000e-01   3.9629531250e+03
