# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 239 (original trajectory frame 239)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3721500000e+05
  1.0000000000e-02   6.9712850000e+05
  1.5000000000e-02   6.3535500000e+05
  2.0000000000e-02   5.5852450000e+05
  2.5000000000e-02   4.7430675000e+05
  3.0000000000e-02   3.9021675000e+05
  3.5000000000e-02   3.1255700000e+05
  4.0000000000e-02   2.4571825000e+05
  4.5000000000e-02   1.9189375000e+05
  5.0000000000e-02   1.5122675000e+05
  5.5000000000e-02   1.2227681250e+05
  6.0000000000e-02   1.0265712500e+05
  6.5000000000e-02   8.9681812500e+04
  7.0000000000e-02   8.0888406250e+04
  7.5000000000e-02   7.4358343750e+04
  8.0000000000e-02   6.8828593750e+04
  8.5000000000e-02   6.3634781250e+04
  9.0000000000e-02   5.8550281250e+04
  9.5000000000e-02   5.3600812500e+04
  1.0000000000e-01   4.8904687500e+04
  1.0500000000e-01   4.4569343750e+04
  1.1000000000e-01   4.0648500000e+04
  1.1500000000e-01   3.7139703125e+04
  1.2000000000e-01   3.4003437500e+04
  1.2500000000e-01   3.1188140625e+04
  1.3000000000e-01   2.8643437500e+04
  1.3500000000e-01   2.6327750000e+04
  1.4000000000e-01   2.4208687500e+04
  1.4500000000e-01   2.2262625000e+04
  1.5000000000e-01   2.0474937500e+04
  1.5500000000e-01   1.8841109375e+04
  1.6000000000e-01   1.7365468750e+04
  1.6500000000e-01   1.6056742188e+04
  1.7000000000e-01   1.4920835938e+04
  1.7500000000e-01   1.3953406250e+04
  1.8000000000e-01   1.3135468750e+04
  1.8500000000e-01   1.2435398438e+04
  1.9000000000e-01   1.1815953125e+04
  1.9500000000e-01   1.1245210938e+04
  2.0000000000e-01   1.0705359375e+04
  2.0500000000e-01   1.0196781250e+04
  2.1000000000e-01   9.7346250000e+03
  2.1500000000e-01   9.3395546875e+03
  2.2000000000e-01   9.0265390625e+03
  2.2500000000e-01   8.7960351562e+03
  2.3000000000e-01   8.6313281250e+03
  2.3500000000e-01   8.5032109375e+03
  2.4000000000e-01   8.3796796875e+03
  2.4500000000e-01   8.2365234375e+03
  2.5000000000e-01   8.0650117188e+03
  2.5500000000e-01   7.8731132812e+03
  2.6000000000e-01   7.6805664062e+03
  2.6500000000e-01   7.5097187500e+03
  2.7000000000e-01   7.3761718750e+03
  2.7500000000e-01   7.2826210938e+03
  2.8000000000e-01   7.2178007812e+03
  2.8500000000e-01   7.1610585938e+03
  2.9000000000e-01   7.0895742188e+03
  2.9500000000e-01   6.9856718750e+03
  3.0000000000e-01   6.8418554688e+03
  3.0500000000e-01   6.6614296875e+03
  3.1000000000e-01   6.4559179688e+03
  3.1500000000e-01   6.2405429688e+03
  3.2000000000e-01   6.0298242188e+03
  3.2500000000e-01   5.8348281250e+03
  3.3000000000e-01   5.6628750000e+03
  3.3500000000e-01   5.5187812500e+03
  3.4000000000e-01   5.4065664062e+03
  3.4500000000e-01   5.3303593750e+03
  3.5000000000e-01   5.2940898438e+03
  3.5500000000e-01   5.2997382812e+03
  3.6000000000e-01   5.3454140625e+03
  3.6500000000e-01   5.4239414062e+03
  3.7000000000e-01   5.5228281250e+03
  3.7500000000e-01   5.6256718750e+03
  3.8000000000e-01   5.7151328125e+03
  3.8500000000e-01   5.7756601562e+03
  3.9000000000e-01   5.7964648438e+03
  3.9500000000e-01   5.7729492188e+03
  4.0000000000e-01   5.7072265625e+03
  4.0500000000e-01   5.6074726562e+03
  4.1000000000e-01   5.4862187500e+03
  4.1500000000e-01   5.3581796875e+03
  4.2000000000e-01   5.2377265625e+03
  4.2500000000e-01   5.1364394531e+03
  4.3000000000e-01   5.0611015625e+03
  4.3500000000e-01   5.0122539062e+03
  4.4000000000e-01   4.9842265625e+03
  4.4500000000e-01   4.9665039062e+03
  4.5000000000e-01   4.9461542969e+03
  4.5500000000e-01   4.9111894531e+03
  4.6000000000e-01   4.8534179688e+03
  4.6500000000e-01   4.7707402344e+03
  4.7000000000e-01   4.6672871094e+03
  4.7500000000e-01   4.5522109375e+03
  4.8000000000e-01   4.4371015625e+03
  4.8500000000e-01   4.3329296875e+03
  4.9000000000e-01   4.2477187500e+03
  4.9500000000e-01   4.1851367188e+03
  5.0000000000e-01   4.1446738281e+03
