# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 480 (original trajectory frame 480)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8387100000e+05
  1.0000000000e-02   6.2397250000e+05
  1.5000000000e-02   5.3974700000e+05
  2.0000000000e-02   4.4808250000e+05
  2.5000000000e-02   3.6305350000e+05
  3.0000000000e-02   2.9244325000e+05
  3.5000000000e-02   2.3764362500e+05
  4.0000000000e-02   1.9609500000e+05
  4.5000000000e-02   1.6424350000e+05
  5.0000000000e-02   1.3941050000e+05
  5.5000000000e-02   1.2008281250e+05
  6.0000000000e-02   1.0529700000e+05
  6.5000000000e-02   9.4052250000e+04
  7.0000000000e-02   8.5243062500e+04
  7.5000000000e-02   7.7958500000e+04
  8.0000000000e-02   7.1702187500e+04
  8.5000000000e-02   6.6294812500e+04
  9.0000000000e-02   6.1569343750e+04
  9.5000000000e-02   5.7187218750e+04
  1.0000000000e-01   5.2715156250e+04
  1.0500000000e-01   4.7876812500e+04
  1.1000000000e-01   4.2730218750e+04
  1.1500000000e-01   3.7617984375e+04
  1.2000000000e-01   3.2946328125e+04
  1.2500000000e-01   2.8970453125e+04
  1.3000000000e-01   2.5720937500e+04
  1.3500000000e-01   2.3069703125e+04
  1.4000000000e-01   2.0845125000e+04
  1.4500000000e-01   1.8908390625e+04
  1.5000000000e-01   1.7177328125e+04
  1.5500000000e-01   1.5628695312e+04
  1.6000000000e-01   1.4298742188e+04
  1.6500000000e-01   1.3265703125e+04
  1.7000000000e-01   1.2598695312e+04
  1.7500000000e-01   1.2290585938e+04
  1.8000000000e-01   1.2225085938e+04
  1.8500000000e-01   1.2214351562e+04
  1.9000000000e-01   1.2088539062e+04
  1.9500000000e-01   1.1775195312e+04
  2.0000000000e-01   1.1313109375e+04
  2.0500000000e-01   1.0800601562e+04
  2.1000000000e-01   1.0324250000e+04
  2.1500000000e-01   9.9225312500e+03
  2.2000000000e-01   9.5971406250e+03
  2.2500000000e-01   9.3430117188e+03
  2.3000000000e-01   9.1615507812e+03
  2.3500000000e-01   9.0483125000e+03
  2.4000000000e-01   8.9767773438e+03
  2.4500000000e-01   8.9030820312e+03
  2.5000000000e-01   8.7933750000e+03
  2.5500000000e-01   8.6485546875e+03
  2.6000000000e-01   8.5026875000e+03
  2.6500000000e-01   8.3941796875e+03
  2.7000000000e-01   8.3334960938e+03
  2.7500000000e-01   8.2934101562e+03
  2.8000000000e-01   8.2285000000e+03
  2.8500000000e-01   8.1055156250e+03
  2.9000000000e-01   7.9221953125e+03
  2.9500000000e-01   7.7018007812e+03
  3.0000000000e-01   7.4729257812e+03
  3.0500000000e-01   7.2517734375e+03
  3.1000000000e-01   7.0384765625e+03
  3.1500000000e-01   6.8263359375e+03
  3.2000000000e-01   6.6138085938e+03
  3.2500000000e-01   6.4098125000e+03
  3.3000000000e-01   6.2296093750e+03
  3.3500000000e-01   6.0857929688e+03
  3.4000000000e-01   5.9795546875e+03
  3.4500000000e-01   5.8985234375e+03
  3.5000000000e-01   5.8213164062e+03
  3.5500000000e-01   5.7276210938e+03
  3.6000000000e-01   5.6079375000e+03
  3.6500000000e-01   5.4671640625e+03
  3.7000000000e-01   5.3202500000e+03
  3.7500000000e-01   5.1823398438e+03
  3.8000000000e-01   5.0608242188e+03
  3.8500000000e-01   4.9544804688e+03
  3.9000000000e-01   4.8596796875e+03
  3.9500000000e-01   4.7770234375e+03
  4.0000000000e-01   4.7124707031e+03
  4.0500000000e-01   4.6713671875e+03
  4.1000000000e-01   4.6512734375e+03
  4.1500000000e-01   4.6406816406e+03
  4.2000000000e-01   4.6252578125e+03
  4.2500000000e-01   4.5972539062e+03
  4.3000000000e-01   4.5597421875e+03
  4.3500000000e-01   4.5226992188e+03
  4.4000000000e-01   4.4938808594e+03
  4.4500000000e-01   4.4727617188e+03
  4.5000000000e-01   4.4518417969e+03
  4.5500000000e-01   4.4239296875e+03
  4.6000000000e-01   4.3883710938e+03
  4.6500000000e-01   4.3512949219e+03
  4.7000000000e-01   4.3201660156e+03
  4.7500000000e-01   4.2977734375e+03
  4.8000000000e-01   4.2807617188e+03
  4.8500000000e-01   4.2635253906e+03
  4.9000000000e-01   4.2431679688e+03
  4.9500000000e-01   4.2215039062e+03
  5.0000000000e-01   4.2025371094e+03
