# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 555 (original trajectory frame 555)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9680650000e+05
  1.0000000000e-02   6.2421775000e+05
  1.5000000000e-02   5.2243075000e+05
  2.0000000000e-02   4.1265325000e+05
  2.5000000000e-02   3.1316475000e+05
  3.0000000000e-02   2.3451312500e+05
  3.5000000000e-02   1.7862787500e+05
  4.0000000000e-02   1.4135012500e+05
  4.5000000000e-02   1.1638231250e+05
  5.0000000000e-02   9.8476187500e+04
  5.5000000000e-02   8.4709500000e+04
  6.0000000000e-02   7.4020937500e+04
  6.5000000000e-02   6.6033656250e+04
  7.0000000000e-02   6.0181031250e+04
  7.5000000000e-02   5.5565531250e+04
  8.0000000000e-02   5.1330531250e+04
  8.5000000000e-02   4.7049937500e+04
  9.0000000000e-02   4.2805906250e+04
  9.5000000000e-02   3.8954437500e+04
  1.0000000000e-01   3.5807750000e+04
  1.0500000000e-01   3.3451796875e+04
  1.1000000000e-01   3.1761125000e+04
  1.1500000000e-01   3.0524500000e+04
  1.2000000000e-01   2.9555750000e+04
  1.2500000000e-01   2.8730890625e+04
  1.3000000000e-01   2.7964750000e+04
  1.3500000000e-01   2.7175750000e+04
  1.4000000000e-01   2.6275718750e+04
  1.4500000000e-01   2.5185156250e+04
  1.5000000000e-01   2.3865578125e+04
  1.5500000000e-01   2.2349140625e+04
  1.6000000000e-01   2.0749671875e+04
  1.6500000000e-01   1.9239250000e+04
  1.7000000000e-01   1.7986617188e+04
  1.7500000000e-01   1.7077406250e+04
  1.8000000000e-01   1.6462468750e+04
  1.8500000000e-01   1.5969085938e+04
  1.9000000000e-01   1.5386039062e+04
  1.9500000000e-01   1.4574968750e+04
  2.0000000000e-01   1.3544406250e+04
  2.0500000000e-01   1.2440195312e+04
  2.1000000000e-01   1.1461226562e+04
  2.1500000000e-01   1.0755187500e+04
  2.2000000000e-01   1.0356445312e+04
  2.2500000000e-01   1.0194039062e+04
  2.3000000000e-01   1.0150046875e+04
  2.3500000000e-01   1.0122023438e+04
  2.4000000000e-01   1.0053015625e+04
  2.4500000000e-01   9.9229453125e+03
  2.5000000000e-01   9.7248828125e+03
  2.5500000000e-01   9.4512343750e+03
  2.6000000000e-01   9.1005234375e+03
  2.6500000000e-01   8.6932031250e+03
  2.7000000000e-01   8.2784765625e+03
  2.7500000000e-01   7.9212031250e+03
  2.8000000000e-01   7.6748906250e+03
  2.8500000000e-01   7.5555156250e+03
  2.9000000000e-01   7.5334218750e+03
  2.9500000000e-01   7.5462304688e+03
  3.0000000000e-01   7.5269257812e+03
  3.0500000000e-01   7.4322773438e+03
  3.1000000000e-01   7.2579296875e+03
  3.1500000000e-01   7.0351289062e+03
  3.2000000000e-01   6.8122304688e+03
  3.2500000000e-01   6.6312539062e+03
  3.3000000000e-01   6.5107187500e+03
  3.3500000000e-01   6.4409335938e+03
  3.4000000000e-01   6.3925625000e+03
  3.4500000000e-01   6.3328906250e+03
  3.5000000000e-01   6.2425546875e+03
  3.5500000000e-01   6.1245820312e+03
  3.6000000000e-01   6.0020273438e+03
  3.6500000000e-01   5.9044921875e+03
  3.7000000000e-01   5.8500429688e+03
  3.7500000000e-01   5.8326093750e+03
  3.8000000000e-01   5.8233437500e+03
  3.8500000000e-01   5.7870664062e+03
  3.9000000000e-01   5.7043828125e+03
  3.9500000000e-01   5.5852929688e+03
  4.0000000000e-01   5.4639140625e+03
  4.0500000000e-01   5.3768320312e+03
  4.1000000000e-01   5.3397500000e+03
  4.1500000000e-01   5.3385273438e+03
  4.2000000000e-01   5.3412031250e+03
  4.2500000000e-01   5.3203867188e+03
  4.3000000000e-01   5.2698007812e+03
  4.3500000000e-01   5.2027304688e+03
  4.4000000000e-01   5.1363125000e+03
  4.4500000000e-01   5.0762460938e+03
  4.5000000000e-01   5.0140976562e+03
  4.5500000000e-01   4.9380234375e+03
  4.6000000000e-01   4.8450585938e+03
  4.6500000000e-01   4.7435449219e+03
  4.7000000000e-01   4.6443144531e+03
  4.7500000000e-01   4.5504199219e+03
  4.8000000000e-01   4.4563320312e+03
  4.8500000000e-01   4.3576113281e+03
  4.9000000000e-01   4.2609921875e+03
  4.9500000000e-01   4.1833593750e+03
  5.0000000000e-01   4.1384375000e+03
