# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 262 (original trajectory frame 262)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4614650000e+05
  1.0000000000e-02   6.0801950000e+05
  1.5000000000e-02   5.4977900000e+05
  2.0000000000e-02   4.7835300000e+05
  2.5000000000e-02   4.0165550000e+05
  3.0000000000e-02   3.2723500000e+05
  3.5000000000e-02   2.6114687500e+05
  4.0000000000e-02   2.0719225000e+05
  4.5000000000e-02   1.6667200000e+05
  5.0000000000e-02   1.3864731250e+05
  5.5000000000e-02   1.2058181250e+05
  6.0000000000e-02   1.0917368750e+05
  6.5000000000e-02   1.0118100000e+05
  7.0000000000e-02   9.4050437500e+04
  7.5000000000e-02   8.6251562500e+04
  8.0000000000e-02   7.7302187500e+04
  8.5000000000e-02   6.7537875000e+04
  9.0000000000e-02   5.7745531250e+04
  9.5000000000e-02   4.8782875000e+04
  1.0000000000e-01   4.1280656250e+04
  1.0500000000e-01   3.5498250000e+04
  1.1000000000e-01   3.1323953125e+04
  1.1500000000e-01   2.8389953125e+04
  1.2000000000e-01   2.6236312500e+04
  1.2500000000e-01   2.4461937500e+04
  1.3000000000e-01   2.2816875000e+04
  1.3500000000e-01   2.1222031250e+04
  1.4000000000e-01   1.9724953125e+04
  1.4500000000e-01   1.8423531250e+04
  1.5000000000e-01   1.7391109375e+04
  1.5500000000e-01   1.6630953125e+04
  1.6000000000e-01   1.6068804688e+04
  1.6500000000e-01   1.5582234375e+04
  1.7000000000e-01   1.5046601562e+04
  1.7500000000e-01   1.4378906250e+04
  1.8000000000e-01   1.3561914062e+04
  1.8500000000e-01   1.2643617188e+04
  1.9000000000e-01   1.1712851562e+04
  1.9500000000e-01   1.0865250000e+04
  2.0000000000e-01   1.0170789062e+04
  2.0500000000e-01   9.6550781250e+03
  2.1000000000e-01   9.2983046875e+03
  2.1500000000e-01   9.0494062500e+03
  2.2000000000e-01   8.8479726562e+03
  2.2500000000e-01   8.6448867188e+03
  2.3000000000e-01   8.4149375000e+03
  2.3500000000e-01   8.1578515625e+03
  2.4000000000e-01   7.8906875000e+03
  2.4500000000e-01   7.6355117188e+03
  2.5000000000e-01   7.4081171875e+03
  2.5500000000e-01   7.2128359375e+03
  2.6000000000e-01   7.0432148438e+03
  2.6500000000e-01   6.8878984375e+03
  2.7000000000e-01   6.7380312500e+03
  2.7500000000e-01   6.5924023438e+03
  2.8000000000e-01   6.4583359375e+03
  2.8500000000e-01   6.3485156250e+03
  2.9000000000e-01   6.2753554688e+03
  2.9500000000e-01   6.2453867188e+03
  3.0000000000e-01   6.2564453125e+03
  3.0500000000e-01   6.2983203125e+03
  3.1000000000e-01   6.3562148438e+03
  3.1500000000e-01   6.4153593750e+03
  3.2000000000e-01   6.4647031250e+03
  3.2500000000e-01   6.4982500000e+03
  3.3000000000e-01   6.5138125000e+03
  3.3500000000e-01   6.5105546875e+03
  3.4000000000e-01   6.4861640625e+03
  3.4500000000e-01   6.4361601562e+03
  3.5000000000e-01   6.3554101562e+03
  3.5500000000e-01   6.2411328125e+03
  3.6000000000e-01   6.0964492188e+03
  3.6500000000e-01   5.9320937500e+03
  3.7000000000e-01   5.7658515625e+03
  3.7500000000e-01   5.6184648438e+03
  3.8000000000e-01   5.5079687500e+03
  3.8500000000e-01   5.4440937500e+03
  3.9000000000e-01   5.4244726562e+03
  3.9500000000e-01   5.4345351562e+03
  4.0000000000e-01   5.4511054688e+03
  4.0500000000e-01   5.4486679688e+03
  4.1000000000e-01   5.4062500000e+03
  4.1500000000e-01   5.3129492188e+03
  4.2000000000e-01   5.1702656250e+03
  4.2500000000e-01   4.9908281250e+03
  4.3000000000e-01   4.7941953125e+03
  4.3500000000e-01   4.6010449219e+03
  4.4000000000e-01   4.4280039062e+03
  4.4500000000e-01   4.2844023438e+03
  4.5000000000e-01   4.1716679688e+03
  4.5500000000e-01   4.0851210938e+03
  4.6000000000e-01   4.0171015625e+03
  4.6500000000e-01   3.9603125000e+03
  4.7000000000e-01   3.9098964844e+03
  4.7500000000e-01   3.8640917969e+03
  4.8000000000e-01   3.8234726562e+03
  4.8500000000e-01   3.7892695312e+03
  4.9000000000e-01   3.7620156250e+03
  4.9500000000e-01   3.7407695312e+03
  5.0000000000e-01   3.7233750000e+03
