# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 242 (original trajectory frame 242)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1941300000e+05
  1.0000000000e-02   6.4154650000e+05
  1.5000000000e-02   5.3455225000e+05
  2.0000000000e-02   4.2244975000e+05
  2.5000000000e-02   3.2432375000e+05
  3.0000000000e-02   2.4946900000e+05
  3.5000000000e-02   1.9776887500e+05
  4.0000000000e-02   1.6362600000e+05
  4.5000000000e-02   1.4039256250e+05
  5.0000000000e-02   1.2305950000e+05
  5.5000000000e-02   1.0883150000e+05
  6.0000000000e-02   9.6504937500e+04
  6.5000000000e-02   8.5696187500e+04
  7.0000000000e-02   7.6372500000e+04
  7.5000000000e-02   6.8607156250e+04
  8.0000000000e-02   6.2397375000e+04
  8.5000000000e-02   5.7557625000e+04
  9.0000000000e-02   5.3760031250e+04
  9.5000000000e-02   5.0668093750e+04
  1.0000000000e-01   4.8012531250e+04
  1.0500000000e-01   4.5550187500e+04
  1.1000000000e-01   4.3001125000e+04
  1.1500000000e-01   4.0113718750e+04
  1.2000000000e-01   3.6838937500e+04
  1.2500000000e-01   3.3436812500e+04
  1.3000000000e-01   3.0362453125e+04
  1.3500000000e-01   2.7977000000e+04
  1.4000000000e-01   2.6319187500e+04
  1.4500000000e-01   2.5115765625e+04
  1.5000000000e-01   2.4001296875e+04
  1.5500000000e-01   2.2748250000e+04
  1.6000000000e-01   2.1331625000e+04
  1.6500000000e-01   1.9838015625e+04
  1.7000000000e-01   1.8352289062e+04
  1.7500000000e-01   1.6928656250e+04
  1.8000000000e-01   1.5628937500e+04
  1.8500000000e-01   1.4540093750e+04
  1.9000000000e-01   1.3729351562e+04
  1.9500000000e-01   1.3188781250e+04
  2.0000000000e-01   1.2836890625e+04
  2.0500000000e-01   1.2582070312e+04
  2.1000000000e-01   1.2379984375e+04
  2.1500000000e-01   1.2229601562e+04
  2.2000000000e-01   1.2121265625e+04
  2.2500000000e-01   1.2003093750e+04
  2.3000000000e-01   1.1803578125e+04
  2.3500000000e-01   1.1484148438e+04
  2.4000000000e-01   1.1064789062e+04
  2.4500000000e-01   1.0600093750e+04
  2.5000000000e-01   1.0138382812e+04
  2.5500000000e-01   9.7067812500e+03
  2.6000000000e-01   9.3261250000e+03
  2.6500000000e-01   9.0237460938e+03
  2.7000000000e-01   8.8176093750e+03
  2.7500000000e-01   8.6881757812e+03
  2.8000000000e-01   8.5743828125e+03
  2.8500000000e-01   8.4078164062e+03
  2.9000000000e-01   8.1577539062e+03
  2.9500000000e-01   7.8448906250e+03
  3.0000000000e-01   7.5152226562e+03
  3.0500000000e-01   7.2019296875e+03
  3.1000000000e-01   6.9105234375e+03
  3.1500000000e-01   6.6337460938e+03
  3.2000000000e-01   6.3715820312e+03
  3.2500000000e-01   6.1337968750e+03
  3.3000000000e-01   5.9273203125e+03
  3.3500000000e-01   5.7483671875e+03
  3.4000000000e-01   5.5906875000e+03
  3.4500000000e-01   5.4583398438e+03
  3.5000000000e-01   5.3653242188e+03
  3.5500000000e-01   5.3197929688e+03
  3.6000000000e-01   5.3099257812e+03
  3.6500000000e-01   5.3082539062e+03
  3.7000000000e-01   5.2910468750e+03
  3.7500000000e-01   5.2542578125e+03
  3.8000000000e-01   5.2106015625e+03
  3.8500000000e-01   5.1726914062e+03
  3.9000000000e-01   5.1395742188e+03
  3.9500000000e-01   5.0981875000e+03
  4.0000000000e-01   5.0358066406e+03
  4.0500000000e-01   4.9500039062e+03
  4.1000000000e-01   4.8488671875e+03
  4.1500000000e-01   4.7445898438e+03
  4.2000000000e-01   4.6477343750e+03
  4.2500000000e-01   4.5651054688e+03
  4.3000000000e-01   4.4992226562e+03
  4.3500000000e-01   4.4475312500e+03
  4.4000000000e-01   4.4034179688e+03
  4.4500000000e-01   4.3603242188e+03
  4.5000000000e-01   4.3168125000e+03
  4.5500000000e-01   4.2773847656e+03
  4.6000000000e-01   4.2476035156e+03
  4.6500000000e-01   4.2284238281e+03
  4.7000000000e-01   4.2153476562e+03
  4.7500000000e-01   4.2032949219e+03
  4.8000000000e-01   4.1906562500e+03
  4.8500000000e-01   4.1784023438e+03
  4.9000000000e-01   4.1654843750e+03
  4.9500000000e-01   4.1466035156e+03
  5.0000000000e-01   4.1165410156e+03
