# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 103 (original trajectory frame 103)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2641950000e+05
  1.0000000000e-02   6.0227100000e+05
  1.5000000000e-02   5.6414675000e+05
  2.0000000000e-02   5.1495550000e+05
  2.5000000000e-02   4.5823125000e+05
  3.0000000000e-02   3.9772750000e+05
  3.5000000000e-02   3.3700225000e+05
  4.0000000000e-02   2.7909775000e+05
  4.5000000000e-02   2.2630600000e+05
  5.0000000000e-02   1.8009212500e+05
  5.5000000000e-02   1.4111587500e+05
  6.0000000000e-02   1.0936462500e+05
  6.5000000000e-02   8.4331062500e+04
  7.0000000000e-02   6.5207062500e+04
  7.5000000000e-02   5.1055593750e+04
  8.0000000000e-02   4.0940031250e+04
  8.5000000000e-02   3.4003250000e+04
  9.0000000000e-02   2.9501234375e+04
  9.5000000000e-02   2.6804937500e+04
  1.0000000000e-01   2.5386718750e+04
  1.0500000000e-01   2.4802890625e+04
  1.1000000000e-01   2.4684609375e+04
  1.1500000000e-01   2.4733140625e+04
  1.2000000000e-01   2.4724703125e+04
  1.2500000000e-01   2.4512609375e+04
  1.3000000000e-01   2.4026046875e+04
  1.3500000000e-01   2.3261640625e+04
  1.4000000000e-01   2.2267328125e+04
  1.4500000000e-01   2.1121062500e+04
  1.5000000000e-01   1.9910109375e+04
  1.5500000000e-01   1.8711953125e+04
  1.6000000000e-01   1.7583765625e+04
  1.6500000000e-01   1.6556585938e+04
  1.7000000000e-01   1.5637828125e+04
  1.7500000000e-01   1.4816835938e+04
  1.8000000000e-01   1.4072445312e+04
  1.8500000000e-01   1.3380015625e+04
  1.9000000000e-01   1.2716718750e+04
  1.9500000000e-01   1.2065437500e+04
  2.0000000000e-01   1.1415695312e+04
  2.0500000000e-01   1.0764789062e+04
  2.1000000000e-01   1.0116617188e+04
  2.1500000000e-01   9.4811953125e+03
  2.2000000000e-01   8.8728828125e+03
  2.2500000000e-01   8.3079921875e+03
  2.3000000000e-01   7.8020781250e+03
  2.3500000000e-01   7.3672382812e+03
  2.4000000000e-01   7.0095039062e+03
  2.4500000000e-01   6.7280273438e+03
  2.5000000000e-01   6.5153437500e+03
  2.5500000000e-01   6.3591640625e+03
  2.6000000000e-01   6.2454921875e+03
  2.6500000000e-01   6.1614921875e+03
  2.7000000000e-01   6.0979765625e+03
  2.7500000000e-01   6.0504882812e+03
  2.8000000000e-01   6.0188164062e+03
  2.8500000000e-01   6.0051328125e+03
  2.9000000000e-01   6.0117578125e+03
  2.9500000000e-01   6.0389843750e+03
  3.0000000000e-01   6.0836953125e+03
  3.0500000000e-01   6.1393437500e+03
  3.1000000000e-01   6.1970546875e+03
  3.1500000000e-01   6.2474101562e+03
  3.2000000000e-01   6.2821445312e+03
  3.2500000000e-01   6.2956796875e+03
  3.3000000000e-01   6.2854492188e+03
  3.3500000000e-01   6.2517031250e+03
  3.4000000000e-01   6.1964414062e+03
  3.4500000000e-01   6.1225117188e+03
  3.5000000000e-01   6.0325898438e+03
  3.5500000000e-01   5.9290742188e+03
  3.6000000000e-01   5.8142226562e+03
  3.6500000000e-01   5.6904765625e+03
  3.7000000000e-01   5.5612382812e+03
  3.7500000000e-01   5.4307968750e+03
  3.8000000000e-01   5.3042070312e+03
  3.8500000000e-01   5.1865585938e+03
  3.9000000000e-01   5.0820976562e+03
  3.9500000000e-01   4.9933359375e+03
  4.0000000000e-01   4.9206679688e+03
  4.0500000000e-01   4.8623320312e+03
  4.1000000000e-01   4.8148906250e+03
  4.1500000000e-01   4.7741015625e+03
  4.2000000000e-01   4.7358671875e+03
  4.2500000000e-01   4.6971250000e+03
  4.3000000000e-01   4.6562226562e+03
  4.3500000000e-01   4.6132070312e+03
  4.4000000000e-01   4.5693906250e+03
  4.4500000000e-01   4.5268906250e+03
  4.5000000000e-01   4.4879980469e+03
  4.5500000000e-01   4.4544804688e+03
  4.6000000000e-01   4.4271269531e+03
  4.6500000000e-01   4.4054726562e+03
  4.7000000000e-01   4.3877207031e+03
  4.7500000000e-01   4.3710585938e+03
  4.8000000000e-01   4.3520156250e+03
  4.8500000000e-01   4.3270429688e+03
  4.9000000000e-01   4.2932089844e+03
  4.9500000000e-01   4.2486308594e+03
  5.0000000000e-01   4.1928671875e+03
