# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 275 (original trajectory frame 275)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6479450000e+05
  1.0000000000e-02   6.3722950000e+05
  1.5000000000e-02   5.9383575000e+05
  2.0000000000e-02   5.3807875000e+05
  2.5000000000e-02   4.7415500000e+05
  3.0000000000e-02   4.0651050000e+05
  3.5000000000e-02   3.3931475000e+05
  4.0000000000e-02   2.7607512500e+05
  4.5000000000e-02   2.1937937500e+05
  5.0000000000e-02   1.7078450000e+05
  5.5000000000e-02   1.3087387500e+05
  6.0000000000e-02   9.9418875000e+04
  6.5000000000e-02   7.5614000000e+04
  7.0000000000e-02   5.8317593750e+04
  7.5000000000e-02   4.6272437500e+04
  8.0000000000e-02   3.8263562500e+04
  8.5000000000e-02   3.3217078125e+04
  9.0000000000e-02   3.0239640625e+04
  9.5000000000e-02   2.8616390625e+04
  1.0000000000e-01   2.7788734375e+04
  1.0500000000e-01   2.7327796875e+04
  1.1000000000e-01   2.6913656250e+04
  1.1500000000e-01   2.6324687500e+04
  1.2000000000e-01   2.5432171875e+04
  1.2500000000e-01   2.4195750000e+04
  1.3000000000e-01   2.2653671875e+04
  1.3500000000e-01   2.0904937500e+04
  1.4000000000e-01   1.9083781250e+04
  1.4500000000e-01   1.7332484375e+04
  1.5000000000e-01   1.5774609375e+04
  1.5500000000e-01   1.4497132812e+04
  1.6000000000e-01   1.3541414062e+04
  1.6500000000e-01   1.2904960938e+04
  1.7000000000e-01   1.2550570312e+04
  1.7500000000e-01   1.2419289062e+04
  1.8000000000e-01   1.2443718750e+04
  1.8500000000e-01   1.2557531250e+04
  1.9000000000e-01   1.2701789062e+04
  1.9500000000e-01   1.2826757812e+04
  2.0000000000e-01   1.2892070312e+04
  2.0500000000e-01   1.2866000000e+04
  2.1000000000e-01   1.2725820312e+04
  2.1500000000e-01   1.2458757812e+04
  2.2000000000e-01   1.2063890625e+04
  2.2500000000e-01   1.1553109375e+04
  2.3000000000e-01   1.0950742188e+04
  2.3500000000e-01   1.0290734375e+04
  2.4000000000e-01   9.6122421875e+03
  2.4500000000e-01   8.9542539062e+03
  2.5000000000e-01   8.3503554688e+03
  2.5500000000e-01   7.8246484375e+03
  2.6000000000e-01   7.3903632812e+03
  2.6500000000e-01   7.0501406250e+03
  2.7000000000e-01   6.7980351562e+03
  2.7500000000e-01   6.6226601562e+03
  2.8000000000e-01   6.5100820312e+03
  2.8500000000e-01   6.4459531250e+03
  2.9000000000e-01   6.4169726562e+03
  2.9500000000e-01   6.4112968750e+03
  3.0000000000e-01   6.4186367188e+03
  3.0500000000e-01   6.4301015625e+03
  3.1000000000e-01   6.4384101562e+03
  3.1500000000e-01   6.4378828125e+03
  3.2000000000e-01   6.4249531250e+03
  3.2500000000e-01   6.3980546875e+03
  3.3000000000e-01   6.3572187500e+03
  3.3500000000e-01   6.3037812500e+03
  3.4000000000e-01   6.2391757812e+03
  3.4500000000e-01   6.1643398438e+03
  3.5000000000e-01   6.0795078125e+03
  3.5500000000e-01   5.9840585938e+03
  3.6000000000e-01   5.8774921875e+03
  3.6500000000e-01   5.7602070312e+03
  3.7000000000e-01   5.6344335938e+03
  3.7500000000e-01   5.5046640625e+03
  3.8000000000e-01   5.3775703125e+03
  3.8500000000e-01   5.2611914062e+03
  3.9000000000e-01   5.1634531250e+03
  3.9500000000e-01   5.0907265625e+03
  4.0000000000e-01   5.0465351562e+03
  4.0500000000e-01   5.0305859375e+03
  4.1000000000e-01   5.0386445312e+03
  4.1500000000e-01   5.0632265625e+03
  4.2000000000e-01   5.0946328125e+03
  4.2500000000e-01   5.1224765625e+03
  4.3000000000e-01   5.1372578125e+03
  4.3500000000e-01   5.1315898438e+03
  4.4000000000e-01   5.1010546875e+03
  4.4500000000e-01   5.0445000000e+03
  4.5000000000e-01   4.9638242188e+03
  4.5500000000e-01   4.8635546875e+03
  4.6000000000e-01   4.7498632812e+03
  4.6500000000e-01   4.6298144531e+03
  4.7000000000e-01   4.5104570312e+03
  4.7500000000e-01   4.3982656250e+03
  4.8000000000e-01   4.2986464844e+03
  4.8500000000e-01   4.2157324219e+03
  4.9000000000e-01   4.1522265625e+03
  4.9500000000e-01   4.1095312500e+03
  5.0000000000e-01   4.0876484375e+03
