# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 274 (original trajectory frame 274)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1819200000e+05
  1.0000000000e-02   6.5644650000e+05
  1.5000000000e-02   5.6588825000e+05
  2.0000000000e-02   4.6143850000e+05
  2.5000000000e-02   3.5806875000e+05
  3.0000000000e-02   2.6742487500e+05
  3.5000000000e-02   1.9587312500e+05
  4.0000000000e-02   1.4439237500e+05
  4.5000000000e-02   1.0997812500e+05
  5.0000000000e-02   8.7755812500e+04
  5.5000000000e-02   7.2957750000e+04
  6.0000000000e-02   6.2142656250e+04
  6.5000000000e-02   5.3493250000e+04
  7.0000000000e-02   4.6427000000e+04
  7.5000000000e-02   4.0933312500e+04
  8.0000000000e-02   3.7025359375e+04
  8.5000000000e-02   3.4493140625e+04
  9.0000000000e-02   3.2938593750e+04
  9.5000000000e-02   3.1938640625e+04
  1.0000000000e-01   3.1181671875e+04
  1.0500000000e-01   3.0500171875e+04
  1.1000000000e-01   2.9815828125e+04
  1.1500000000e-01   2.9065250000e+04
  1.2000000000e-01   2.8168359375e+04
  1.2500000000e-01   2.7052375000e+04
  1.3000000000e-01   2.5700640625e+04
  1.3500000000e-01   2.4182593750e+04
  1.4000000000e-01   2.2636171875e+04
  1.4500000000e-01   2.1213015625e+04
  1.5000000000e-01   2.0014312500e+04
  1.5500000000e-01   1.9056734375e+04
  1.6000000000e-01   1.8277281250e+04
  1.6500000000e-01   1.7574078125e+04
  1.7000000000e-01   1.6856093750e+04
  1.7500000000e-01   1.6078914062e+04
  1.8000000000e-01   1.5254953125e+04
  1.8500000000e-01   1.4438921875e+04
  1.9000000000e-01   1.3701289062e+04
  1.9500000000e-01   1.3101171875e+04
  2.0000000000e-01   1.2666929688e+04
  2.0500000000e-01   1.2387875000e+04
  2.1000000000e-01   1.2217062500e+04
  2.1500000000e-01   1.2083546875e+04
  2.2000000000e-01   1.1910679688e+04
  2.2500000000e-01   1.1636984375e+04
  2.3000000000e-01   1.1232820312e+04
  2.3500000000e-01   1.0709039062e+04
  2.4000000000e-01   1.0112695312e+04
  2.4500000000e-01   9.5138125000e+03
  2.5000000000e-01   8.9847968750e+03
  2.5500000000e-01   8.5822109375e+03
  2.6000000000e-01   8.3336835938e+03
  2.6500000000e-01   8.2341445312e+03
  2.7000000000e-01   8.2496367188e+03
  2.7500000000e-01   8.3276523438e+03
  2.8000000000e-01   8.4099687500e+03
  2.8500000000e-01   8.4455390625e+03
  2.9000000000e-01   8.4003281250e+03
  2.9500000000e-01   8.2631054688e+03
  3.0000000000e-01   8.0444726562e+03
  3.0500000000e-01   7.7712460938e+03
  3.1000000000e-01   7.4769726562e+03
  3.1500000000e-01   7.1923281250e+03
  3.2000000000e-01   6.9383867188e+03
  3.2500000000e-01   6.7243242188e+03
  3.3000000000e-01   6.5496250000e+03
  3.3500000000e-01   6.4090546875e+03
  3.4000000000e-01   6.2976835938e+03
  3.4500000000e-01   6.2138867188e+03
  3.5000000000e-01   6.1598906250e+03
  3.5500000000e-01   6.1388906250e+03
  3.6000000000e-01   6.1510078125e+03
  3.6500000000e-01   6.1894140625e+03
  3.7000000000e-01   6.2387773438e+03
  3.7500000000e-01   6.2774062500e+03
  3.8000000000e-01   6.2829023438e+03
  3.8500000000e-01   6.2396132812e+03
  3.9000000000e-01   6.1441250000e+03
  3.9500000000e-01   6.0064531250e+03
  4.0000000000e-01   5.8456640625e+03
  4.0500000000e-01   5.6814921875e+03
  4.1000000000e-01   5.5266289062e+03
  4.1500000000e-01   5.3832265625e+03
  4.2000000000e-01   5.2459414062e+03
  4.2500000000e-01   5.1093398438e+03
  4.3000000000e-01   4.9751699219e+03
  4.3500000000e-01   4.8544804688e+03
  4.4000000000e-01   4.7629472656e+03
  4.4500000000e-01   4.7121660156e+03
  4.5000000000e-01   4.7014394531e+03
  4.5500000000e-01   4.7158769531e+03
  4.6000000000e-01   4.7319375000e+03
  4.6500000000e-01   4.7278710938e+03
  4.7000000000e-01   4.6931210938e+03
  4.7500000000e-01   4.6317500000e+03
  4.8000000000e-01   4.5582421875e+03
  4.8500000000e-01   4.4886054688e+03
  4.9000000000e-01   4.4320234375e+03
  4.9500000000e-01   4.3875410156e+03
  5.0000000000e-01   4.3471308594e+03
