# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 125 (original trajectory frame 125)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6071800000e+05
  1.0000000000e-02   6.2618000000e+05
  1.5000000000e-02   5.7256425000e+05
  2.0000000000e-02   5.0516850000e+05
  2.5000000000e-02   4.3030825000e+05
  3.0000000000e-02   3.5444850000e+05
  3.5000000000e-02   2.8337162500e+05
  4.0000000000e-02   2.2151212500e+05
  4.5000000000e-02   1.7156437500e+05
  5.0000000000e-02   1.3438943750e+05
  5.5000000000e-02   1.0920706250e+05
  6.0000000000e-02   9.4003937500e+04
  6.5000000000e-02   8.6068312500e+04
  7.0000000000e-02   8.2535062500e+04
  7.5000000000e-02   8.0849437500e+04
  8.0000000000e-02   7.9082250000e+04
  8.5000000000e-02   7.6074125000e+04
  9.0000000000e-02   7.1408500000e+04
  9.5000000000e-02   6.5261875000e+04
  1.0000000000e-01   5.8187343750e+04
  1.0500000000e-01   5.0876250000e+04
  1.1000000000e-01   4.3970062500e+04
  1.1500000000e-01   3.7926906250e+04
  1.2000000000e-01   3.2970906250e+04
  1.2500000000e-01   2.9105562500e+04
  1.3000000000e-01   2.6174312500e+04
  1.3500000000e-01   2.3938671875e+04
  1.4000000000e-01   2.2154546875e+04
  1.4500000000e-01   2.0626500000e+04
  1.5000000000e-01   1.9234390625e+04
  1.5500000000e-01   1.7933187500e+04
  1.6000000000e-01   1.6733656250e+04
  1.6500000000e-01   1.5673804688e+04
  1.7000000000e-01   1.4790953125e+04
  1.7500000000e-01   1.4101250000e+04
  1.8000000000e-01   1.3590679688e+04
  1.8500000000e-01   1.3216921875e+04
  1.9000000000e-01   1.2918882812e+04
  1.9500000000e-01   1.2631062500e+04
  2.0000000000e-01   1.2296804688e+04
  2.0500000000e-01   1.1879585938e+04
  2.1000000000e-01   1.1367804688e+04
  2.1500000000e-01   1.0775039062e+04
  2.2000000000e-01   1.0134648438e+04
  2.2500000000e-01   9.4915078125e+03
  2.3000000000e-01   8.8914218750e+03
  2.3500000000e-01   8.3722851562e+03
  2.4000000000e-01   7.9564414062e+03
  2.4500000000e-01   7.6476289062e+03
  2.5000000000e-01   7.4312265625e+03
  2.5500000000e-01   7.2790195312e+03
  2.6000000000e-01   7.1562968750e+03
  2.6500000000e-01   7.0298437500e+03
  2.7000000000e-01   6.8753515625e+03
  2.7500000000e-01   6.6820625000e+03
  2.8000000000e-01   6.4539335938e+03
  2.8500000000e-01   6.2070937500e+03
  2.9000000000e-01   5.9648164062e+03
  2.9500000000e-01   5.7506289062e+03
  3.0000000000e-01   5.5823125000e+03
  3.0500000000e-01   5.4676640625e+03
  3.1000000000e-01   5.4031328125e+03
  3.1500000000e-01   5.3758437500e+03
  3.2000000000e-01   5.3674531250e+03
  3.2500000000e-01   5.3592148438e+03
  3.3000000000e-01   5.3368164062e+03
  3.3500000000e-01   5.2931054688e+03
  3.4000000000e-01   5.2290390625e+03
  3.4500000000e-01   5.1521484375e+03
  3.5000000000e-01   5.0736601562e+03
  3.5500000000e-01   5.0049414062e+03
  3.6000000000e-01   4.9545703125e+03
  3.6500000000e-01   4.9265312500e+03
  3.7000000000e-01   4.9199648438e+03
  3.7500000000e-01   4.9300468750e+03
  3.8000000000e-01   4.9497929688e+03
  3.8500000000e-01   4.9718632812e+03
  3.9000000000e-01   4.9899609375e+03
  3.9500000000e-01   4.9995976562e+03
  4.0000000000e-01   4.9979648438e+03
  4.0500000000e-01   4.9836601562e+03
  4.1000000000e-01   4.9560390625e+03
  4.1500000000e-01   4.9149453125e+03
  4.2000000000e-01   4.8606523438e+03
  4.2500000000e-01   4.7941562500e+03
  4.3000000000e-01   4.7175214844e+03
  4.3500000000e-01   4.6340507812e+03
  4.4000000000e-01   4.5480781250e+03
  4.4500000000e-01   4.4645058594e+03
  4.5000000000e-01   4.3878789062e+03
  4.5500000000e-01   4.3215742188e+03
  4.6000000000e-01   4.2671367188e+03
  4.6500000000e-01   4.2240214844e+03
  4.7000000000e-01   4.1899375000e+03
  4.7500000000e-01   4.1614746094e+03
  4.8000000000e-01   4.1350800781e+03
  4.8500000000e-01   4.1079257812e+03
  4.9000000000e-01   4.0785312500e+03
  4.9500000000e-01   4.0470410156e+03
  5.0000000000e-01   4.0149257812e+03
