# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 396 (original trajectory frame 396)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.2804450000e+05
  1.0000000000e-02   5.9770425000e+05
  1.5000000000e-02   4.4246550000e+05
  2.0000000000e-02   3.1475287500e+05
  2.5000000000e-02   2.3811887500e+05
  3.0000000000e-02   2.0352000000e+05
  3.5000000000e-02   1.8639762500e+05
  4.0000000000e-02   1.6757612500e+05
  4.5000000000e-02   1.4266056250e+05
  5.0000000000e-02   1.1749900000e+05
  5.5000000000e-02   9.8403000000e+04
  6.0000000000e-02   8.6572875000e+04
  6.5000000000e-02   7.9150187500e+04
  7.0000000000e-02   7.3038218750e+04
  7.5000000000e-02   6.7045093750e+04
  8.0000000000e-02   6.1374281250e+04
  8.5000000000e-02   5.6268593750e+04
  9.0000000000e-02   5.1511843750e+04
  9.5000000000e-02   4.6842781250e+04
  1.0000000000e-01   4.2389843750e+04
  1.0500000000e-01   3.8581734375e+04
  1.1000000000e-01   3.5703812500e+04
  1.1500000000e-01   3.3558796875e+04
  1.2000000000e-01   3.1517546875e+04
  1.2500000000e-01   2.8956812500e+04
  1.3000000000e-01   2.5792203125e+04
  1.3500000000e-01   2.2651984375e+04
  1.4000000000e-01   2.0426015625e+04
  1.4500000000e-01   1.9478000000e+04
  1.5000000000e-01   1.9246304688e+04
  1.5500000000e-01   1.8697710938e+04
  1.6000000000e-01   1.7266421875e+04
  1.6500000000e-01   1.5364382812e+04
  1.7000000000e-01   1.3942898438e+04
  1.7500000000e-01   1.3561515625e+04
  1.8000000000e-01   1.3905531250e+04
  1.8500000000e-01   1.4185093750e+04
  1.9000000000e-01   1.3920281250e+04
  1.9500000000e-01   1.3292437500e+04
  2.0000000000e-01   1.2794000000e+04
  2.0500000000e-01   1.2657679688e+04
  2.1000000000e-01   1.2675140625e+04
  2.1500000000e-01   1.2501093750e+04
  2.2000000000e-01   1.2027250000e+04
  2.2500000000e-01   1.1435320312e+04
  2.3000000000e-01   1.0953148438e+04
  2.3500000000e-01   1.0632609375e+04
  2.4000000000e-01   1.0362609375e+04
  2.4500000000e-01   1.0037933594e+04
  2.5000000000e-01   9.6709609375e+03
  2.5500000000e-01   9.3479531250e+03
  2.6000000000e-01   9.1152578125e+03
  2.6500000000e-01   8.9267500000e+03
  2.7000000000e-01   8.6935195312e+03
  2.7500000000e-01   8.3705000000e+03
  2.8000000000e-01   7.9958710938e+03
  2.8500000000e-01   7.6572539062e+03
  2.9000000000e-01   7.4258828125e+03
  2.9500000000e-01   7.3178671875e+03
  3.0000000000e-01   7.3068906250e+03
  3.0500000000e-01   7.3609492188e+03
  3.1000000000e-01   7.4585546875e+03
  3.1500000000e-01   7.5727695312e+03
  3.2000000000e-01   7.6550468750e+03
  3.2500000000e-01   7.6534062500e+03
  3.3000000000e-01   7.5535781250e+03
  3.3500000000e-01   7.3955429688e+03
  3.4000000000e-01   7.2391718750e+03
  3.4500000000e-01   7.1122851562e+03
  3.5000000000e-01   6.9968671875e+03
  3.5500000000e-01   6.8652421875e+03
  3.6000000000e-01   6.7204101562e+03
  3.6500000000e-01   6.5914765625e+03
  3.7000000000e-01   6.4932148438e+03
  3.7500000000e-01   6.4018789062e+03
  3.8000000000e-01   6.2788750000e+03
  3.8500000000e-01   6.1145312500e+03
  3.9000000000e-01   5.9413554688e+03
  3.9500000000e-01   5.8022343750e+03
  4.0000000000e-01   5.7101250000e+03
  4.0500000000e-01   5.6412265625e+03
  4.1000000000e-01   5.5634179688e+03
  4.1500000000e-01   5.4656992188e+03
  4.2000000000e-01   5.3600859375e+03
  4.2500000000e-01   5.2612148438e+03
  4.3000000000e-01   5.1701835938e+03
  4.3500000000e-01   5.0776640625e+03
  4.4000000000e-01   4.9783144531e+03
  4.4500000000e-01   4.8786210938e+03
  4.5000000000e-01   4.7906406250e+03
  4.5500000000e-01   4.7204687500e+03
  4.6000000000e-01   4.6633515625e+03
  4.6500000000e-01   4.6092949219e+03
  4.7000000000e-01   4.5522578125e+03
  4.7500000000e-01   4.4944394531e+03
  4.8000000000e-01   4.4431035156e+03
  4.8500000000e-01   4.4048632812e+03
  4.9000000000e-01   4.3827949219e+03
  4.9500000000e-01   4.3766132812e+03
  5.0000000000e-01   4.3828203125e+03
