# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 236 (original trajectory frame 236)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.6134200000e+05
  1.0000000000e-02   6.0908300000e+05
  1.5000000000e-02   5.3296175000e+05
  2.0000000000e-02   4.4609100000e+05
  2.5000000000e-02   3.6137100000e+05
  3.0000000000e-02   2.8842150000e+05
  3.5000000000e-02   2.3194275000e+05
  4.0000000000e-02   1.9180437500e+05
  4.5000000000e-02   1.6454950000e+05
  5.0000000000e-02   1.4549100000e+05
  5.5000000000e-02   1.3054156250e+05
  6.0000000000e-02   1.1720437500e+05
  6.5000000000e-02   1.0460406250e+05
  7.0000000000e-02   9.2875312500e+04
  7.5000000000e-02   8.2379187500e+04
  8.0000000000e-02   7.3185625000e+04
  8.5000000000e-02   6.4980500000e+04
  9.0000000000e-02   5.7307875000e+04
  9.5000000000e-02   4.9893750000e+04
  1.0000000000e-01   4.2823187500e+04
  1.0500000000e-01   3.6472421875e+04
  1.1000000000e-01   3.1265203125e+04
  1.1500000000e-01   2.7414468750e+04
  1.2000000000e-01   2.4799062500e+04
  1.2500000000e-01   2.3030640625e+04
  1.3000000000e-01   2.1647281250e+04
  1.3500000000e-01   2.0318484375e+04
  1.4000000000e-01   1.8948796875e+04
  1.4500000000e-01   1.7645609375e+04
  1.5000000000e-01   1.6591375000e+04
  1.5500000000e-01   1.5906500000e+04
  1.6000000000e-01   1.5575109375e+04
  1.6500000000e-01   1.5461882812e+04
  1.7000000000e-01   1.5390546875e+04
  1.7500000000e-01   1.5227609375e+04
  1.8000000000e-01   1.4924843750e+04
  1.8500000000e-01   1.4507218750e+04
  1.9000000000e-01   1.4026992188e+04
  1.9500000000e-01   1.3520164062e+04
  2.0000000000e-01   1.2990796875e+04
  2.0500000000e-01   1.2426468750e+04
  2.1000000000e-01   1.1826664062e+04
  2.1500000000e-01   1.1220257812e+04
  2.2000000000e-01   1.0659703125e+04
  2.2500000000e-01   1.0196140625e+04
  2.3000000000e-01   9.8525625000e+03
  2.3500000000e-01   9.6116406250e+03
  2.4000000000e-01   9.4250898438e+03
  2.4500000000e-01   9.2372148438e+03
  2.5000000000e-01   9.0085781250e+03
  2.5500000000e-01   8.7277734375e+03
  2.6000000000e-01   8.4073281250e+03
  2.6500000000e-01   8.0705039062e+03
  2.7000000000e-01   7.7380625000e+03
  2.7500000000e-01   7.4227070312e+03
  2.8000000000e-01   7.1315000000e+03
  2.8500000000e-01   6.8710156250e+03
  2.9000000000e-01   6.6503984375e+03
  2.9500000000e-01   6.4787812500e+03
  3.0000000000e-01   6.3600312500e+03
  3.0500000000e-01   6.2886914062e+03
  3.1000000000e-01   6.2511953125e+03
  3.1500000000e-01   6.2309804688e+03
  3.2000000000e-01   6.2153476562e+03
  3.2500000000e-01   6.1986328125e+03
  3.3000000000e-01   6.1807890625e+03
  3.3500000000e-01   6.1625546875e+03
  3.4000000000e-01   6.1410546875e+03
  3.4500000000e-01   6.1089453125e+03
  3.5000000000e-01   6.0574921875e+03
  3.5500000000e-01   5.9812343750e+03
  3.6000000000e-01   5.8808906250e+03
  3.6500000000e-01   5.7627500000e+03
  3.7000000000e-01   5.6349101562e+03
  3.7500000000e-01   5.5036054688e+03
  3.8000000000e-01   5.3721171875e+03
  3.8500000000e-01   5.2430312500e+03
  3.9000000000e-01   5.1218164062e+03
  3.9500000000e-01   5.0184960938e+03
  4.0000000000e-01   4.9453437500e+03
  4.0500000000e-01   4.9107460938e+03
  4.1000000000e-01   4.9126562500e+03
  4.1500000000e-01   4.9357597656e+03
  4.2000000000e-01   4.9549140625e+03
  4.2500000000e-01   4.9440039062e+03
  4.3000000000e-01   4.8863515625e+03
  4.3500000000e-01   4.7817460938e+03
  4.4000000000e-01   4.6464707031e+03
  4.4500000000e-01   4.5066367188e+03
  4.5000000000e-01   4.3876015625e+03
  4.5500000000e-01   4.3051367188e+03
  4.6000000000e-01   4.2613183594e+03
  4.6500000000e-01   4.2471152344e+03
  4.7000000000e-01   4.2486601562e+03
  4.7500000000e-01   4.2539531250e+03
  4.8000000000e-01   4.2562109375e+03
  4.8500000000e-01   4.2530703125e+03
  4.9000000000e-01   4.2431054688e+03
  4.9500000000e-01   4.2222890625e+03
  5.0000000000e-01   4.1838203125e+03
