# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 518 (original trajectory frame 518)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1112450000e+05
  1.0000000000e-02   6.5088050000e+05
  1.5000000000e-02   5.6427075000e+05
  2.0000000000e-02   4.6757500000e+05
  2.5000000000e-02   3.7637975000e+05
  3.0000000000e-02   3.0158312500e+05
  3.5000000000e-02   2.4734050000e+05
  4.0000000000e-02   2.1146825000e+05
  4.5000000000e-02   1.8775050000e+05
  5.0000000000e-02   1.6911612500e+05
  5.5000000000e-02   1.5034493750e+05
  6.0000000000e-02   1.2943537500e+05
  6.5000000000e-02   1.0739800000e+05
  7.0000000000e-02   8.6890062500e+04
  7.5000000000e-02   7.0493937500e+04
  8.0000000000e-02   5.9439343750e+04
  8.5000000000e-02   5.3199093750e+04
  9.0000000000e-02   4.9952125000e+04
  9.5000000000e-02   4.7526562500e+04
  1.0000000000e-01   4.4312593750e+04
  1.0500000000e-01   3.9753843750e+04
  1.1000000000e-01   3.4290984375e+04
  1.1500000000e-01   2.8903125000e+04
  1.2000000000e-01   2.4534765625e+04
  1.2500000000e-01   2.1681046875e+04
  1.3000000000e-01   2.0273187500e+04
  1.3500000000e-01   1.9835656250e+04
  1.4000000000e-01   1.9774562500e+04
  1.4500000000e-01   1.9633875000e+04
  1.5000000000e-01   1.9215421875e+04
  1.5500000000e-01   1.8549242188e+04
  1.6000000000e-01   1.7774125000e+04
  1.6500000000e-01   1.7013671875e+04
  1.7000000000e-01   1.6308773438e+04
  1.7500000000e-01   1.5621921875e+04
  1.8000000000e-01   1.4887906250e+04
  1.8500000000e-01   1.4068687500e+04
  1.9000000000e-01   1.3181531250e+04
  1.9500000000e-01   1.2290531250e+04
  2.0000000000e-01   1.1474687500e+04
  2.0500000000e-01   1.0793046875e+04
  2.1000000000e-01   1.0264671875e+04
  2.1500000000e-01   9.8693164062e+03
  2.2000000000e-01   9.5632656250e+03
  2.2500000000e-01   9.3009023438e+03
  2.3000000000e-01   9.0512109375e+03
  2.3500000000e-01   8.8045781250e+03
  2.4000000000e-01   8.5695195312e+03
  2.4500000000e-01   8.3626015625e+03
  2.5000000000e-01   8.1970625000e+03
  2.5500000000e-01   8.0744492188e+03
  2.6000000000e-01   7.9831484375e+03
  2.6500000000e-01   7.9030742188e+03
  2.7000000000e-01   7.8152265625e+03
  2.7500000000e-01   7.7099062500e+03
  2.8000000000e-01   7.5906445312e+03
  2.8500000000e-01   7.4704023438e+03
  2.9000000000e-01   7.3631953125e+03
  2.9500000000e-01   7.2745742188e+03
  3.0000000000e-01   7.1980195312e+03
  3.0500000000e-01   7.1187031250e+03
  3.1000000000e-01   7.0230390625e+03
  3.1500000000e-01   6.9086171875e+03
  3.2000000000e-01   6.7878398438e+03
  3.2500000000e-01   6.6827773438e+03
  3.3000000000e-01   6.6131406250e+03
  3.3500000000e-01   6.5844218750e+03
  3.4000000000e-01   6.5825390625e+03
  3.4500000000e-01   6.5791757812e+03
  3.5000000000e-01   6.5453750000e+03
  3.5500000000e-01   6.4660351562e+03
  3.6000000000e-01   6.3479882812e+03
  3.6500000000e-01   6.2167187500e+03
  3.7000000000e-01   6.1036718750e+03
  3.7500000000e-01   6.0302578125e+03
  3.8000000000e-01   5.9972734375e+03
  3.8500000000e-01   5.9845117188e+03
  3.9000000000e-01   5.9603085938e+03
  3.9500000000e-01   5.8963046875e+03
  4.0000000000e-01   5.7794921875e+03
  4.0500000000e-01   5.6162109375e+03
  4.1000000000e-01   5.4271757812e+03
  4.1500000000e-01   5.2367460938e+03
  4.2000000000e-01   5.0627890625e+03
  4.2500000000e-01   4.9114199219e+03
  4.3000000000e-01   4.7788359375e+03
  4.3500000000e-01   4.6576386719e+03
  4.4000000000e-01   4.5437832031e+03
  4.4500000000e-01   4.4401640625e+03
  4.5000000000e-01   4.3550527344e+03
  4.5500000000e-01   4.2971269531e+03
  4.6000000000e-01   4.2696484375e+03
  4.6500000000e-01   4.2673242188e+03
  4.7000000000e-01   4.2773183594e+03
  4.7500000000e-01   4.2839765625e+03
  4.8000000000e-01   4.2743652344e+03
  4.8500000000e-01   4.2430449219e+03
  4.9000000000e-01   4.1930761719e+03
  4.9500000000e-01   4.1337812500e+03
  5.0000000000e-01   4.0762597656e+03
