# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 358 (original trajectory frame 358)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9057150000e+05
  1.0000000000e-02   6.3023250000e+05
  1.5000000000e-02   5.4379375000e+05
  2.0000000000e-02   4.4750350000e+05
  2.5000000000e-02   3.5636575000e+05
  3.0000000000e-02   2.8033225000e+05
  3.5000000000e-02   2.2291575000e+05
  4.0000000000e-02   1.8223512500e+05
  4.5000000000e-02   1.5358793750e+05
  5.0000000000e-02   1.3211693750e+05
  5.5000000000e-02   1.1449625000e+05
  6.0000000000e-02   9.9255000000e+04
  6.5000000000e-02   8.6124875000e+04
  7.0000000000e-02   7.5125125000e+04
  7.5000000000e-02   6.5991625000e+04
  8.0000000000e-02   5.8145750000e+04
  8.5000000000e-02   5.1011656250e+04
  9.0000000000e-02   4.4328468750e+04
  9.5000000000e-02   3.8214625000e+04
  1.0000000000e-01   3.2976609375e+04
  1.0500000000e-01   2.8832531250e+04
  1.1000000000e-01   2.5750625000e+04
  1.1500000000e-01   2.3478390625e+04
  1.2000000000e-01   2.1703031250e+04
  1.2500000000e-01   2.0206031250e+04
  1.3000000000e-01   1.8916039062e+04
  1.3500000000e-01   1.7853968750e+04
  1.4000000000e-01   1.7039578125e+04
  1.4500000000e-01   1.6439617188e+04
  1.5000000000e-01   1.5984656250e+04
  1.5500000000e-01   1.5621468750e+04
  1.6000000000e-01   1.5347742188e+04
  1.6500000000e-01   1.5195570312e+04
  1.7000000000e-01   1.5179570312e+04
  1.7500000000e-01   1.5254164062e+04
  1.8000000000e-01   1.5315500000e+04
  1.8500000000e-01   1.5249453125e+04
  1.9000000000e-01   1.4992000000e+04
  1.9500000000e-01   1.4561820312e+04
  2.0000000000e-01   1.4043593750e+04
  2.0500000000e-01   1.3537132812e+04
  2.1000000000e-01   1.3104117188e+04
  2.1500000000e-01   1.2744710938e+04
  2.2000000000e-01   1.2411671875e+04
  2.2500000000e-01   1.2047093750e+04
  2.3000000000e-01   1.1617117188e+04
  2.3500000000e-01   1.1124984375e+04
  2.4000000000e-01   1.0602257812e+04
  2.4500000000e-01   1.0087609375e+04
  2.5000000000e-01   9.6092343750e+03
  2.5500000000e-01   9.1786367188e+03
  2.6000000000e-01   8.7944414062e+03
  2.6500000000e-01   8.4509843750e+03
  2.7000000000e-01   8.1444687500e+03
  2.7500000000e-01   7.8743750000e+03
  2.8000000000e-01   7.6418906250e+03
  2.8500000000e-01   7.4474726562e+03
  2.9000000000e-01   7.2888359375e+03
  2.9500000000e-01   7.1602968750e+03
  3.0000000000e-01   7.0526015625e+03
  3.0500000000e-01   6.9543242188e+03
  3.1000000000e-01   6.8544531250e+03
  3.1500000000e-01   6.7462031250e+03
  3.2000000000e-01   6.6305195312e+03
  3.2500000000e-01   6.5164804688e+03
  3.3000000000e-01   6.4179335938e+03
  3.3500000000e-01   6.3467539062e+03
  3.4000000000e-01   6.3062851562e+03
  3.4500000000e-01   6.2878671875e+03
  3.5000000000e-01   6.2731210938e+03
  3.5500000000e-01   6.2407812500e+03
  3.6000000000e-01   6.1748203125e+03
  3.6500000000e-01   6.0699726562e+03
  3.7000000000e-01   5.9325898438e+03
  3.7500000000e-01   5.7769492188e+03
  3.8000000000e-01   5.6199257812e+03
  3.8500000000e-01   5.4765820312e+03
  3.9000000000e-01   5.3576601562e+03
  3.9500000000e-01   5.2688281250e+03
  4.0000000000e-01   5.2100156250e+03
  4.0500000000e-01   5.1745507812e+03
  4.1000000000e-01   5.1489804688e+03
  4.1500000000e-01   5.1158554688e+03
  4.2000000000e-01   5.0596367188e+03
  4.2500000000e-01   4.9738984375e+03
  4.3000000000e-01   4.8655781250e+03
  4.3500000000e-01   4.7526738281e+03
  4.4000000000e-01   4.6556210938e+03
  4.4500000000e-01   4.5863203125e+03
  4.5000000000e-01   4.5412167969e+03
  4.5500000000e-01   4.5035585938e+03
  4.6000000000e-01   4.4536328125e+03
  4.6500000000e-01   4.3814023438e+03
  4.7000000000e-01   4.2936875000e+03
  4.7500000000e-01   4.2112578125e+03
  4.8000000000e-01   4.1575957031e+03
  4.8500000000e-01   4.1460195312e+03
  4.9000000000e-01   4.1731855469e+03
  4.9500000000e-01   4.2223652344e+03
  5.0000000000e-01   4.2736777344e+03
