# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 463 (original trajectory frame 463)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.9289100000e+05
  1.0000000000e-02   6.4049500000e+05
  1.5000000000e-02   5.6323225000e+05
  2.0000000000e-02   4.7353650000e+05
  2.5000000000e-02   3.8432000000e+05
  3.0000000000e-02   3.0612725000e+05
  3.5000000000e-02   2.4518262500e+05
  4.0000000000e-02   2.0281200000e+05
  4.5000000000e-02   1.7617625000e+05
  5.0000000000e-02   1.5997062500e+05
  5.5000000000e-02   1.4841837500e+05
  6.0000000000e-02   1.3694118750e+05
  6.5000000000e-02   1.2309512500e+05
  7.0000000000e-02   1.0663706250e+05
  7.5000000000e-02   8.8911625000e+04
  8.0000000000e-02   7.1907656250e+04
  8.5000000000e-02   5.7368156250e+04
  9.0000000000e-02   4.6232781250e+04
  9.5000000000e-02   3.8503937500e+04
  1.0000000000e-01   3.3471093750e+04
  1.0500000000e-01   3.0118281250e+04
  1.1000000000e-01   2.7519328125e+04
  1.1500000000e-01   2.5086984375e+04
  1.2000000000e-01   2.2630046875e+04
  1.2500000000e-01   2.0251796875e+04
  1.3000000000e-01   1.8177031250e+04
  1.3500000000e-01   1.6591484375e+04
  1.4000000000e-01   1.5551226562e+04
  1.4500000000e-01   1.4975000000e+04
  1.5000000000e-01   1.4697421875e+04
  1.5500000000e-01   1.4543218750e+04
  1.6000000000e-01   1.4385898438e+04
  1.6500000000e-01   1.4170820312e+04
  1.7000000000e-01   1.3902312500e+04
  1.7500000000e-01   1.3610070312e+04
  1.8000000000e-01   1.3313929688e+04
  1.8500000000e-01   1.3005328125e+04
  1.9000000000e-01   1.2649750000e+04
  1.9500000000e-01   1.2207148438e+04
  2.0000000000e-01   1.1657664062e+04
  2.0500000000e-01   1.1019242188e+04
  2.1000000000e-01   1.0348765625e+04
  2.1500000000e-01   9.7247968750e+03
  2.2000000000e-01   9.2201289062e+03
  2.2500000000e-01   8.8754687500e+03
  2.3000000000e-01   8.6851562500e+03
  2.3500000000e-01   8.6020351562e+03
  2.4000000000e-01   8.5579218750e+03
  2.4500000000e-01   8.4911953125e+03
  2.5000000000e-01   8.3694179688e+03
  2.5500000000e-01   8.1979531250e+03
  2.6000000000e-01   8.0121250000e+03
  2.6500000000e-01   7.8568828125e+03
  2.7000000000e-01   7.7646601562e+03
  2.7500000000e-01   7.7406445312e+03
  2.8000000000e-01   7.7616640625e+03
  2.8500000000e-01   7.7874843750e+03
  2.9000000000e-01   7.7792343750e+03
  2.9500000000e-01   7.7147226562e+03
  3.0000000000e-01   7.5957265625e+03
  3.0500000000e-01   7.4434843750e+03
  3.1000000000e-01   7.2863906250e+03
  3.1500000000e-01   7.1461679688e+03
  3.2000000000e-01   7.0287890625e+03
  3.2500000000e-01   6.9235195312e+03
  3.3000000000e-01   6.8098164062e+03
  3.3500000000e-01   6.6686015625e+03
  3.4000000000e-01   6.4915898438e+03
  3.4500000000e-01   6.2854882812e+03
  3.5000000000e-01   6.0695781250e+03
  3.5500000000e-01   5.8679843750e+03
  3.6000000000e-01   5.7007421875e+03
  3.6500000000e-01   5.5768476562e+03
  3.7000000000e-01   5.4923984375e+03
  3.7500000000e-01   5.4335781250e+03
  3.8000000000e-01   5.3829960938e+03
  3.8500000000e-01   5.3265039062e+03
  3.9000000000e-01   5.2575664062e+03
  3.9500000000e-01   5.1780585938e+03
  4.0000000000e-01   5.0953281250e+03
  4.0500000000e-01   5.0175937500e+03
  4.1000000000e-01   4.9494843750e+03
  4.1500000000e-01   4.8903046875e+03
  4.2000000000e-01   4.8350429688e+03
  4.2500000000e-01   4.7779218750e+03
  4.3000000000e-01   4.7161562500e+03
  4.3500000000e-01   4.6522988281e+03
  4.4000000000e-01   4.5935644531e+03
  4.4500000000e-01   4.5487304688e+03
  4.5000000000e-01   4.5239453125e+03
  4.5500000000e-01   4.5195566406e+03
  4.6000000000e-01   4.5295878906e+03
  4.6500000000e-01   4.5441777344e+03
  4.7000000000e-01   4.5537656250e+03
  4.7500000000e-01   4.5530195312e+03
  4.8000000000e-01   4.5423515625e+03
  4.8500000000e-01   4.5269765625e+03
  4.9000000000e-01   4.5131445312e+03
  4.9500000000e-01   4.5046640625e+03
  5.0000000000e-01   4.5004824219e+03
