# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 284 (original trajectory frame 284)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8226100000e+05
  1.0000000000e-02   6.4139500000e+05
  1.5000000000e-02   5.7911675000e+05
  2.0000000000e-02   5.0297925000e+05
  2.5000000000e-02   4.2150850000e+05
  3.0000000000e-02   3.4272675000e+05
  3.5000000000e-02   2.7291075000e+05
  4.0000000000e-02   2.1586212500e+05
  4.5000000000e-02   1.7274150000e+05
  5.0000000000e-02   1.4243793750e+05
  5.5000000000e-02   1.2230712500e+05
  6.0000000000e-02   1.0905637500e+05
  6.5000000000e-02   9.9542812500e+04
  7.0000000000e-02   9.1335062500e+04
  7.5000000000e-02   8.2965937500e+04
  8.0000000000e-02   7.3895250000e+04
  8.5000000000e-02   6.4279312500e+04
  9.0000000000e-02   5.4653062500e+04
  9.5000000000e-02   4.5637875000e+04
  1.0000000000e-01   3.7729625000e+04
  1.0500000000e-01   3.1204015625e+04
  1.1000000000e-01   2.6112125000e+04
  1.1500000000e-01   2.2336812500e+04
  1.2000000000e-01   1.9666242188e+04
  1.2500000000e-01   1.7858000000e+04
  1.3000000000e-01   1.6679406250e+04
  1.3500000000e-01   1.5926335938e+04
  1.4000000000e-01   1.5428031250e+04
  1.4500000000e-01   1.5048601562e+04
  1.5000000000e-01   1.4689273438e+04
  1.5500000000e-01   1.4291960938e+04
  1.6000000000e-01   1.3840906250e+04
  1.6500000000e-01   1.3356500000e+04
  1.7000000000e-01   1.2883125000e+04
  1.7500000000e-01   1.2470195312e+04
  1.8000000000e-01   1.2153710938e+04
  1.8500000000e-01   1.1943000000e+04
  1.9000000000e-01   1.1816648438e+04
  1.9500000000e-01   1.1729289062e+04
  2.0000000000e-01   1.1626242188e+04
  2.0500000000e-01   1.1460898438e+04
  2.1000000000e-01   1.1209062500e+04
  2.1500000000e-01   1.0876187500e+04
  2.2000000000e-01   1.0494953125e+04
  2.2500000000e-01   1.0114882812e+04
  2.3000000000e-01   9.7863437500e+03
  2.3500000000e-01   9.5461093750e+03
  2.4000000000e-01   9.4063750000e+03
  2.4500000000e-01   9.3520312500e+03
  2.5000000000e-01   9.3463906250e+03
  2.5500000000e-01   9.3424570312e+03
  2.6000000000e-01   9.2969140625e+03
  2.6500000000e-01   9.1821132812e+03
  2.7000000000e-01   8.9927656250e+03
  2.7500000000e-01   8.7453671875e+03
  2.8000000000e-01   8.4716718750e+03
  2.8500000000e-01   8.2078906250e+03
  2.9000000000e-01   7.9838906250e+03
  2.9500000000e-01   7.8148867188e+03
  3.0000000000e-01   7.6988164062e+03
  3.0500000000e-01   7.6181679688e+03
  3.1000000000e-01   7.5469531250e+03
  3.1500000000e-01   7.4590429688e+03
  3.2000000000e-01   7.3354453125e+03
  3.2500000000e-01   7.1689375000e+03
  3.3000000000e-01   6.9649179688e+03
  3.3500000000e-01   6.7382500000e+03
  3.4000000000e-01   6.5080195312e+03
  3.4500000000e-01   6.2918125000e+03
  3.5000000000e-01   6.1011835938e+03
  3.5500000000e-01   5.9393984375e+03
  3.6000000000e-01   5.8022890625e+03
  3.6500000000e-01   5.6809101562e+03
  3.7000000000e-01   5.5653671875e+03
  3.7500000000e-01   5.4484296875e+03
  3.8000000000e-01   5.3274335938e+03
  3.8500000000e-01   5.2044492188e+03
  3.9000000000e-01   5.0845898438e+03
  3.9500000000e-01   4.9731445312e+03
  4.0000000000e-01   4.8731445312e+03
  4.0500000000e-01   4.7839531250e+03
  4.1000000000e-01   4.7014687500e+03
  4.1500000000e-01   4.6198515625e+03
  4.2000000000e-01   4.5342324219e+03
  4.2500000000e-01   4.4429296875e+03
  4.3000000000e-01   4.3487480469e+03
  4.3500000000e-01   4.2585117188e+03
  4.4000000000e-01   4.1812460938e+03
  4.4500000000e-01   4.1255703125e+03
  4.5000000000e-01   4.0971406250e+03
  4.5500000000e-01   4.0971503906e+03
  4.6000000000e-01   4.1221035156e+03
  4.6500000000e-01   4.1648183594e+03
  4.7000000000e-01   4.2161875000e+03
  4.7500000000e-01   4.2670703125e+03
  4.8000000000e-01   4.3097343750e+03
  4.8500000000e-01   4.3386484375e+03
  4.9000000000e-01   4.3506777344e+03
  4.9500000000e-01   4.3448046875e+03
  5.0000000000e-01   4.3218671875e+03
