# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 528 (original trajectory frame 528)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.4431650000e+05
  1.0000000000e-02   6.7629000000e+05
  1.5000000000e-02   5.8063525000e+05
  2.0000000000e-02   4.7726500000e+05
  2.5000000000e-02   3.8372375000e+05
  3.0000000000e-02   3.1033637500e+05
  3.5000000000e-02   2.5877037500e+05
  4.0000000000e-02   2.2402575000e+05
  4.5000000000e-02   1.9839437500e+05
  5.0000000000e-02   1.7535075000e+05
  5.5000000000e-02   1.5174425000e+05
  6.0000000000e-02   1.2782650000e+05
  6.5000000000e-02   1.0572568750e+05
  7.0000000000e-02   8.7530187500e+04
  7.5000000000e-02   7.4041781250e+04
  8.0000000000e-02   6.4585312500e+04
  8.5000000000e-02   5.7644843750e+04
  9.0000000000e-02   5.1741062500e+04
  9.5000000000e-02   4.6022093750e+04
  1.0000000000e-01   4.0366187500e+04
  1.0500000000e-01   3.5111796875e+04
  1.1000000000e-01   3.0680390625e+04
  1.1500000000e-01   2.7313265625e+04
  1.2000000000e-01   2.4992421875e+04
  1.2500000000e-01   2.3498046875e+04
  1.3000000000e-01   2.2511750000e+04
  1.3500000000e-01   2.1712312500e+04
  1.4000000000e-01   2.0848218750e+04
  1.4500000000e-01   1.9791101562e+04
  1.5000000000e-01   1.8558960938e+04
  1.5500000000e-01   1.7290523438e+04
  1.6000000000e-01   1.6167257812e+04
  1.6500000000e-01   1.5314968750e+04
  1.7000000000e-01   1.4736898438e+04
  1.7500000000e-01   1.4321640625e+04
  1.8000000000e-01   1.3920546875e+04
  1.8500000000e-01   1.3447742188e+04
  1.9000000000e-01   1.2935820312e+04
  1.9500000000e-01   1.2511992188e+04
  2.0000000000e-01   1.2308656250e+04
  2.0500000000e-01   1.2366078125e+04
  2.1000000000e-01   1.2587773438e+04
  2.1500000000e-01   1.2777039062e+04
  2.2000000000e-01   1.2732375000e+04
  2.2500000000e-01   1.2347093750e+04
  2.3000000000e-01   1.1658640625e+04
  2.3500000000e-01   1.0824023438e+04
  2.4000000000e-01   1.0039828125e+04
  2.4500000000e-01   9.4514375000e+03
  2.5000000000e-01   9.0979687500e+03
  2.5500000000e-01   8.9148203125e+03
  2.6000000000e-01   8.7856093750e+03
  2.6500000000e-01   8.6097500000e+03
  2.7000000000e-01   8.3505078125e+03
  2.7500000000e-01   8.0406523438e+03
  2.8000000000e-01   7.7496523438e+03
  2.8500000000e-01   7.5353632812e+03
  2.9000000000e-01   7.4096875000e+03
  2.9500000000e-01   7.3362382812e+03
  3.0000000000e-01   7.2573906250e+03
  3.0500000000e-01   7.1315625000e+03
  3.1000000000e-01   6.9560078125e+03
  3.1500000000e-01   6.7627343750e+03
  3.2000000000e-01   6.5922031250e+03
  3.2500000000e-01   6.4648164062e+03
  3.3000000000e-01   6.3685820312e+03
  3.3500000000e-01   6.2703515625e+03
  3.4000000000e-01   6.1409023438e+03
  3.4500000000e-01   5.9756914062e+03
  3.5000000000e-01   5.7978867188e+03
  3.5500000000e-01   5.6427500000e+03
  3.6000000000e-01   5.5358007812e+03
  3.6500000000e-01   5.4791250000e+03
  3.7000000000e-01   5.4531289062e+03
  3.7500000000e-01   5.4296992188e+03
  3.8000000000e-01   5.3860742188e+03
  3.8500000000e-01   5.3113046875e+03
  3.9000000000e-01   5.2047187500e+03
  3.9500000000e-01   5.0721308594e+03
  4.0000000000e-01   4.9251074219e+03
  4.0500000000e-01   4.7831093750e+03
  4.1000000000e-01   4.6728691406e+03
  4.1500000000e-01   4.6207480469e+03
  4.2000000000e-01   4.6393906250e+03
  4.2500000000e-01   4.7170566406e+03
  4.3000000000e-01   4.8189765625e+03
  4.3500000000e-01   4.9023925781e+03
  4.4000000000e-01   4.9381289062e+03
  4.4500000000e-01   4.9251367188e+03
  4.5000000000e-01   4.8888496094e+03
  4.5500000000e-01   4.8640292969e+03
  4.6000000000e-01   4.8733378906e+03
  4.6500000000e-01   4.9150585938e+03
  4.7000000000e-01   4.9668085938e+03
  4.7500000000e-01   5.0015312500e+03
  4.8000000000e-01   5.0041621094e+03
  4.8500000000e-01   4.9786816406e+03
  4.9000000000e-01   4.9423046875e+03
  4.9500000000e-01   4.9126757812e+03
  5.0000000000e-01   4.8972070312e+03
