# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 381 (original trajectory frame 381)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.3592350000e+05
  1.0000000000e-02   6.5790900000e+05
  1.5000000000e-02   5.4882400000e+05
  2.0000000000e-02   4.3207625000e+05
  2.5000000000e-02   3.2813450000e+05
  3.0000000000e-02   2.4895162500e+05
  3.5000000000e-02   1.9645312500e+05
  4.0000000000e-02   1.6496287500e+05
  4.5000000000e-02   1.4572918750e+05
  5.0000000000e-02   1.3114668750e+05
  5.5000000000e-02   1.1703137500e+05
  6.0000000000e-02   1.0259168750e+05
  6.5000000000e-02   8.8936500000e+04
  7.0000000000e-02   7.7348812500e+04
  7.5000000000e-02   6.8268031250e+04
  8.0000000000e-02   6.1207718750e+04
  8.5000000000e-02   5.5277468750e+04
  9.0000000000e-02   4.9772250000e+04
  9.5000000000e-02   4.4470125000e+04
  1.0000000000e-01   3.9563625000e+04
  1.0500000000e-01   3.5395875000e+04
  1.1000000000e-01   3.2198593750e+04
  1.1500000000e-01   2.9963531250e+04
  1.2000000000e-01   2.8459625000e+04
  1.2500000000e-01   2.7343890625e+04
  1.3000000000e-01   2.6294421875e+04
  1.3500000000e-01   2.5112656250e+04
  1.4000000000e-01   2.3763062500e+04
  1.4500000000e-01   2.2341062500e+04
  1.5000000000e-01   2.0990734375e+04
  1.5500000000e-01   1.9812320312e+04
  1.6000000000e-01   1.8807195312e+04
  1.6500000000e-01   1.7889101562e+04
  1.7000000000e-01   1.6947257812e+04
  1.7500000000e-01   1.5921468750e+04
  1.8000000000e-01   1.4840484375e+04
  1.8500000000e-01   1.3803679688e+04
  1.9000000000e-01   1.2920625000e+04
  1.9500000000e-01   1.2250296875e+04
  2.0000000000e-01   1.1774500000e+04
  2.0500000000e-01   1.1417312500e+04
  2.1000000000e-01   1.1091632812e+04
  2.1500000000e-01   1.0742304688e+04
  2.2000000000e-01   1.0362234375e+04
  2.2500000000e-01   9.9793828125e+03
  2.3000000000e-01   9.6287734375e+03
  2.3500000000e-01   9.3301718750e+03
  2.4000000000e-01   9.0825000000e+03
  2.4500000000e-01   8.8729843750e+03
  2.5000000000e-01   8.6895937500e+03
  2.5500000000e-01   8.5269375000e+03
  2.6000000000e-01   8.3821445312e+03
  2.6500000000e-01   8.2477968750e+03
  2.7000000000e-01   8.1090664062e+03
  2.7500000000e-01   7.9493671875e+03
  2.8000000000e-01   7.7602812500e+03
  2.8500000000e-01   7.5487343750e+03
  2.9000000000e-01   7.3350937500e+03
  2.9500000000e-01   7.1438046875e+03
  3.0000000000e-01   6.9922968750e+03
  3.0500000000e-01   6.8853671875e+03
  3.1000000000e-01   6.8167968750e+03
  3.1500000000e-01   6.7757070312e+03
  3.2000000000e-01   6.7521796875e+03
  3.2500000000e-01   6.7392421875e+03
  3.3000000000e-01   6.7314101562e+03
  3.3500000000e-01   6.7228007812e+03
  3.4000000000e-01   6.7063320312e+03
  3.4500000000e-01   6.6740234375e+03
  3.5000000000e-01   6.6182031250e+03
  3.5500000000e-01   6.5324531250e+03
  3.6000000000e-01   6.4139531250e+03
  3.6500000000e-01   6.2663046875e+03
  3.7000000000e-01   6.1013632812e+03
  3.7500000000e-01   5.9371445312e+03
  3.8000000000e-01   5.7912148438e+03
  3.8500000000e-01   5.6724218750e+03
  3.9000000000e-01   5.5763515625e+03
  3.9500000000e-01   5.4883125000e+03
  4.0000000000e-01   5.3926953125e+03
  4.0500000000e-01   5.2823593750e+03
  4.1000000000e-01   5.1622851562e+03
  4.1500000000e-01   5.0454804688e+03
  4.2000000000e-01   4.9448164062e+03
  4.2500000000e-01   4.8670820312e+03
  4.3000000000e-01   4.8121972656e+03
  4.3500000000e-01   4.7763535156e+03
  4.4000000000e-01   4.7547343750e+03
  4.4500000000e-01   4.7415312500e+03
  4.5000000000e-01   4.7284609375e+03
  4.5500000000e-01   4.7055273438e+03
  4.6000000000e-01   4.6654628906e+03
  4.6500000000e-01   4.6095136719e+03
  4.7000000000e-01   4.5489960938e+03
  4.7500000000e-01   4.5006718750e+03
  4.8000000000e-01   4.4773476562e+03
  4.8500000000e-01   4.4805625000e+03
  4.9000000000e-01   4.5000351562e+03
  4.9500000000e-01   4.5200859375e+03
  5.0000000000e-01   4.5280468750e+03
