# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 250 (original trajectory frame 250)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7492950000e+05
  1.0000000000e-02   5.8847575000e+05
  1.5000000000e-02   4.7190650000e+05
  2.0000000000e-02   3.5428125000e+05
  2.5000000000e-02   2.5830150000e+05
  3.0000000000e-02   1.9361537500e+05
  3.5000000000e-02   1.5693637500e+05
  4.0000000000e-02   1.3760631250e+05
  4.5000000000e-02   1.2474912500e+05
  5.0000000000e-02   1.1212456250e+05
  5.5000000000e-02   9.8916000000e+04
  6.0000000000e-02   8.7324875000e+04
  6.5000000000e-02   7.9351375000e+04
  7.0000000000e-02   7.4920593750e+04
  7.5000000000e-02   7.2075406250e+04
  8.0000000000e-02   6.8486218750e+04
  8.5000000000e-02   6.2924937500e+04
  9.0000000000e-02   5.5743125000e+04
  9.5000000000e-02   4.8308468750e+04
  1.0000000000e-01   4.2001437500e+04
  1.0500000000e-01   3.7492781250e+04
  1.1000000000e-01   3.4627406250e+04
  1.1500000000e-01   3.2781031250e+04
  1.2000000000e-01   3.1318406250e+04
  1.2500000000e-01   2.9858296875e+04
  1.3000000000e-01   2.8279031250e+04
  1.3500000000e-01   2.6587187500e+04
  1.4000000000e-01   2.4803453125e+04
  1.4500000000e-01   2.2937234375e+04
  1.5000000000e-01   2.1022265625e+04
  1.5500000000e-01   1.9147296875e+04
  1.6000000000e-01   1.7441617188e+04
  1.6500000000e-01   1.6022593750e+04
  1.7000000000e-01   1.4946929688e+04
  1.7500000000e-01   1.4192750000e+04
  1.8000000000e-01   1.3678312500e+04
  1.8500000000e-01   1.3297742188e+04
  1.9000000000e-01   1.2954179688e+04
  1.9500000000e-01   1.2578234375e+04
  2.0000000000e-01   1.2132726562e+04
  2.0500000000e-01   1.1610070312e+04
  2.1000000000e-01   1.1025804688e+04
  2.1500000000e-01   1.0412468750e+04
  2.2000000000e-01   9.8129375000e+03
  2.2500000000e-01   9.2742890625e+03
  2.3000000000e-01   8.8413789062e+03
  2.3500000000e-01   8.5472031250e+03
  2.4000000000e-01   8.3992460938e+03
  2.4500000000e-01   8.3672382812e+03
  2.5000000000e-01   8.3830156250e+03
  2.5500000000e-01   8.3611328125e+03
  2.6000000000e-01   8.2360859375e+03
  2.6500000000e-01   7.9974609375e+03
  2.7000000000e-01   7.6984218750e+03
  2.7500000000e-01   7.4270039062e+03
  2.8000000000e-01   7.2541093750e+03
  2.8500000000e-01   7.1911406250e+03
  2.9000000000e-01   7.1868945312e+03
  2.9500000000e-01   7.1662929688e+03
  3.0000000000e-01   7.0838867188e+03
  3.0500000000e-01   6.9536406250e+03
  3.1000000000e-01   6.8338945312e+03
  3.1500000000e-01   6.7794218750e+03
  3.2000000000e-01   6.7961914062e+03
  3.2500000000e-01   6.8325117188e+03
  3.3000000000e-01   6.8120625000e+03
  3.3500000000e-01   6.6850390625e+03
  3.4000000000e-01   6.4611484375e+03
  3.4500000000e-01   6.2031054688e+03
  3.5000000000e-01   5.9869375000e+03
  3.5500000000e-01   5.8572460938e+03
  3.6000000000e-01   5.8055664062e+03
  3.6500000000e-01   5.7830937500e+03
  3.7000000000e-01   5.7359335938e+03
  3.7500000000e-01   5.6381015625e+03
  3.8000000000e-01   5.5028671875e+03
  3.8500000000e-01   5.3679882812e+03
  3.9000000000e-01   5.2673984375e+03
  3.9500000000e-01   5.2091562500e+03
  4.0000000000e-01   5.1727812500e+03
  4.0500000000e-01   5.1264492188e+03
  4.1000000000e-01   5.0506445312e+03
  4.1500000000e-01   4.9525273438e+03
  4.2000000000e-01   4.8614179688e+03
  4.2500000000e-01   4.8091503906e+03
  4.3000000000e-01   4.8094765625e+03
  4.3500000000e-01   4.8496171875e+03
  4.4000000000e-01   4.8994824219e+03
  4.4500000000e-01   4.9306835938e+03
  4.5000000000e-01   4.9321171875e+03
  4.5500000000e-01   4.9118320312e+03
  4.6000000000e-01   4.8856679688e+03
  4.6500000000e-01   4.8625214844e+03
  4.7000000000e-01   4.8369394531e+03
  4.7500000000e-01   4.7943789062e+03
  4.8000000000e-01   4.7235605469e+03
  4.8500000000e-01   4.6262109375e+03
  4.9000000000e-01   4.5169687500e+03
  4.9500000000e-01   4.4140917969e+03
  5.0000000000e-01   4.3287910156e+03
