# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 79 (original trajectory frame 79)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7017200000e+05
  1.0000000000e-02   6.2174900000e+05
  1.5000000000e-02   5.4997550000e+05
  2.0000000000e-02   4.6574300000e+05
  2.5000000000e-02   3.8022175000e+05
  3.0000000000e-02   3.0242687500e+05
  3.5000000000e-02   2.3775137500e+05
  4.0000000000e-02   1.8775850000e+05
  4.5000000000e-02   1.5101837500e+05
  5.0000000000e-02   1.2452218750e+05
  5.5000000000e-02   1.0506018750e+05
  6.0000000000e-02   9.0125000000e+04
  6.5000000000e-02   7.8203812500e+04
  7.0000000000e-02   6.8571687500e+04
  7.5000000000e-02   6.0876156250e+04
  8.0000000000e-02   5.4789906250e+04
  8.5000000000e-02   4.9873500000e+04
  9.0000000000e-02   4.5643281250e+04
  9.5000000000e-02   4.1726812500e+04
  1.0000000000e-01   3.7971562500e+04
  1.0500000000e-01   3.4436531250e+04
  1.1000000000e-01   3.1280906250e+04
  1.1500000000e-01   2.8625921875e+04
  1.2000000000e-01   2.6466656250e+04
  1.2500000000e-01   2.4674328125e+04
  1.3000000000e-01   2.3070906250e+04
  1.3500000000e-01   2.1522750000e+04
  1.4000000000e-01   1.9997593750e+04
  1.4500000000e-01   1.8559929688e+04
  1.5000000000e-01   1.7316671875e+04
  1.5500000000e-01   1.6349992188e+04
  1.6000000000e-01   1.5672882812e+04
  1.6500000000e-01   1.5226828125e+04
  1.7000000000e-01   1.4912242188e+04
  1.7500000000e-01   1.4630406250e+04
  1.8000000000e-01   1.4313148438e+04
  1.8500000000e-01   1.3929500000e+04
  1.9000000000e-01   1.3473414062e+04
  1.9500000000e-01   1.2946382812e+04
  2.0000000000e-01   1.2347195312e+04
  2.0500000000e-01   1.1674484375e+04
  2.1000000000e-01   1.0937945312e+04
  2.1500000000e-01   1.0169132812e+04
  2.2000000000e-01   9.4229648438e+03
  2.2500000000e-01   8.7671054688e+03
  2.3000000000e-01   8.2620859375e+03
  2.3500000000e-01   7.9415625000e+03
  2.4000000000e-01   7.7999257812e+03
  2.4500000000e-01   7.7937773438e+03
  2.5000000000e-01   7.8561406250e+03
  2.5500000000e-01   7.9190117188e+03
  2.6000000000e-01   7.9344843750e+03
  2.6500000000e-01   7.8870468750e+03
  2.7000000000e-01   7.7924023438e+03
  2.7500000000e-01   7.6836093750e+03
  2.8000000000e-01   7.5923750000e+03
  2.8500000000e-01   7.5331445312e+03
  2.9000000000e-01   7.4979218750e+03
  2.9500000000e-01   7.4630234375e+03
  3.0000000000e-01   7.4037695312e+03
  3.0500000000e-01   7.3082421875e+03
  3.1000000000e-01   7.1831054688e+03
  3.1500000000e-01   7.0485742188e+03
  3.2000000000e-01   6.9251601562e+03
  3.2500000000e-01   6.8208828125e+03
  3.3000000000e-01   6.7259179688e+03
  3.3500000000e-01   6.6179531250e+03
  3.4000000000e-01   6.4752460938e+03
  3.4500000000e-01   6.2907109375e+03
  3.5000000000e-01   6.0788359375e+03
  3.5500000000e-01   5.8717773438e+03
  3.6000000000e-01   5.7068984375e+03
  3.6500000000e-01   5.6114218750e+03
  3.7000000000e-01   5.5918125000e+03
  3.7500000000e-01   5.6319921875e+03
  3.8000000000e-01   5.7002968750e+03
  3.8500000000e-01   5.7610429688e+03
  3.9000000000e-01   5.7856914062e+03
  3.9500000000e-01   5.7590390625e+03
  4.0000000000e-01   5.6800000000e+03
  4.0500000000e-01   5.5578671875e+03
  4.1000000000e-01   5.4071015625e+03
  4.1500000000e-01   5.2426132812e+03
  4.2000000000e-01   5.0771015625e+03
  4.2500000000e-01   4.9200078125e+03
  4.3000000000e-01   4.7780585938e+03
  4.3500000000e-01   4.6561914062e+03
  4.4000000000e-01   4.5585292969e+03
  4.4500000000e-01   4.4886289062e+03
  4.5000000000e-01   4.4487578125e+03
  4.5500000000e-01   4.4381367188e+03
  4.6000000000e-01   4.4511250000e+03
  4.6500000000e-01   4.4765546875e+03
  4.7000000000e-01   4.4993339844e+03
  4.7500000000e-01   4.5043457031e+03
  4.8000000000e-01   4.4815136719e+03
  4.8500000000e-01   4.4294433594e+03
  4.9000000000e-01   4.3560234375e+03
  4.9500000000e-01   4.2751445312e+03
  5.0000000000e-01   4.2010507812e+03
