# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 170 (original trajectory frame 170)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4654550000e+05
  1.0000000000e-02   5.9648625000e+05
  1.5000000000e-02   5.2235975000e+05
  2.0000000000e-02   4.3568000000e+05
  2.5000000000e-02   3.4848075000e+05
  3.0000000000e-02   2.7070037500e+05
  3.5000000000e-02   2.0842787500e+05
  4.0000000000e-02   1.6335775000e+05
  4.5000000000e-02   1.3344750000e+05
  5.0000000000e-02   1.1441587500e+05
  5.5000000000e-02   1.0147487500e+05
  6.0000000000e-02   9.0771500000e+04
  6.5000000000e-02   8.0153562500e+04
  7.0000000000e-02   6.9189343750e+04
  7.5000000000e-02   5.8621875000e+04
  8.0000000000e-02   4.9585656250e+04
  8.5000000000e-02   4.2918281250e+04
  9.0000000000e-02   3.8788000000e+04
  9.5000000000e-02   3.6693281250e+04
  1.0000000000e-01   3.5736312500e+04
  1.0500000000e-01   3.4998750000e+04
  1.1000000000e-01   3.3848406250e+04
  1.1500000000e-01   3.2075953125e+04
  1.2000000000e-01   2.9844390625e+04
  1.2500000000e-01   2.7517609375e+04
  1.3000000000e-01   2.5457687500e+04
  1.3500000000e-01   2.3875203125e+04
  1.4000000000e-01   2.2774796875e+04
  1.4500000000e-01   2.1994671875e+04
  1.5000000000e-01   2.1299359375e+04
  1.5500000000e-01   2.0481859375e+04
  1.6000000000e-01   1.9433515625e+04
  1.6500000000e-01   1.8163632812e+04
  1.7000000000e-01   1.6774726562e+04
  1.7500000000e-01   1.5410906250e+04
  1.8000000000e-01   1.4203617188e+04
  1.8500000000e-01   1.3233273438e+04
  1.9000000000e-01   1.2515343750e+04
  1.9500000000e-01   1.2011273438e+04
  2.0000000000e-01   1.1652320312e+04
  2.0500000000e-01   1.1367984375e+04
  2.1000000000e-01   1.1106398438e+04
  2.1500000000e-01   1.0842687500e+04
  2.2000000000e-01   1.0575171875e+04
  2.2500000000e-01   1.0313664062e+04
  2.3000000000e-01   1.0066820312e+04
  2.3500000000e-01   9.8339218750e+03
  2.4000000000e-01   9.6036250000e+03
  2.4500000000e-01   9.3591562500e+03
  2.5000000000e-01   9.0865585938e+03
  2.5500000000e-01   8.7818085938e+03
  2.6000000000e-01   8.4538398438e+03
  2.6500000000e-01   8.1223867188e+03
  2.7000000000e-01   7.8117890625e+03
  2.7500000000e-01   7.5434296875e+03
  2.8000000000e-01   7.3292695312e+03
  2.8500000000e-01   7.1679335938e+03
  2.9000000000e-01   7.0456445312e+03
  2.9500000000e-01   6.9399492188e+03
  3.0000000000e-01   6.8263085938e+03
  3.0500000000e-01   6.6852578125e+03
  3.1000000000e-01   6.5084648438e+03
  3.1500000000e-01   6.3013398438e+03
  3.2000000000e-01   6.0815078125e+03
  3.2500000000e-01   5.8729101562e+03
  3.3000000000e-01   5.6977148438e+03
  3.3500000000e-01   5.5682070312e+03
  3.4000000000e-01   5.4824843750e+03
  3.4500000000e-01   5.4253593750e+03
  3.5000000000e-01   5.3741406250e+03
  3.5500000000e-01   5.3075859375e+03
  3.6000000000e-01   5.2138398438e+03
  3.6500000000e-01   5.0946953125e+03
  3.7000000000e-01   4.9641093750e+03
  3.7500000000e-01   4.8424453125e+03
  3.8000000000e-01   4.7485156250e+03
  3.8500000000e-01   4.6932539062e+03
  3.9000000000e-01   4.6767382812e+03
  3.9500000000e-01   4.6895468750e+03
  4.0000000000e-01   4.7168554688e+03
  4.0500000000e-01   4.7435039062e+03
  4.1000000000e-01   4.7577421875e+03
  4.1500000000e-01   4.7531406250e+03
  4.2000000000e-01   4.7288437500e+03
  4.2500000000e-01   4.6886191406e+03
  4.3000000000e-01   4.6396542969e+03
  4.3500000000e-01   4.5909570312e+03
  4.4000000000e-01   4.5514882812e+03
  4.4500000000e-01   4.5278417969e+03
  4.5000000000e-01   4.5219570312e+03
  4.5500000000e-01   4.5300820312e+03
  4.6000000000e-01   4.5434433594e+03
  4.6500000000e-01   4.5511191406e+03
  4.7000000000e-01   4.5440078125e+03
  4.7500000000e-01   4.5181367188e+03
  4.8000000000e-01   4.4759882812e+03
  4.8500000000e-01   4.4246621094e+03
  4.9000000000e-01   4.3720742188e+03
  4.9500000000e-01   4.3227617188e+03
  5.0000000000e-01   4.2755859375e+03
