# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 559 (original trajectory frame 559)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.0320250000e+05
  1.0000000000e-02   6.5040700000e+05
  1.5000000000e-02   5.7126775000e+05
  2.0000000000e-02   4.7699725000e+05
  2.5000000000e-02   3.7980150000e+05
  3.0000000000e-02   2.9049162500e+05
  3.5000000000e-02   2.1666625000e+05
  4.0000000000e-02   1.6182312500e+05
  4.5000000000e-02   1.2552125000e+05
  5.0000000000e-02   1.0437537500e+05
  5.5000000000e-02   9.3510250000e+04
  6.0000000000e-02   8.8020000000e+04
  6.5000000000e-02   8.4060187500e+04
  7.0000000000e-02   7.9367875000e+04
  7.5000000000e-02   7.3220687500e+04
  8.0000000000e-02   6.5988281250e+04
  8.5000000000e-02   5.8534375000e+04
  9.0000000000e-02   5.1682156250e+04
  9.5000000000e-02   4.5902156250e+04
  1.0000000000e-01   4.1245625000e+04
  1.0500000000e-01   3.7469437500e+04
  1.1000000000e-01   3.4236828125e+04
  1.1500000000e-01   3.1291062500e+04
  1.2000000000e-01   2.8539218750e+04
  1.2500000000e-01   2.6033156250e+04
  1.3000000000e-01   2.3887281250e+04
  1.3500000000e-01   2.2185500000e+04
  1.4000000000e-01   2.0922171875e+04
  1.4500000000e-01   1.9997890625e+04
  1.5000000000e-01   1.9260640625e+04
  1.5500000000e-01   1.8564765625e+04
  1.6000000000e-01   1.7821195312e+04
  1.6500000000e-01   1.7014445312e+04
  1.7000000000e-01   1.6189226562e+04
  1.7500000000e-01   1.5415312500e+04
  1.8000000000e-01   1.4749921875e+04
  1.8500000000e-01   1.4212789062e+04
  1.9000000000e-01   1.3781328125e+04
  1.9500000000e-01   1.3403750000e+04
  2.0000000000e-01   1.3020687500e+04
  2.0500000000e-01   1.2585859375e+04
  2.1000000000e-01   1.2077828125e+04
  2.1500000000e-01   1.1501929688e+04
  2.2000000000e-01   1.0883125000e+04
  2.2500000000e-01   1.0255843750e+04
  2.3000000000e-01   9.6539765625e+03
  2.3500000000e-01   9.1045312500e+03
  2.4000000000e-01   8.6249375000e+03
  2.4500000000e-01   8.2228945312e+03
  2.5000000000e-01   7.8978710938e+03
  2.5500000000e-01   7.6431093750e+03
  2.6000000000e-01   7.4474023438e+03
  2.6500000000e-01   7.2969375000e+03
  2.7000000000e-01   7.1767656250e+03
  2.7500000000e-01   7.0725781250e+03
  2.8000000000e-01   6.9718125000e+03
  2.8500000000e-01   6.8648320312e+03
  2.9000000000e-01   6.7455898438e+03
  2.9500000000e-01   6.6123007812e+03
  3.0000000000e-01   6.4678320312e+03
  3.0500000000e-01   6.3192890625e+03
  3.1000000000e-01   6.1768984375e+03
  3.1500000000e-01   6.0517656250e+03
  3.2000000000e-01   5.9530156250e+03
  3.2500000000e-01   5.8847890625e+03
  3.3000000000e-01   5.8447265625e+03
  3.3500000000e-01   5.8244179688e+03
  3.4000000000e-01   5.8119570312e+03
  3.4500000000e-01   5.7961132812e+03
  3.5000000000e-01   5.7702109375e+03
  3.5500000000e-01   5.7346015625e+03
  3.6000000000e-01   5.6962109375e+03
  3.6500000000e-01   5.6656328125e+03
  3.7000000000e-01   5.6525351562e+03
  3.7500000000e-01   5.6612734375e+03
  3.8000000000e-01   5.6886679688e+03
  3.8500000000e-01   5.7243398438e+03
  3.9000000000e-01   5.7539492188e+03
  3.9500000000e-01   5.7634687500e+03
  4.0000000000e-01   5.7435039062e+03
  4.0500000000e-01   5.6913671875e+03
  4.1000000000e-01   5.6111875000e+03
  4.1500000000e-01   5.5114687500e+03
  4.2000000000e-01   5.4019960938e+03
  4.2500000000e-01   5.2909609375e+03
  4.3000000000e-01   5.1834062500e+03
  4.3500000000e-01   5.0811367188e+03
  4.4000000000e-01   4.9839492188e+03
  4.4500000000e-01   4.8912324219e+03
  4.5000000000e-01   4.8028867188e+03
  4.5500000000e-01   4.7197207031e+03
  4.6000000000e-01   4.6427988281e+03
  4.6500000000e-01   4.5724921875e+03
  4.7000000000e-01   4.5078515625e+03
  4.7500000000e-01   4.4466542969e+03
  4.8000000000e-01   4.3860976562e+03
  4.8500000000e-01   4.3241718750e+03
  4.9000000000e-01   4.2605664062e+03
  4.9500000000e-01   4.1973808594e+03
  5.0000000000e-01   4.1385644531e+03
