# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 7 (original trajectory frame 7)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.7519650000e+05
  1.0000000000e-02   6.2363650000e+05
  1.5000000000e-02   5.4611650000e+05
  2.0000000000e-02   4.5336525000e+05
  2.5000000000e-02   3.5714700000e+05
  3.0000000000e-02   2.6800750000e+05
  3.5000000000e-02   1.9354162500e+05
  4.0000000000e-02   1.3749068750e+05
  4.5000000000e-02   9.9811062500e+04
  5.0000000000e-02   7.7549062500e+04
  5.5000000000e-02   6.6175093750e+04
  6.0000000000e-02   6.0970843750e+04
  6.5000000000e-02   5.8108968750e+04
  7.0000000000e-02   5.5214406250e+04
  7.5000000000e-02   5.1390562500e+04
  8.0000000000e-02   4.6839062500e+04
  8.5000000000e-02   4.2295593750e+04
  9.0000000000e-02   3.8499687500e+04
  9.5000000000e-02   3.5856515625e+04
  1.0000000000e-01   3.4336484375e+04
  1.0500000000e-01   3.3576781250e+04
  1.1000000000e-01   3.3084640625e+04
  1.1500000000e-01   3.2435125000e+04
  1.2000000000e-01   3.1393250000e+04
  1.2500000000e-01   2.9931296875e+04
  1.3000000000e-01   2.8168031250e+04
  1.3500000000e-01   2.6275281250e+04
  1.4000000000e-01   2.4397500000e+04
  1.4500000000e-01   2.2615359375e+04
  1.5000000000e-01   2.0951859375e+04
  1.5500000000e-01   1.9404781250e+04
  1.6000000000e-01   1.7980109375e+04
  1.6500000000e-01   1.6707414062e+04
  1.7000000000e-01   1.5631406250e+04
  1.7500000000e-01   1.4789578125e+04
  1.8000000000e-01   1.4188640625e+04
  1.8500000000e-01   1.3794210938e+04
  1.9000000000e-01   1.3537859375e+04
  1.9500000000e-01   1.3338320312e+04
  2.0000000000e-01   1.3126265625e+04
  2.0500000000e-01   1.2861835938e+04
  2.1000000000e-01   1.2538953125e+04
  2.1500000000e-01   1.2176343750e+04
  2.2000000000e-01   1.1801914062e+04
  2.2500000000e-01   1.1437226562e+04
  2.3000000000e-01   1.1089085938e+04
  2.3500000000e-01   1.0750632812e+04
  2.4000000000e-01   1.0407859375e+04
  2.4500000000e-01   1.0049601562e+04
  2.5000000000e-01   9.6734062500e+03
  2.5500000000e-01   9.2872656250e+03
  2.6000000000e-01   8.9058750000e+03
  2.6500000000e-01   8.5452500000e+03
  2.7000000000e-01   8.2173945312e+03
  2.7500000000e-01   7.9281640625e+03
  2.8000000000e-01   7.6777656250e+03
  2.8500000000e-01   7.4632031250e+03
  2.9000000000e-01   7.2807851562e+03
  2.9500000000e-01   7.1276523438e+03
  3.0000000000e-01   7.0014375000e+03
  3.0500000000e-01   6.8993281250e+03
  3.1000000000e-01   6.8171093750e+03
  3.1500000000e-01   6.7492500000e+03
  3.2000000000e-01   6.6894531250e+03
  3.2500000000e-01   6.6320312500e+03
  3.3000000000e-01   6.5727578125e+03
  3.3500000000e-01   6.5089765625e+03
  3.4000000000e-01   6.4389531250e+03
  3.4500000000e-01   6.3613476562e+03
  3.5000000000e-01   6.2746835938e+03
  3.5500000000e-01   6.1776679688e+03
  3.6000000000e-01   6.0700273438e+03
  3.6500000000e-01   5.9533945312e+03
  3.7000000000e-01   5.8312578125e+03
  3.7500000000e-01   5.7081796875e+03
  3.8000000000e-01   5.5881757812e+03
  3.8500000000e-01   5.4729414062e+03
  3.9000000000e-01   5.3609921875e+03
  3.9500000000e-01   5.2479570312e+03
  4.0000000000e-01   5.1286640625e+03
  4.0500000000e-01   4.9996796875e+03
  4.1000000000e-01   4.8620312500e+03
  4.1500000000e-01   4.7223437500e+03
  4.2000000000e-01   4.5921816406e+03
  4.2500000000e-01   4.4854375000e+03
  4.3000000000e-01   4.4144453125e+03
  4.3500000000e-01   4.3859843750e+03
  4.4000000000e-01   4.3984609375e+03
  4.4500000000e-01   4.4414960938e+03
  4.5000000000e-01   4.4977070312e+03
  4.5500000000e-01   4.5467421875e+03
  4.6000000000e-01   4.5701953125e+03
  4.6500000000e-01   4.5561640625e+03
  4.7000000000e-01   4.5018691406e+03
  4.7500000000e-01   4.4140507812e+03
  4.8000000000e-01   4.3064550781e+03
  4.8500000000e-01   4.1956855469e+03
  4.9000000000e-01   4.0966132812e+03
  4.9500000000e-01   4.0185097656e+03
  5.0000000000e-01   3.9634140625e+03
