# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 431 (original trajectory frame 431)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.8970950000e+05
  1.0000000000e-02   6.4336400000e+05
  1.5000000000e-02   5.7303425000e+05
  2.0000000000e-02   4.8767625000e+05
  2.5000000000e-02   3.9733250000e+05
  3.0000000000e-02   3.1135750000e+05
  3.5000000000e-02   2.3695112500e+05
  4.0000000000e-02   1.7827712500e+05
  4.5000000000e-02   1.3629262500e+05
  5.0000000000e-02   1.0925050000e+05
  5.5000000000e-02   9.3638125000e+04
  6.0000000000e-02   8.5291750000e+04
  6.5000000000e-02   8.0388500000e+04
  7.0000000000e-02   7.6118625000e+04
  7.5000000000e-02   7.0950562500e+04
  8.0000000000e-02   6.4519625000e+04
  8.5000000000e-02   5.7268031250e+04
  9.0000000000e-02   4.9989562500e+04
  9.5000000000e-02   4.3432937500e+04
  1.0000000000e-01   3.8050593750e+04
  1.0500000000e-01   3.3925046875e+04
  1.1000000000e-01   3.0838328125e+04
  1.1500000000e-01   2.8422187500e+04
  1.2000000000e-01   2.6312890625e+04
  1.2500000000e-01   2.4262562500e+04
  1.3000000000e-01   2.2180234375e+04
  1.3500000000e-01   2.0110343750e+04
  1.4000000000e-01   1.8173007812e+04
  1.4500000000e-01   1.6496523438e+04
  1.5000000000e-01   1.5166929688e+04
  1.5500000000e-01   1.4204054688e+04
  1.6000000000e-01   1.3565812500e+04
  1.6500000000e-01   1.3168140625e+04
  1.7000000000e-01   1.2912234375e+04
  1.7500000000e-01   1.2706875000e+04
  1.8000000000e-01   1.2483671875e+04
  1.8500000000e-01   1.2202953125e+04
  1.9000000000e-01   1.1853179688e+04
  1.9500000000e-01   1.1446570312e+04
  2.0000000000e-01   1.1011507812e+04
  2.0500000000e-01   1.0584312500e+04
  2.1000000000e-01   1.0199718750e+04
  2.1500000000e-01   9.8827890625e+03
  2.2000000000e-01   9.6427070312e+03
  2.2500000000e-01   9.4706953125e+03
  2.3000000000e-01   9.3428437500e+03
  2.3500000000e-01   9.2272656250e+03
  2.4000000000e-01   9.0933671875e+03
  2.4500000000e-01   8.9208085938e+03
  2.5000000000e-01   8.7052500000e+03
  2.5500000000e-01   8.4595000000e+03
  2.6000000000e-01   8.2097929688e+03
  2.6500000000e-01   7.9885312500e+03
  2.7000000000e-01   7.8259648438e+03
  2.7500000000e-01   7.7422343750e+03
  2.8000000000e-01   7.7420937500e+03
  2.8500000000e-01   7.8127890625e+03
  2.9000000000e-01   7.9254687500e+03
  2.9500000000e-01   8.0397070312e+03
  3.0000000000e-01   8.1107421875e+03
  3.0500000000e-01   8.0980000000e+03
  3.1000000000e-01   7.9738554688e+03
  3.1500000000e-01   7.7310703125e+03
  3.2000000000e-01   7.3861171875e+03
  3.2500000000e-01   6.9784062500e+03
  3.3000000000e-01   6.5633203125e+03
  3.3500000000e-01   6.2011953125e+03
  3.4000000000e-01   5.9438828125e+03
  3.4500000000e-01   5.8226484375e+03
  3.5000000000e-01   5.8405351562e+03
  3.5500000000e-01   5.9714140625e+03
  3.6000000000e-01   6.1661875000e+03
  3.6500000000e-01   6.3646875000e+03
  3.7000000000e-01   6.5096132812e+03
  3.7500000000e-01   6.5593750000e+03
  3.8000000000e-01   6.4957382812e+03
  3.8500000000e-01   6.3256210938e+03
  3.9000000000e-01   6.0763281250e+03
  3.9500000000e-01   5.7866601562e+03
  4.0000000000e-01   5.4969414062e+03
  4.0500000000e-01   5.2399492188e+03
  4.1000000000e-01   5.0357851562e+03
  4.1500000000e-01   4.8905234375e+03
  4.2000000000e-01   4.7985507812e+03
  4.2500000000e-01   4.7469609375e+03
  4.3000000000e-01   4.7205820312e+03
  4.3500000000e-01   4.7059257812e+03
  4.4000000000e-01   4.6935937500e+03
  4.4500000000e-01   4.6787285156e+03
  4.5000000000e-01   4.6601367188e+03
  4.5500000000e-01   4.6384414062e+03
  4.6000000000e-01   4.6143847656e+03
  4.6500000000e-01   4.5874726562e+03
  4.7000000000e-01   4.5555273438e+03
  4.7500000000e-01   4.5150937500e+03
  4.8000000000e-01   4.4626308594e+03
  4.8500000000e-01   4.3960039062e+03
  4.9000000000e-01   4.3157343750e+03
  4.9500000000e-01   4.2257792969e+03
  5.0000000000e-01   4.1333105469e+03
