# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 317 (original trajectory frame 317)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4613800000e+05
  1.0000000000e-02   5.8889100000e+05
  1.5000000000e-02   5.0586850000e+05
  2.0000000000e-02   4.1163100000e+05
  2.5000000000e-02   3.2022475000e+05
  3.0000000000e-02   2.4190100000e+05
  3.5000000000e-02   1.8163262500e+05
  4.0000000000e-02   1.3952475000e+05
  4.5000000000e-02   1.1244768750e+05
  5.0000000000e-02   9.5997625000e+04
  5.5000000000e-02   8.5984750000e+04
  6.0000000000e-02   7.9196812500e+04
  6.5000000000e-02   7.3537375000e+04
  7.0000000000e-02   6.7852875000e+04
  7.5000000000e-02   6.1693875000e+04
  8.0000000000e-02   5.5107781250e+04
  8.5000000000e-02   4.8452843750e+04
  9.0000000000e-02   4.2198656250e+04
  9.5000000000e-02   3.6747312500e+04
  1.0000000000e-01   3.2318593750e+04
  1.0500000000e-01   2.8936296875e+04
  1.1000000000e-01   2.6487843750e+04
  1.1500000000e-01   2.4801468750e+04
  1.2000000000e-01   2.3688453125e+04
  1.2500000000e-01   2.2947531250e+04
  1.3000000000e-01   2.2364812500e+04
  1.3500000000e-01   2.1737875000e+04
  1.4000000000e-01   2.0926609375e+04
  1.4500000000e-01   1.9899203125e+04
  1.5000000000e-01   1.8737156250e+04
  1.5500000000e-01   1.7590882812e+04
  1.6000000000e-01   1.6606976562e+04
  1.6500000000e-01   1.5868195312e+04
  1.7000000000e-01   1.5371132812e+04
  1.7500000000e-01   1.5046632812e+04
  1.8000000000e-01   1.4799937500e+04
  1.8500000000e-01   1.4548171875e+04
  1.9000000000e-01   1.4241648438e+04
  1.9500000000e-01   1.3866960938e+04
  2.0000000000e-01   1.3437703125e+04
  2.0500000000e-01   1.2980007812e+04
  2.1000000000e-01   1.2517085938e+04
  2.1500000000e-01   1.2057796875e+04
  2.2000000000e-01   1.1595054688e+04
  2.2500000000e-01   1.1113726562e+04
  2.3000000000e-01   1.0604703125e+04
  2.3500000000e-01   1.0076117188e+04
  2.4000000000e-01   9.5536953125e+03
  2.4500000000e-01   9.0700937500e+03
  2.5000000000e-01   8.6513671875e+03
  2.5500000000e-01   8.3089921875e+03
  2.6000000000e-01   8.0416093750e+03
  2.6500000000e-01   7.8421406250e+03
  2.7000000000e-01   7.7028750000e+03
  2.7500000000e-01   7.6146015625e+03
  2.8000000000e-01   7.5622109375e+03
  2.8500000000e-01   7.5238945312e+03
  2.9000000000e-01   7.4768906250e+03
  2.9500000000e-01   7.4079570312e+03
  3.0000000000e-01   7.3190078125e+03
  3.0500000000e-01   7.2243828125e+03
  3.1000000000e-01   7.1394453125e+03
  3.1500000000e-01   7.0701250000e+03
  3.2000000000e-01   7.0090078125e+03
  3.2500000000e-01   6.9412812500e+03
  3.3000000000e-01   6.8545351562e+03
  3.3500000000e-01   6.7452617188e+03
  3.4000000000e-01   6.6179257812e+03
  3.4500000000e-01   6.4794531250e+03
  3.5000000000e-01   6.3342382812e+03
  3.5500000000e-01   6.1840078125e+03
  3.6000000000e-01   6.0313281250e+03
  3.6500000000e-01   5.8821992188e+03
  3.7000000000e-01   5.7445039062e+03
  3.7500000000e-01   5.6229492188e+03
  3.8000000000e-01   5.5146093750e+03
  3.8500000000e-01   5.4095703125e+03
  3.9000000000e-01   5.2964726562e+03
  3.9500000000e-01   5.1697578125e+03
  4.0000000000e-01   5.0337851562e+03
  4.0500000000e-01   4.9010000000e+03
  4.1000000000e-01   4.7860859375e+03
  4.1500000000e-01   4.6996210938e+03
  4.2000000000e-01   4.6447070312e+03
  4.2500000000e-01   4.6173417969e+03
  4.3000000000e-01   4.6089921875e+03
  4.3500000000e-01   4.6094941406e+03
  4.4000000000e-01   4.6091132812e+03
  4.4500000000e-01   4.6003281250e+03
  4.5000000000e-01   4.5789921875e+03
  4.5500000000e-01   4.5451992188e+03
  4.6000000000e-01   4.5026035156e+03
  4.6500000000e-01   4.4560253906e+03
  4.7000000000e-01   4.4082792969e+03
  4.7500000000e-01   4.3580976562e+03
  4.8000000000e-01   4.3007148438e+03
  4.8500000000e-01   4.2308867188e+03
  4.9000000000e-01   4.1467343750e+03
  4.9500000000e-01   4.0517890625e+03
  5.0000000000e-01   3.9542441406e+03
