# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 593 (original trajectory frame 593)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2137250000e+05
  1.0000000000e-02   5.9149700000e+05
  1.5000000000e-02   5.4584675000e+05
  2.0000000000e-02   4.8973925000e+05
  2.5000000000e-02   4.2905975000e+05
  3.0000000000e-02   3.6919375000e+05
  3.5000000000e-02   3.1419925000e+05
  4.0000000000e-02   2.6637487500e+05
  4.5000000000e-02   2.2626962500e+05
  5.0000000000e-02   1.9310337500e+05
  5.5000000000e-02   1.6535762500e+05
  6.0000000000e-02   1.4141037500e+05
  6.5000000000e-02   1.2000912500e+05
  7.0000000000e-02   1.0049143750e+05
  7.5000000000e-02   8.2757812500e+04
  8.0000000000e-02   6.7070656250e+04
  8.5000000000e-02   5.3778843750e+04
  9.0000000000e-02   4.3087000000e+04
  9.5000000000e-02   3.4934125000e+04
  1.0000000000e-01   2.8998343750e+04
  1.0500000000e-01   2.4797500000e+04
  1.1000000000e-01   2.1826343750e+04
  1.1500000000e-01   1.9671484375e+04
  1.2000000000e-01   1.8065312500e+04
  1.2500000000e-01   1.6875179688e+04
  1.3000000000e-01   1.6045242188e+04
  1.3500000000e-01   1.5527929688e+04
  1.4000000000e-01   1.5236398438e+04
  1.4500000000e-01   1.5035078125e+04
  1.5000000000e-01   1.4766742188e+04
  1.5500000000e-01   1.4298328125e+04
  1.6000000000e-01   1.3563359375e+04
  1.6500000000e-01   1.2581453125e+04
  1.7000000000e-01   1.1448476562e+04
  1.7500000000e-01   1.0302546875e+04
  1.8000000000e-01   9.2803437500e+03
  1.8500000000e-01   8.4795468750e+03
  1.9000000000e-01   7.9395351562e+03
  1.9500000000e-01   7.6427382812e+03
  2.0000000000e-01   7.5334335938e+03
  2.0500000000e-01   7.5428945312e+03
  2.1000000000e-01   7.6121875000e+03
  2.1500000000e-01   7.7046406250e+03
  2.2000000000e-01   7.8071484375e+03
  2.2500000000e-01   7.9227070312e+03
  2.3000000000e-01   8.0592968750e+03
  2.3500000000e-01   8.2203710938e+03
  2.4000000000e-01   8.3996406250e+03
  2.4500000000e-01   8.5813515625e+03
  2.5000000000e-01   8.7439140625e+03
  2.5500000000e-01   8.8653125000e+03
  2.6000000000e-01   8.9276679688e+03
  2.6500000000e-01   8.9207109375e+03
  2.7000000000e-01   8.8426171875e+03
  2.7500000000e-01   8.7001015625e+03
  2.8000000000e-01   8.5067031250e+03
  2.8500000000e-01   8.2804960938e+03
  2.9000000000e-01   8.0410898438e+03
  2.9500000000e-01   7.8059687500e+03
  3.0000000000e-01   7.5875312500e+03
  3.0500000000e-01   7.3910312500e+03
  3.1000000000e-01   7.2143828125e+03
  3.1500000000e-01   7.0497968750e+03
  3.2000000000e-01   6.8871601562e+03
  3.2500000000e-01   6.7176093750e+03
  3.3000000000e-01   6.5362656250e+03
  3.3500000000e-01   6.3432617188e+03
  3.4000000000e-01   6.1425976562e+03
  3.4500000000e-01   5.9396718750e+03
  3.5000000000e-01   5.7384414062e+03
  3.5500000000e-01   5.5395820312e+03
  3.6000000000e-01   5.3405390625e+03
  3.6500000000e-01   5.1372851562e+03
  3.7000000000e-01   4.9272187500e+03
  3.7500000000e-01   4.7117968750e+03
  3.8000000000e-01   4.4980683594e+03
  3.8500000000e-01   4.2979765625e+03
  3.9000000000e-01   4.1258671875e+03
  3.9500000000e-01   3.9948300781e+03
  4.0000000000e-01   3.9132773438e+03
  4.0500000000e-01   3.8825839844e+03
  4.1000000000e-01   3.8967109375e+03
  4.1500000000e-01   3.9438437500e+03
  4.2000000000e-01   4.0092558594e+03
  4.2500000000e-01   4.0785703125e+03
  4.3000000000e-01   4.1407148438e+03
  4.3500000000e-01   4.1892812500e+03
  4.4000000000e-01   4.2227597656e+03
  4.4500000000e-01   4.2435175781e+03
  4.5000000000e-01   4.2559492188e+03
  4.5500000000e-01   4.2647773438e+03
  4.6000000000e-01   4.2737539062e+03
  4.6500000000e-01   4.2851093750e+03
  4.7000000000e-01   4.2995527344e+03
  4.7500000000e-01   4.3167343750e+03
  4.8000000000e-01   4.3358144531e+03
  4.8500000000e-01   4.3559160156e+03
  4.9000000000e-01   4.3761171875e+03
  4.9500000000e-01   4.3953046875e+03
  5.0000000000e-01   4.4119296875e+03
