# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 82 (original trajectory frame 82)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   7.1388100000e+05
  1.0000000000e-02   6.7251650000e+05
  1.5000000000e-02   6.0999450000e+05
  2.0000000000e-02   5.3451350000e+05
  2.5000000000e-02   4.5504975000e+05
  3.0000000000e-02   3.7967100000e+05
  3.5000000000e-02   3.1419825000e+05
  4.0000000000e-02   2.6151837500e+05
  4.5000000000e-02   2.2165675000e+05
  5.0000000000e-02   1.9245625000e+05
  5.5000000000e-02   1.7063625000e+05
  6.0000000000e-02   1.5287406250e+05
  6.5000000000e-02   1.3664093750e+05
  7.0000000000e-02   1.2060737500e+05
  7.5000000000e-02   1.0461431250e+05
  8.0000000000e-02   8.9299500000e+04
  8.5000000000e-02   7.5577937500e+04
  9.0000000000e-02   6.4171093750e+04
  9.5000000000e-02   5.5322093750e+04
  1.0000000000e-01   4.8748812500e+04
  1.0500000000e-01   4.3800468750e+04
  1.1000000000e-01   3.9717062500e+04
  1.1500000000e-01   3.5883140625e+04
  1.2000000000e-01   3.1980968750e+04
  1.2500000000e-01   2.8014703125e+04
  1.3000000000e-01   2.4216265625e+04
  1.3500000000e-01   2.0891796875e+04
  1.4000000000e-01   1.8273726562e+04
  1.4500000000e-01   1.6430046875e+04
  1.5000000000e-01   1.5252234375e+04
  1.5500000000e-01   1.4511445312e+04
  1.6000000000e-01   1.3947968750e+04
  1.6500000000e-01   1.3356921875e+04
  1.7000000000e-01   1.2638484375e+04
  1.7500000000e-01   1.1803171875e+04
  1.8000000000e-01   1.0938359375e+04
  1.8500000000e-01   1.0157218750e+04
  1.9000000000e-01   9.5507421875e+03
  1.9500000000e-01   9.1598671875e+03
  2.0000000000e-01   8.9715859375e+03
  2.0500000000e-01   8.9345703125e+03
  2.1000000000e-01   8.9831328125e+03
  2.1500000000e-01   9.0583750000e+03
  2.2000000000e-01   9.1199687500e+03
  2.2500000000e-01   9.1472578125e+03
  2.3000000000e-01   9.1334218750e+03
  2.3500000000e-01   9.0778085938e+03
  2.4000000000e-01   8.9811328125e+03
  2.4500000000e-01   8.8445195312e+03
  2.5000000000e-01   8.6717031250e+03
  2.5500000000e-01   8.4712578125e+03
  2.6000000000e-01   8.2569257812e+03
  2.6500000000e-01   8.0445156250e+03
  2.7000000000e-01   7.8476445312e+03
  2.7500000000e-01   7.6733125000e+03
  2.8000000000e-01   7.5200195312e+03
  2.8500000000e-01   7.3790625000e+03
  2.9000000000e-01   7.2384609375e+03
  2.9500000000e-01   7.0878164062e+03
  3.0000000000e-01   6.9216796875e+03
  3.0500000000e-01   6.7408906250e+03
  3.1000000000e-01   6.5509375000e+03
  3.1500000000e-01   6.3592109375e+03
  3.2000000000e-01   6.1720351562e+03
  3.2500000000e-01   5.9931132812e+03
  3.3000000000e-01   5.8236093750e+03
  3.3500000000e-01   5.6636250000e+03
  3.4000000000e-01   5.5136640625e+03
  3.4500000000e-01   5.3753906250e+03
  3.5000000000e-01   5.2511757812e+03
  3.5500000000e-01   5.1425156250e+03
  3.6000000000e-01   5.0487031250e+03
  3.6500000000e-01   4.9663203125e+03
  3.7000000000e-01   4.8902148438e+03
  3.7500000000e-01   4.8157558594e+03
  3.8000000000e-01   4.7411015625e+03
  3.8500000000e-01   4.6687109375e+03
  3.9000000000e-01   4.6047773438e+03
  3.9500000000e-01   4.5567753906e+03
  4.0000000000e-01   4.5302382812e+03
  4.0500000000e-01   4.5256660156e+03
  4.1000000000e-01   4.5374609375e+03
  4.1500000000e-01   4.5553984375e+03
  4.2000000000e-01   4.5683515625e+03
  4.2500000000e-01   4.5686503906e+03
  4.3000000000e-01   4.5556425781e+03
  4.3500000000e-01   4.5364257812e+03
  4.4000000000e-01   4.5235117188e+03
  4.4500000000e-01   4.5299511719e+03
  4.5000000000e-01   4.5637343750e+03
  4.5500000000e-01   4.6238339844e+03
  4.6000000000e-01   4.6993242188e+03
  4.6500000000e-01   4.7724472656e+03
  4.7000000000e-01   4.8242753906e+03
  4.7500000000e-01   4.8412343750e+03
  4.8000000000e-01   4.8198281250e+03
  4.8500000000e-01   4.7676171875e+03
  4.9000000000e-01   4.7003867188e+03
  4.9500000000e-01   4.6360976562e+03
  5.0000000000e-01   4.5883164062e+03
